straight|p10_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_straight_main_001,0.32486909597174557,0.17075389186799375,0.1837253177462283,0.07264286861218744,0.3790257102389641,0.1777660859747253,0.31430654541472364,0.1426400181384362,0.1989608818385001,0.2995654148147307,0.3329153069607503,0.18628196093041569,0.18850005255038488,0.32839943714075615,0.3166600506784413,0.17321392518866235,0.9326540489634703,0.3298716042263757,0.3299084199778483,0.30656190944893336,0.2978663086616386,0.050409362204987984,0.049381778237560923,0.04857308665605847,0.6303428112733409,0.8859547415623429,0.46726391410920065
p10_straight_main_002,0.28971263027070276,0.16906157568559096,0.218868645386467,0.06637478459104822,0.23032528134734562,0.13658979633018256,0.1861455435199806,0.08188763500364833,0.17123314988875832,0.23762030233324052,0.30448524500405144,0.17212038195989354,0.15528148865989236,0.15616135329625405,0.2917319546022118,0.11727599092345493,0.8983845094683908,0.2916998421118531,0.28917425819503534,0.31748473708944847,0.3227947598650823,0.04904243832940018,0.04777535329022619,0.04762624259441507,0.5315195300023968,0.7191769985571823,0.3834016205757987
p10_straight_main_003,0.35877673763004025,0.15211912552247053,0.20533223126002023,0.08452067896447348,0.35700186933660627,0.16712225758232024,0.2236999275923827,0.17396133777037992,0.1950546868482487,0.3041438603503675,0.3259522341012375,0.19369863076573599,0.18091743191906148,0.22193137816650896,0.2570940994861495,0.1285283223488512,0.9180180723026254,0.31527020815327306,0.31510934855958156,0.3400499477964079,0.3258620447641897,0.049901474624787404,0.04780370085914724,0.04784407233371324,0.5743806837870795,0.8543214642543091,0.45108276829401117
p10_straight_main_004,0.36441910259957844,0.16175158918878652,0.20249188509609764,0.07265831458127356,0.37005020358486657,0.16632233246206557,0.29185960764349134,0.17721196156100302,0.198493698342939,0.31025603490095205,0.3062004759741341,0.18977465824866632,0.17961253558923929,0.2528035308992666,0.22738919264656596,0.11989663443849814,0.9319440912848818,0.32993197254432544,0.32952907729929487,0.3337084441829792,0.32310430596570205,0.048596256052491196,0.048435826864183816,0.04824712554825709,0.6072646653118876,0.8584673224957985,0.45335722402202777
p10_straight_main_005,0.3695847884440261,0.16135053749246125,0.1947867128450949,0.05808228295892544,0.3759641545967766,0.15774418694906797,0.29863763230579643,0.17442343345502825,0.19251744733534704,0.2668515626924293,0.2675787176986163,0.16483966976730294,0.1712874617640718,0.24165287096805083,0.20582039343055195,0.13571781339991998,0.9252107725589171,0.32368687315254063,0.3242708560620435,0.31462564982296237,0.3090472271207181,0.04874694429063332,0.04796785527553231,0.047884974448575326,0.5656138691996948,0.8349795264630493,0.4414322504558123
p10_straight_main_006,0.29115164324395676,0.169922516546748,0.14050248859955564,0.07583871710760248,0.1936451296312062,0.13954262883200655,0.14020509339377468,0.05977117515733299,0.17125711828294327,0.24672213562868164,0.292303910113485,0.13484392171172202,0.16527446135298227,0.19322232764314912,0.21345309943665924,0.1273296571379514,0.9024721611890307,0.27464594518213425,0.27428016921860987,0.3305808775123327,0.3283544961185763,0.04996498300589177,0.047847199467553767,0.047633950027671214,0.4826556038813135,0.6855060164884998,0.36656998325808554
p10_straight_main_007,0.3450540663829572,0.23198979365866662,0.256693115595784,0.1584365142127028,0.2701558208835997,0.1688370644172327,0.18126292345729614,0.1036100002757873,0.19522920560363147,0.3410271626271527,0.3105948308400091,0.15598669932312623,0.18956060670160726,0.22188725549017776,0.27136361756555083,0.1484484146970317,0.9382875680630722,0.29692992359046333,0.2983366888481151,0.33517117075238295,0.34281097875060107,0.08417967297654737,0.05131530362312727,0.04769317841261117,0.5591935301995161,0.8249735101231612,0.43633334426788617
p10_straight_main_008,0.33080827028258986,0.1784505525894277,0.28676350368377374,0.1154418270111669,0.3491644492702453,0.1375640770016844,0.30460735058830474,0.15991467806498827,0.17927352635194613,0.23780936609725067,0.2683727989749346,0.1460450020306363,0.16436046390430525,0.2750595666042182,0.3123097951153496,0.139269666313127,0.9249764343945873,0.3251213053026079,0.3260987695385678,0.341046809034832,0.335033943472774,0.048956343567564606,0.04882616434855496,0.04774880811058665,0.6777055873675601,0.8155056747606492,0.4316272414356179
p10_straight_main_009,0.28520174243351076,0.16919350609447373,0.23247053064262085,0.05795262784026519,0.20960725836912944,0.1536158389044902,0.18772488902061238,0.0826977989133387,0.16704775590330656,0.2768108086386369,0.3056048800842658,0.1587993414748319,0.1628072788269787,0.20305446864405002,0.2955030449244639,0.15145378200930387,0.8989581127801907,0.28895467199001174,0.2873162304844378,0.2697684339154714,0.274864293490377,0.05244659189248414,0.04808977406896025,0.0476429926433824,0.5393139455946613,0.718048300384658,0.3828456465140202
p10_straight_main_010,0.3702755079265635,0.14850319175604926,0.21244628662525744,0.1098366472459897,0.374677815859142,0.16246080151365425,0.2811031446608875,0.1706241284721852,0.19837354914174876,0.291943602728639,0.297332962409054,0.19278940234203354,0.17675264057719672,0.26286807204853674,0.1880897414908213,0.12608770226224653,0.9188757658989275,0.31578014127653625,0.31354137442491564,0.3032081428392675,0.29639689054328583,0.04861690122018022,0.047893259138364695,0.04801270615608539,0.5655995749109974,0.8618777039590052,0.4549452050575453
p10_straight_main_011,0.3250690454006743,0.1729857427973403,0.21765354208728724,0.16029672665943112,0.20069526777891947,0.10707121465451055,0.20533585611707764,0.10029719138481559,0.18032667023247104,0.3082990218627824,0.301974204322917,0.1573447353356593,0.1556958727396856,0.17510203933778307,0.17761375775139085,0.11373217661470006,0.8734549293447991,0.2634994130970654,0.2618609239669373,0.2268033354574932,0.24638219834448655,0.05008669562562822,0.04777584779886336,0.04762127125033187,0.4691511981886026,0.7239769359458483,0.3857991035980901
p10_straight_main_012,0.3045460342347469,0.17663323525399482,0.22578085969500541,0.17052538967069858,0.23360537825062028,0.09547834936659771,0.2341181936276051,0.1319707566263364,0.15247674415053442,0.21115338591815033,0.23851796814261159,0.12621865708032795,0.13714369502479534,0.17255394857555156,0.25564275255818075,0.11731400766898958,0.8918473197260521,0.28195440500614016,0.28358344504987415,0.3220000664590228,0.3169367174276378,0.06310551821866558,0.04940388162960484,0.047623228799731895,0.5214582555058186,0.6966308538852589,0.3721270413424954
p10_straight_main_013,0.36706384023626776,0.16819585443426746,0.2470827739812088,0.1466574553473035,0.3783844229231856,0.16237637067247157,0.2791486348115289,0.1790652215543607,0.19764515033624863,0.23781001990542122,0.2600903325128699,0.17949095371875565,0.18226080368758257,0.3055712799579865,0.33625804955317923,0.1668126893054529,0.9448049206249596,0.34206030987092007,0.3410635814547989,0.3484644488477106,0.3437229716402646,0.04867887496376165,0.04838214881686373,0.047933223122276096,0.6396090051824862,0.8977320883423376,0.4728326557323069
p10_straight_main_014,0.3272553644212167,0.16450239134191452,0.20138458717826432,0.0632395255342125,0.342183149474404,0.15601692303190284,0.27647607341208713,0.173489403921686,0.1986228803793055,0.265335125416408,0.27962357634412954,0.18168925173561407,0.17950864978266776,0.2583832115296406,0.2366741296535854,0.12153702450230208,0.9219657780468417,0.3195235968509773,0.3211146723411263,0.3643628109006434,0.35923276657560843,0.05028711633826108,0.04893884214437553,0.04840278434893388,0.5623239914262517,0.844342015515114,0.44637239993202393
p10_straight_main_015,0.28385274416231476,0.17639662619303145,0.17671385388657526,0.09106630125886876,0.2118000355724789,0.15680797817348852,0.16370598053065302,0.0749887064594369,0.1534989919852884,0.25383764511852286,0.2915195959931721,0.16911248890946198,0.15094438005209188,0.16568626592535624,0.2754650060935439,0.12487249157169655,0.8707608162870514,0.26208709704341226,0.25937333563098885,0.33577291468628845,0.35295734036803506,0.05039960345862435,0.04777215714533952,0.047658093181935576,0.4740495865041258,0.7221361798062875,0.38489713649411156
p10_straight_main_016,0.29521749343873643,0.16993770845087064,0.08459442595367528,0.0466022156478391,0.2082879773538641,0.0982340516710236,0.10442280543947406,0.03896828719987905,0.1714434420847138,0.2704726619630257,0.30976119121806034,0.18642170718866014,0.13956530511366036,0.1612721987076259,0.23998881190672522,0.09903003262473763,0.8971395732305902,0.2902316062969871,0.28844004644850446,0.34302386584702765,0.356740969815357,0.04967545164439698,0.04785113331972198,0.04763037925526578,0.49515558461954823,0.6567867667151783,0.35220857298522207
p10_straight_main_017,0.3600802984129231,0.16784459919015363,0.19480785867554737,0.07943044696927458,0.36152685403041734,0.15802248208120165,0.28976013698182845,0.15924277873985848,0.19567114287514864,0.2551907235236709,0.28453232324373345,0.18830563540735207,0.18152932350074175,0.2732658299344272,0.32503634298454964,0.1513213003306434,0.9236426239924581,0.32028679741609667,0.32008406285299945,0.31653135852166053,0.3162819756240248,0.05352888175670521,0.048178819690320396,0.047774842771502686,0.601087249206111,0.8594726088480629,0.4536237258097828
p10_straight_main_018,0.36676428678466494,0.15433066819701205,0.2595812022560602,0.10646624998167822,0.34853962784176246,0.15022731448087584,0.2631869312984213,0.14741719527512853,0.19842246457458562,0.29372129717232087,0.3051930958370617,0.17865606275758888,0.18354019057539556,0.2596728968760777,0.31408692693536633,0.15699445675689905,0.9222562838433287,0.3183721696451048,0.3165427559425917,0.2787924877108516,0.25216255770326174,0.048978885771086667,0.04776320593597677,0.047851282281546934,0.6250751228452426,0.8504237988207459,0.4491375405511464
p10_straight_main_019,0.2504432867806822,0.16983700890656817,0.18586465946516859,0.08388145718346685,0.18274694016156676,0.12154669841034546,0.17105368290748807,0.0984685656238187,0.14574253384943117,0.25528952671584565,0.331854758925619,0.18127616874913538,0.12025414010557982,0.14666561714973528,0.2717445929147587,0.09129858173908095,0.828723420592488,0.21860744513472202,0.21711493412690164,0.2679899429991819,0.29893741915031324,0.06356413150557286,0.04828061973575552,0.04762114151461895,0.4676547798920085,0.64266817779594,0.34514465965527946
p10_straight_main_020,0.23450387706998166,0.10552985712447752,0.1929799527394706,0.12306913564399616,0.3022249030106837,0.08012316234331698,0.15768954308182623,0.039779733388619495,0.08401602320393939,0.18924602637370688,0.15760781431948273,0.0337822500274078,0.08618917944309827,0.11425825897341643,0.22726635408200863,0.09075728006466366,0.8503935307310677,0.25890100240915626,0.262962918601149,0.23028246101435607,0.2077675146778252,0.05222106923594664,0.049054202987868785,0.04762061387143263,0.602825326485741,0.42499060847121184,0.23630561117132223
