hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_hook_right_main_014,0.303859299,0.435772188,0.333317557,0.301798657,0.23376919,0.330193539,0.053937637,0.054769368,0.048622538,0.671972026,0.828907163,0.781826622,,
p10_hook_right_main_015,0.299737655,0.451256931,0.247576336,0.215370671,0.160326067,0.289755752,0.068110051,0.054279785,0.047644154,0.473505724,0.742481909,0.661789054,,
p10_hook_right_main_016,0.27264254,0.413260101,0.226129301,0.255330003,0.170886245,0.290436335,0.077749028,0.048532024,0.047622215,0.454199527,0.741543784,0.655340507,,
p10_hook_right_main_017,0.297019821,0.430089572,0.238744067,0.2459598,0.16697543,0.273994765,0.070750067,0.053251431,0.047725143,0.437518977,0.768018992,0.668868987,,
p10_hook_right_main_018,0.273490445,0.412758094,0.317450527,0.319231819,0.239809185,0.293569315,0.052796958,0.048069722,0.048482395,0.602560374,0.851255567,0.776647009,,
p10_hook_right_main_019,0.269758042,0.451389463,0.307959518,0.312544358,0.227073127,0.3155981,0.051863019,0.050741628,0.048776814,0.622734494,0.839843826,0.774711026,,
p10_hook_right_main_020,0.310458851,0.440479942,0.315838848,0.331681366,0.230138434,0.299087742,0.054608202,0.051518658,0.048647926,0.65462041,0.834390725,0.780459631,,
p10_hook_right_main_021,0.300301007,0.441049326,0.255930361,0.271522592,0.173857701,0.289875768,0.070722404,0.052885806,0.047635064,0.52723986,0.754375068,0.686234505,,
p10_hook_right_main_022,0.204379669,0.2855274,0.186730993,0.285081542,0.071562762,0.201293419,0.054030094,0.047685398,0.047619093,0.366615575,0.564654948,0.505243136,,
p10_hook_right_main_023,0.283666123,0.438730693,0.2460069,0.302278943,0.17931298,0.28689818,0.069526863,0.049662045,0.04762057,0.539801257,0.758204185,0.692683307,,
p10_hook_right_main_024,0.295129544,0.439984265,0.343427034,0.315476365,0.227548525,0.307579339,0.052822786,0.051725425,0.051565199,0.669513199,0.826197092,0.779191924,,
p10_hook_right_main_025,0.290773117,0.436380015,0.33199785,0.295382076,0.239343244,0.31072292,0.05360377,0.051655123,0.048608974,0.655265474,0.824057594,0.773419958,,
p10_hook_right_main_026,0.27880524,0.429712379,0.285828492,0.273218922,0.229257185,0.344257586,0.053778363,0.050254134,0.047954295,0.625169704,0.798937258,0.746806992,,
p10_hook_right_main_027,0.259800977,0.390259762,0.231985618,0.26099029,0.134854522,0.267843807,0.056364293,0.048062791,0.047632894,0.446221387,0.706632121,0.628508901,,
p10_hook_right_main_028,0.268206727,0.411508796,0.228552657,0.288844154,0.14837185,0.275414406,0.054709206,0.047872007,0.048351012,0.506375385,0.712886787,0.650933367,,
p10_hook_right_main_029,0.263147665,0.433268329,0.236949542,0.290217093,0.16267816,0.289616955,0.052707025,0.047792189,0.047767989,0.518401176,0.747289988,0.678623344,,
p10_hook_right_main_030,0.310330085,0.469452149,0.291703803,0.294692902,0.269416098,0.301692864,0.055857448,0.053715821,0.053365126,0.641836494,0.831825705,0.774828942,,
p10_hook_right_post_001,0.262876678,0.421100227,0.221617562,0.309108152,0.199595548,0.314978929,0.055267652,0.047838317,0.049165528,0.562693682,0.754524504,0.696975257,,
p10_hook_right_post_002,0.293858585,0.451209681,0.282240175,0.286269618,0.268634146,0.322975292,0.052658154,0.051132546,0.049097728,0.62107002,0.84941938,0.780914572,,
p10_hook_right_post_003,0.244699429,0.391710984,0.238174617,0.260258469,0.135212424,0.261144088,0.053824943,0.047839051,0.047622,0.418888448,0.730859936,0.63726849,,
p10_hook_right_post_004,0.286337692,0.424782175,0.243282627,0.251173588,0.136214873,0.286074079,0.062864172,0.048951583,0.04793274,0.415695966,0.79795385,0.683276485,,
p10_hook_right_post_005,0.261726511,0.399816616,0.25287951,0.252291628,0.255616492,0.310137747,0.053861788,0.047857363,0.04768495,0.564333571,0.778674735,0.714372386,,
p10_hook_right_post_006,0.269309299,0.39616628,0.256418969,0.271214319,0.166545975,0.275430193,0.054206412,0.04788731,0.047625539,0.460948862,0.780375372,0.684547419,,
p10_hook_right_post_007,0.272468267,0.413742325,0.242146352,0.243301435,0.155716185,0.26748686,0.0549427,0.047800104,0.047964433,0.44722245,0.74659163,0.656780876,,
p10_hook_right_post_008,0.263952512,0.411909457,0.245813879,0.240813771,0.146591907,0.271724277,0.05463014,0.047905099,0.049409394,0.443502483,0.736906056,0.648884984,,
p10_hook_right_post_009,0.280756128,0.423927186,0.263620161,0.243659711,0.253978433,0.304195065,0.052780084,0.047805353,0.047766813,0.553923463,0.805486784,0.730017788,,
p10_hook_right_post_010,0.311742164,0.470139024,0.286962104,0.283386309,0.263507723,0.329986144,0.054488518,0.050603019,0.048215168,0.620107098,0.870029835,0.795053014,,
p10_hook_right_pre_001,0.255156342,0.411361875,0.247885965,0.285782265,0.16305289,0.314643525,0.076126867,0.052090353,0.047622295,0.482686862,0.775084036,0.687364883,,
p10_hook_right_pre_002,0.317112439,0.461082284,0.336914995,0.333241304,0.231202552,0.298102749,0.058582554,0.052422198,0.048440546,0.71997672,0.797766356,0.774429465,,
p10_hook_right_pre_003,0.288928603,0.466035251,0.336516336,0.340328995,0.244403045,0.29534382,0.055176293,0.051362245,0.049177141,0.712718468,0.81637922,0.785280994,,
p10_hook_right_pre_004,0.254870109,0.434067169,0.307969027,0.312247204,0.235442815,0.299500675,0.055715884,0.05083656,0.048370696,0.620642332,0.813736094,0.755807966,,
p10_hook_right_pre_005,0.282504984,0.457587273,0.296363301,0.312550292,0.243773496,0.305207084,0.056093012,0.053926181,0.051332493,0.634060501,0.822636097,0.766063418,,
p10_hook_right_pre_006,0.264377374,0.464934953,0.24687855,0.304796606,0.166172499,0.228343632,0.082039029,0.052671767,0.04765495,0.463458494,0.75258934,0.665850086,,
p10_hook_right_pre_007,0.23146505,0.412646473,0.261716029,0.308215921,0.174793195,0.243283874,0.074182792,0.050150692,0.047619969,0.479181325,0.746989405,0.666646981,,
p10_hook_right_pre_008,0.299287325,0.443166527,0.228336383,0.334178515,0.249046747,0.268844883,0.05351802,0.049370552,0.050843564,0.596906806,0.793385656,0.734442001,,
p10_hook_right_pre_009,0.319425545,0.425162497,0.241434088,0.331889527,0.236353553,0.258311409,0.05276154,0.050399387,0.049411834,0.589562153,0.791262027,0.730752065,,
p10_hook_right_pre_010,0.266169027,0.44215212,0.255627721,0.320714946,0.239712836,0.276473433,0.052977003,0.049516273,0.04822621,0.582947881,0.804797393,0.738242539,,
AVG,0.2751386,0.420414139,0.267728374,0.291836886,0.194501472,0.286691204,0.057947197,0.050193405,0.048371017,0.548982002,0.772867204,0.705701643,,
