jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_jap_main_026,0.268739055,0.482255195,0.170031985,0.291388127,0.251920321,0.18807952,0.047733067,0.049850852,0.04762,0.437043318,0.788580088,0.683119057,,
p15_jap_main_027,0.274016795,0.491180572,0.19523756,0.312274764,0.245359562,0.197701678,0.047648126,0.048246465,0.04761913,0.446492509,0.83566181,0.71891102,,
p15_jap_main_028,0.259825198,0.481242334,0.207429816,0.283958747,0.23626785,0.21109591,0.047867613,0.052459543,0.047653353,0.371760867,0.879050552,0.726863647,,
p15_jap_main_029,0.302199181,0.489107539,0.17098061,0.285316753,0.15754911,0.124015976,0.047761443,0.049311785,0.047625991,0.394955413,0.697370299,0.606645833,,
p15_jap_main_030,0.28215302,0.491909539,0.204280018,0.300839931,0.243144428,0.211731495,0.047747448,0.048634691,0.047620139,0.434921512,0.859113657,0.731856014,,
p15_jap_post_001,0.292676132,0.490044742,0.214200567,0.288990189,0.224519242,0.19612636,0.047721774,0.048886859,0.047622435,0.423106004,0.838520323,0.713896027,,
p15_jap_post_002,0.272099651,0.481633617,0.213637757,0.277066619,0.243081438,0.213832515,0.047963644,0.050905466,0.047629735,0.40307724,0.866006484,0.727127711,,
p15_jap_post_003,0.301552491,0.490407598,0.255999354,0.296792923,0.25772212,0.217956806,0.048011462,0.053314957,0.04766007,0.488497991,0.877671464,0.760919422,,
p15_jap_post_004,0.269790954,0.465191462,0.210742912,0.280667213,0.244186395,0.214110362,0.047932211,0.050261014,0.047621797,0.416065435,0.846451729,0.717335841,,
p15_jap_post_005,0.287605319,0.487503192,0.197430407,0.311949032,0.243497836,0.217285284,0.047747435,0.05268584,0.047622238,0.44395609,0.856892554,0.733011615,,
p15_jap_post_006,0.334745572,0.489163904,0.2353554,0.299079216,0.195768546,0.221724935,0.047665583,0.047932403,0.047623945,0.456659729,0.851708202,0.73319366,,
p15_jap_post_007,0.292564368,0.477434947,0.199030059,0.290237679,0.243790804,0.219123228,0.047774281,0.052078987,0.047625354,0.41194654,0.86859997,0.731603941,,
p15_jap_post_008,0.284128221,0.477415808,0.185889876,0.287637787,0.244006874,0.200699981,0.04771532,0.048349171,0.047620011,0.40867087,0.839766972,0.710438142,,
p15_jap_post_009,0.275622682,0.499045129,0.200366694,0.301543934,0.231195534,0.21469185,0.047642514,0.048405174,0.047619476,0.434391846,0.848198477,0.724056487,,
p15_jap_post_010,0.279128026,0.493173307,0.209378118,0.282892719,0.241234447,0.199481144,0.047762873,0.050378806,0.047620821,0.402599797,0.860624382,0.723217007,,
p15_jap_pre_001,0.315281023,0.495244928,0.186944268,0.265722519,0.235295058,0.197127801,0.047717646,0.047902831,0.047619168,0.394778209,0.842156737,0.707943179,,
p15_jap_pre_002,0.309105363,0.487681395,0.210886157,0.256159716,0.232408356,0.204275013,0.047817319,0.048981033,0.047631723,0.404272854,0.843772682,0.711922734,,
p15_jap_pre_003,0.300493913,0.489173338,0.19322136,0.26072587,0.234295159,0.193968016,0.047853271,0.048493805,0.047631311,0.384562042,0.840013739,0.70337823,,
p15_jap_pre_004,0.282812811,0.497510287,0.190520134,0.253100448,0.243879312,0.195192467,0.04781974,0.048829384,0.04763031,0.370506513,0.849899273,0.706081445,,
p15_jap_pre_005,0.287912143,0.486932216,0.16381351,0.265066528,0.237331153,0.197004336,0.047824941,0.048829549,0.047636113,0.384277294,0.814972794,0.685764144,,
p15_jap_pre_006,0.29414525,0.493409975,0.225994116,0.259556254,0.241292745,0.194781079,0.047845581,0.049063214,0.047626339,0.41431636,0.848044742,0.717926227,,
p15_jap_pre_007,0.291057378,0.489519765,0.18678001,0.257626267,0.241464411,0.189660924,0.047785592,0.04854492,0.047635841,0.404452873,0.812308441,0.68995177,,
p15_jap_pre_008,0.280503905,0.48760789,0.173250361,0.259721887,0.2385483,0.189953181,0.047808502,0.049186083,0.047630781,0.379051723,0.815770382,0.684754784,,
p15_jap_pre_009,0.276407449,0.49039051,0.158380471,0.253799952,0.239766471,0.183270086,0.047813405,0.049046607,0.047631778,0.374628254,0.795242502,0.669058227,,
p15_jap_pre_010,0.286614865,0.484325879,0.188301666,0.259698939,0.237868932,0.189400667,0.047852417,0.048678273,0.04762571,0.39588604,0.815271943,0.689456172,,
AVG,0.287483748,0.482792866,0.210405765,0.288911936,0.238343367,0.200622994,0.047781571,0.049802805,0.047630034,0.42712154,0.843033513,0.718259921,,
