jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_jap_main_001,0.24043658023888398,0.5021378161733223,0.30867841049599254,0.2798997147703596,0.2320095718037674,0.22989648610830704,0.04770872110574528,0.04817390815211789,0.04762037829203408,0.46966061467311304,0.8919638296184392,0.7652728651348414
p05_jap_main_002,0.2148716112552656,0.44433020682452684,0.2745641688956818,0.272758690406743,0.17249399200199272,0.18163203030123767,0.04776248524701794,0.04834937739578296,0.04761926109571016,0.4195821000863832,0.7496893097467721,0.6506571468486554
p05_jap_main_003,0.2795307056417583,0.47540443048707415,0.32119493417021655,0.25678474260376966,0.24793612388070416,0.22398089693314055,0.04773968710469201,0.047776115485843026,0.04761909942974586,0.5203529784568784,0.8440960611325332,0.7469731363298368
p05_jap_main_004,0.22317463735263243,0.47897221823278713,0.3102793209348083,0.23340847114735402,0.2549059222177825,0.24599270739675938,0.047860581451996086,0.04796556841331233,0.047619873351639426,0.4998563881099384,0.8307213901019784,0.7314618895043663
p05_jap_main_005,0.22420105568414966,0.47488018835853935,0.3381443288653527,0.2646492676812539,0.26186992654572616,0.22404271955874813,0.047772283931938914,0.047997986026093745,0.047621156240262315,0.5195905989659859,0.8530044155528367,0.7529802705767814
p05_jap_main_006,0.22739164349005056,0.49070424765660564,0.2926866105713046,0.2475019433311975,0.2562472072541282,0.236920295823222,0.04785173696577313,0.04801823977311318,0.04762066180571427,0.46017117498721005,0.8684598108824999,0.7459732201139129
p05_jap_main_007,0.22336192216635903,0.4809021125962304,0.318897268962618,0.24559790706932377,0.2542420057993572,0.24418613024749458,0.04784058763517341,0.04811685456585178,0.047620095864104525,0.5130459769399615,0.8360233798824924,0.739130158999733
p05_jap_main_008,0.24195480443882814,0.48198824734353723,0.32012823387965755,0.24909130792636525,0.2511072651654659,0.2537051862836941,0.047886888865987944,0.04810283002383519,0.047619894559379074,0.5087996525568957,0.8653612192394559,0.7583927492346878
p05_jap_main_009,0.24287720103345561,0.49707007366782674,0.3289961187225018,0.2568003705894493,0.2650933988142309,0.25965513694836373,0.04795969953982596,0.04842608573395906,0.04762112905228711,0.5109155394605114,0.9082241878497102,0.7890315933329505
p05_jap_main_010,0.24417878087220438,0.4957606017948457,0.3148850339984303,0.2523315534983975,0.2575853741777292,0.2598776388637812,0.04794504628808508,0.04869993863545018,0.04762135028235594,0.49453733633734204,0.8977319777893752,0.7767735853537653
p05_jap_main_011,0.22032039079462562,0.5009907800858863,0.3305819194805692,0.26002399133746035,0.24187421895007571,0.24810878690645222,0.04785578999579403,0.04810295117548913,0.04761934870675718,0.4935414198931321,0.8832709864960564,0.7663521165151791
