uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_uppercut_left_main_018,0.190338591,0.414185778,0.321112647,0.298413525,0.191200176,0.214026628,0.051461784,0.048057261,0.047622568,0.528745908,0.732319563,0.671247466,,
p04_uppercut_left_main_019,0.197361152,0.419199738,0.297291275,0.333239993,0.225290992,0.209303774,0.050560412,0.047749431,0.047621597,0.504420751,0.805596046,0.715243458,,
p04_uppercut_left_main_020,0.226587421,0.438476237,0.301265581,0.297447971,0.226045382,0.216402487,0.050133251,0.047667982,0.047620524,0.499882218,0.813675778,0.71953771,,
p04_uppercut_left_main_021,0.221216181,0.447440769,0.309887687,0.312978706,0.242316821,0.218881568,0.053615487,0.047884562,0.04762021,0.508219126,0.844029043,0.743286068,,
p04_uppercut_left_main_022,0.218765779,0.465305286,0.357602388,0.319852949,0.239612858,0.270361045,0.051648955,0.047817804,0.04763096,0.608503129,0.852393944,0.779226699,,
p04_uppercut_left_main_023,0.192531904,0.464364468,0.309005482,0.303258428,0.229330999,0.249689667,0.052425583,0.047762193,0.047621158,0.529189271,0.825825349,0.736834526,,
p04_uppercut_left_main_024,0.183782218,0.432732243,0.316847405,0.321411076,0.208252325,0.243481293,0.051329009,0.04775991,0.04762035,0.55404496,0.780156721,0.712323193,,
p04_uppercut_left_main_025,0.197945328,0.453696272,0.318912513,0.257410918,0.211351216,0.252140659,0.052373679,0.04790915,0.047639912,0.467969099,0.831394815,0.7223671,,
p04_uppercut_left_main_026,0.19053784,0.460665632,0.305652903,0.339777692,0.224163747,0.268499429,0.053700034,0.047828581,0.047621044,0.585513927,0.813436222,0.745059533,,
p04_uppercut_left_main_027,0.185876399,0.44288214,0.335328136,0.31994019,0.202012938,0.239228885,0.051453722,0.047750837,0.047625416,0.545385942,0.7972232,0.721672023,,
p04_uppercut_left_main_028,0.192918015,0.44633433,0.331289373,0.337953591,0.236462459,0.260167367,0.053095949,0.047785789,0.047622133,0.580497383,0.839607509,0.761874471,,
p04_uppercut_left_main_029,0.205509665,0.437911869,0.306733823,0.30044536,0.20689274,0.226875272,0.051813415,0.048041805,0.047634474,0.487594145,0.811080152,0.71403435,,
p04_uppercut_left_main_030,0.118453038,0.35816917,0.236349274,0.271846463,0.135816241,0.17241576,0.050888242,0.047698078,0.047619077,0.585532244,0.40986591,0.46256581,,
p04_uppercut_left_post_001,0.214115105,0.438825862,0.276486898,0.262383629,0.207217883,0.198106404,0.050069294,0.047667277,0.047619513,0.432361483,0.781934581,0.677062652,,
p04_uppercut_left_post_002,0.191812137,0.447450155,0.29606672,0.268973519,0.219858248,0.225109332,0.049595157,0.047700453,0.047620529,0.461701244,0.805176492,0.702133917,,
p04_uppercut_left_post_003,0.191887691,0.433393017,0.267927558,0.258195702,0.21281552,0.209947224,0.052104484,0.047774782,0.047630599,0.412512164,0.784336457,0.672789169,,
p04_uppercut_left_post_004,0.185109297,0.442402614,0.278625758,0.32899169,0.234673931,0.217677708,0.051188031,0.047726723,0.047620317,0.505889959,0.805504347,0.71562003,,
p04_uppercut_left_post_005,0.193940135,0.449799657,0.288550388,0.238027046,0.21533867,0.23711449,0.051038097,0.047765695,0.047621065,0.425577608,0.812042652,0.696103139,,
p04_uppercut_left_post_006,0.187696475,0.437940698,0.232844794,0.279514065,0.194768614,0.222194118,0.051541801,0.047846884,0.047619115,0.471258809,0.712821796,0.6403529,,
p04_uppercut_left_post_007,0.17301895,0.41678392,0.280165535,0.308646481,0.194765996,0.18905102,0.050375564,0.047781931,0.047619698,0.513846547,0.693598648,0.639673018,,
p04_uppercut_left_post_008,0.194805667,0.433298869,0.300111265,0.317655901,0.22490527,0.217098479,0.05040945,0.047836623,0.047620792,0.493826852,0.816948777,0.7200122,,
p04_uppercut_left_post_009,0.187352073,0.426593369,0.279831443,0.288611789,0.199406796,0.197856813,0.049838704,0.047680869,0.047619254,0.523448065,0.691619154,0.641167827,,
p04_uppercut_left_post_010,0.205038379,0.426188087,0.317940941,0.228381709,0.211688472,0.211713807,0.05025061,0.047793649,0.047633806,0.429993144,0.793854126,0.684695832,,
p04_uppercut_left_pre_001,0.198713231,0.296218186,0.31258571,0.266687322,0.138451089,0.095232722,0.055691173,0.047783683,0.047619048,0.439101079,0.575265485,0.534416163,,
p04_uppercut_left_pre_002,0.163157188,0.293232911,0.327210923,0.278964771,0.125756682,0.064500749,0.054239997,0.047817026,0.047619048,0.41134665,0.572526851,0.524172791,,
p04_uppercut_left_pre_003,0.160903502,0.242835946,0.26765334,0.209021734,0.133400865,0.072918233,0.051021844,0.047834428,0.047619052,0.381243162,0.453234015,0.431636759,,
p04_uppercut_left_pre_004,0.155355159,0.277247842,0.306335013,0.207574554,0.142575884,0.066366523,0.054381674,0.047789384,0.047619049,0.349112305,0.542323948,0.484360455,,
p04_uppercut_left_pre_005,0.201911935,0.258983094,0.278292071,0.239647674,0.127803595,0.065916238,0.052132715,0.047864402,0.047619075,0.426881206,0.47283726,0.459050443,,
p04_uppercut_left_pre_006,0.190509879,0.296405441,0.322743428,0.281414186,0.137577487,0.077427167,0.054050552,0.047802682,0.047619049,0.453248635,0.569064,0.53431939,,
p04_uppercut_left_pre_007,0.186902277,0.183042964,0.165151175,0.18038103,0.154557221,0.055604424,0.056581831,0.047813668,0.047619048,0.464628917,0.201250045,0.280263706,,
p04_uppercut_left_pre_008,0.162482175,0.283011177,0.305302376,0.249435997,0.161283139,0.087746814,0.065022791,0.047903308,0.047619048,0.403778042,0.562374102,0.514795284,,
p04_uppercut_left_pre_009,0.161043532,0.400246934,0.251568986,0.296496379,0.159684996,0.185785342,0.051994696,0.047724773,0.047619143,0.539157031,0.573810592,0.563414524,,
p04_uppercut_left_pre_010,0.203731076,0.402359465,0.312864384,0.313835373,0.179017634,0.180718199,0.051497601,0.048179212,0.047625694,0.484349051,0.737650042,0.661659745,,
AVG,0.191730685,0.407742535,0.299553771,0.292533556,0.201103627,0.201718719,0.051895998,0.047833995,0.047623693,0.500259033,0.733057123,0.663217696,,
