straight|p04_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_straight_main_026,0.20121105626798141,0.4239041051163041,0.25399480486751386,0.2615648558499611,0.22101813789848007,0.26034231337133773,0.04913501711760861,0.0480051897432708,0.04802892536912057,0.42565683586564884,0.8227714188312254,0.17426568090884273
p04_straight_main_027,0.21521123755818197,0.47090102367924674,0.2514555814833953,0.2555084736847663,0.2321454987781319,0.2757334099585768,0.04943594703599477,0.05055443469502647,0.04864693712090974,0.44394741866079046,0.8505724073756165,0.18131260013060388
p04_straight_main_028,0.21668913496879388,0.4715245899278989,0.23297255630157734,0.2532070013469317,0.24294163403862937,0.26889215481401935,0.04899113362699882,0.0524747124349247,0.0494997531222671,0.40808573767626893,0.8678435136104381,0.1698505279127308
p04_straight_main_029,0.21465968687050108,0.45990911232220116,0.27191223613135485,0.2592542294513577,0.2380052729581728,0.27324163397395224,0.04889451196812264,0.05123887726874362,0.05095941637413886,0.4612093396360355,0.8523015845137736,0.1871142429576339
p04_straight_main_030,0.2094874149458609,0.4737669186495129,0.26163295188778773,0.2552446134729347,0.23237008410815677,0.2797582787769409,0.049093345444625465,0.051798210039148404,0.05171958549551384,0.44092714849422493,0.8619768508919942,0.18060623465933293
p04_straight_post_001,0.23311096181983365,0.47486994683547373,0.27341971110169966,0.253770616128284,0.2306745499830667,0.2616965531354092,0.04867690421645747,0.0494699966910916,0.049516369263292385,0.47567574060472195,0.834730607731568,0.19127421383742366
p04_straight_post_002,0.19659217094813913,0.4515970304845123,0.24987729745543757,0.2799588492247075,0.211204266775808,0.25013193071335726,0.048487442046827416,0.04816365093105895,0.047673792350637414,0.4822487404788398,0.7667158264439006,0.19296661115224206
p04_straight_post_003,0.18071859522651543,0.45163805147700414,0.23622710008938208,0.22083874351308047,0.18464335752471722,0.2346538753079035,0.04876417862093718,0.04894770948174902,0.04767306007413843,0.44891387137401306,0.6819915397266831,0.1822085864922331
p04_straight_post_004,0.14460658106840646,0.36535772060832306,0.18647640698559392,0.24433291633461343,0.1987392930025195,0.17706800710488096,0.048678727265978834,0.047908892984646206,0.047621176455945664,0.34119761463730097,0.65807651778384,0.14592841162930864
p04_straight_post_005,0.20962847781969957,0.47983035250464817,0.25745328008224816,0.2479903295953619,0.22364422081546098,0.2642761765799128,0.048739458527047516,0.05007377975320531,0.049065331055091775,0.4523944542244111,0.8237979066486241,0.1837358975015546
p04_straight_post_006,0.21393582832441993,0.48243080846460495,0.2690545119168915,0.22746723131760233,0.2228545701085003,0.2747502948580804,0.04893150161105641,0.05126757864718245,0.049196240764650616,0.4388971180292874,0.840387512184139,0.17969873276250875
p04_straight_post_007,0.20864393954229601,0.49299128008321136,0.28749376642032487,0.25255396927765184,0.24762801351137753,0.28754607262621423,0.04893785736954194,0.04846437846402775,0.04894698373274272,0.4701787303517895,0.8972540065005267,0.18919365539511973
p04_straight_post_008,0.20918196037336018,0.453337883851617,0.2827376830455337,0.2604530541155309,0.2411742679688363,0.2809573714926077,0.04876885447570198,0.047981995273921586,0.05446655793683308,0.4410152099466401,0.8885896581528913,0.17925535323208786
p04_straight_post_009,0.22346277198302014,0.4871146320793095,0.2815332416551318,0.2565091518887189,0.24116622177801578,0.2621966414877434,0.048907300006505304,0.052817489521479244,0.05497412781842057,0.44119714049221825,0.8851208996499613,0.18097397667340093
p04_straight_post_010,0.16862947935220132,0.37544661515473504,0.19279494936850525,0.2473451175098708,0.22441626813190302,0.2605109841359067,0.04850658598210352,0.04784276837172517,0.050047888003762656,0.3783393592512388,0.7559078243416147,0.15822957120168915
p04_straight_pre_001,0.08537188281641508,0.2768452072881547,0.1606418472660947,0.09057374356346584,0.1555733533258325,0.06271865503032607,0.04898000284290951,0.047933323490449486,0.04761905318021758,0.5784950112922329,0.009936427436287124,0.22513611254186394
p04_straight_pre_002,0.22639327735686798,0.4525975585365568,0.28323260663669425,0.2667891370681142,0.28770336672722185,0.1936158344996169,0.04832989840816823,0.0480701238184709,0.04811585267351257,0.45303866734433196,0.8615246918867899,0.18314622985699036
p04_straight_pre_003,0.2174090437416345,0.47087917392964673,0.2603848970842677,0.261130863846466,0.21394595400933883,0.15262313515115214,0.04863964857803286,0.047940643069460845,0.05244077696193742,0.39894376134954757,0.7756769627277185,0.16517468433234708
p04_straight_pre_004,0.17353456991920635,0.41183895005252874,0.2507629510266179,0.2714146043995168,0.16547410496418077,0.09948493122226898,0.04951034484421034,0.047890248387760674,0.047761831360509696,0.39328346333452696,0.6319279474409929,0.16356135218883266
p04_straight_pre_005,0.20737998719324283,0.4448974195139792,0.2769961695773883,0.2361188423895067,0.20938549029030007,0.14571409590885992,0.05022719038172959,0.049795296353359136,0.04842514241500547,0.4108676532450016,0.7233306663330162,0.17029671332669674
p04_straight_pre_006,0.21301286354703114,0.4556333988809257,0.30381982046142725,0.2587246251896384,0.22549631226339115,0.15464848484542304,0.04887163282580177,0.050106118397163155,0.04964758008828739,0.4379584058159665,0.7793010046421632,0.17897871901297713
p04_straight_pre_007,0.16101658352368234,0.40188135467558544,0.21893407687670385,0.25107132550796984,0.16416808126018193,0.1033747799889663,0.04819778927119969,0.04780776837225401,0.04772223189991448,0.3420029007728365,0.6362369101633923,0.14600281947209673
p04_straight_pre_008,0.20835272038181119,0.47513136988204996,0.2813246629801761,0.25615100534187785,0.22935655317563622,0.16709903706608578,0.048566060457286925,0.04810678660223892,0.050020354329924036,0.420598162944016,0.7967486492729883,0.17242367000118058
p04_straight_pre_009,0.21942815761509618,0.4626905755271681,0.28821196786892195,0.25940607288612794,0.2283856729162448,0.16354569351943343,0.048355720778224844,0.04790882855597288,0.051261419631152494,0.3979924872259117,0.8259579389723247,0.16475234552003645
p04_straight_pre_010,0.21892696895676145,0.45169352906423477,0.2768027809117256,0.2546686313818384,0.2259857100031121,0.15992098956337628,0.04850182043023432,0.0487807059821961,0.04920242536163903,0.40489014959491126,0.7916616011689003,0.16739089200244722
AVG,0.19575404242158317,0.4424592309839637,0.2527953311144983,0.2524467851227126,0.22417213360586888,0.23645903441703822,0.04885281809483269,0.049178161893285825,0.04941645075953525,0.4277262845236451,0.7947185526654935,0.17525242150392117
