hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_left_main_001,0.36329019734887463,0.35182043358951437,0.3013400370955601,0.3086944113821383,0.2509797310847511,0.24891409462787478,0.05158226695620538,0.051186827461342246,0.04762514917654102,0.5687636182210177,0.8320443858187312,0.7530601555394171
p24_hook_left_main_002,0.33201355153801637,0.33722420177304363,0.29031794646533043,0.3059532414420868,0.24898452281647873,0.1887488882804214,0.052230589593451136,0.05039720950891975,0.04761967376788147,0.5256435911551014,0.7842545074437072,0.7066712325571254
p24_hook_left_main_003,0.36400035074072046,0.36041626838359536,0.30636525092491385,0.2826463911342268,0.2562518935400354,0.23436681452718905,0.05105746965737587,0.04812313820303085,0.047627330520434864,0.5367149913718914,0.8430500831490116,0.7511495556158755
p24_hook_left_main_004,0.3478147002289944,0.34590505357381274,0.29485428310279677,0.2919150844785817,0.26940935126896487,0.17900358671763397,0.052431662233513046,0.05166511642114101,0.047619595615568035,0.5250948205718327,0.796688579655028,0.7152104519300694
p24_hook_left_main_005,0.3406813659809034,0.34367521283783725,0.2974924963193715,0.30934509291552786,0.17537626941901116,0.2068114240039126,0.052000807970383936,0.05014579688614174,0.04762436244407187,0.5229203556485261,0.7527842853507473,0.6838251064400809
p24_hook_left_main_006,0.3242776599820697,0.36337388128617937,0.28268214742056597,0.31849235758017846,0.22649149520530418,0.23548534060789295,0.05176084832883789,0.049621405640333384,0.04772486358984069,0.5011695428621172,0.8470967204454799,0.7433185671704711
p24_hook_left_main_007,0.3010859439821136,0.33896310498786825,0.3102241784439092,0.25384376726557684,0.15557682495208383,0.15863623884084116,0.051419706478907416,0.048200153597491094,0.04762014555991161,0.4667604416044383,0.6781904089601941,0.6147614187534673
p24_hook_left_main_008,0.23963422319101096,0.32165061633102326,0.27406624892688947,0.2655065403469809,0.14083552983928382,0.1545553909099183,0.05085802342452427,0.04809873267698383,0.04762093728560819,0.47798135408055414,0.5856213294186561,0.5533293368172255
p24_hook_left_main_009,0.3576131747771775,0.34801183710020894,0.3255216605803337,0.3213265644544897,0.2678504129180389,0.23562855106450864,0.05266491807932546,0.04882716708016683,0.04761988316923393,0.5894134670900759,0.8539621206991489,0.774597524616427
p24_hook_left_main_010,0.3434947418302515,0.35022929218868104,0.32053858851450306,0.3217479351019532,0.27212058304343617,0.21207988631659855,0.05315898203996209,0.04915502540739835,0.04761995706003409,0.5526306412700324,0.8585571663509141,0.7667792088266494
p24_hook_left_main_011,0.2979867128774447,0.34782240365212863,0.26490096340465524,0.2574408895672418,0.14397106019727737,0.13032988312300872,0.0514557549243258,0.04818826654281582,0.047663534543831314,0.37021232105856117,0.6954503350163561,0.5978789308290176
p24_hook_left_main_012,0.2970705253904661,0.3475484979219757,0.2612579321706098,0.2963064311415338,0.1814570122687251,0.19821165299360113,0.05214803063254137,0.049971621539118605,0.04787342476798192,0.4524558611008659,0.7526613464065328,0.6625997008148327
p24_hook_left_main_013,0.36214966458724146,0.360404111391035,0.31536909523215567,0.2951347585089391,0.27131514057936945,0.2260513055939884,0.05274564192315162,0.04838186644022345,0.047619694483916244,0.592991000312266,0.8184997709057035,0.7508471397276721
p24_hook_left_main_014,0.32642443532172766,0.33514180925861753,0.29091168291712,0.27967930429768695,0.16457889082474558,0.18244350220587374,0.05232335631139199,0.049140770325212926,0.04762200830532061,0.47354659310111147,0.7214562527733703,0.6470833548716927
p24_hook_left_main_015,0.31974766556508466,0.34923329949802784,0.3105749698024421,0.2801435214073807,0.1538821471438677,0.1477416986027373,0.0512562590759942,0.048252627518899534,0.047654194428638955,0.43624262887725707,0.7373554129578155,0.6470215777336479
