uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_right_main_001,0.3552736672100057,0.4813866447351856,0.2974524271704002,0.3310308608165121,0.19927595879144225,0.2932844375491097,0.054585261031988276,0.04787134098207199,0.04936506213572915,0.5491288091087383,0.9235202125830846,0.8112027915407807
p11_uppercut_right_main_002,0.3552968328847025,0.44658039081184076,0.2877144578688783,0.335443773663601,0.20901186439691527,0.2582706330799967,0.054461461879760795,0.04792674879383082,0.04936992819017051,0.5199257753226492,0.8985224855439365,0.7849434724775503
p11_uppercut_right_main_003,0.3487087672775254,0.4883699236296616,0.3303282505176388,0.3599290388077622,0.25940678421203706,0.22268156961741975,0.05246705353038915,0.04904075920820289,0.04788490218462175,0.6152260414349561,0.9118821678749999,0.8228853299429867
p11_uppercut_right_main_004,0.31158845635095894,0.38004266863637093,0.2676450584668989,0.31109979062034565,0.16243655408046653,0.2453415755933217,0.05560245773627083,0.04807547514805961,0.04783557655579114,0.4744723293140378,0.8103178536830795,0.7095641963723669
p11_uppercut_right_main_005,0.3099285654340336,0.4645887562320271,0.2808129125720522,0.33000229623823996,0.23734552478897514,0.194202455743755,0.0527478927572948,0.04857904551406422,0.04762885616626266,0.560410075907624,0.8079483979200435,0.7336869013163175
p11_uppercut_right_main_006,0.34080430892973257,0.4493672410600337,0.29398187694318295,0.3158605995566295,0.19781553156720683,0.2708122988399938,0.056359772630409644,0.048142219252022056,0.047758937711856166,0.5391156344052399,0.8742920775489299,0.7737391446058228
p11_uppercut_right_main_007,0.33279126243962887,0.43420293125624515,0.26281833941743726,0.32322570697659636,0.20716942948007327,0.25342159120250596,0.05589667150938051,0.048051829425231174,0.048192309740697485,0.5325839674283166,0.8303594094424582,0.7410267768382157
p11_uppercut_right_main_008,0.33212390229405386,0.4901133340675739,0.3154238045902276,0.3509550535671394,0.25238779063690614,0.25085610058219,0.05301765816835094,0.050095329010221894,0.047844227381830175,0.6325891453633226,0.8841119792109138,0.8086551290566364
p11_uppercut_right_main_009,0.34802393357987416,0.48040017005696817,0.26783534591582564,0.31947225487932107,0.1998497021613889,0.30389440182129734,0.05640866199292292,0.05701463654364838,0.050366852773317164,0.5084360479413238,0.9192043728597664,0.7959738753842336
p11_uppercut_right_main_010,0.3337259839736003,0.4637577615184073,0.3052199252265731,0.32561604216092943,0.20637293989162458,0.27692023906215735,0.05483765707689015,0.047867270305751386,0.04828852083882662,0.5316665756268593,0.9156091528070226,0.8004263796529736
p11_uppercut_right_main_011,0.27998184009547644,0.40131414266742327,0.23593764442721507,0.296056888440742,0.15073648184703478,0.2512116850591776,0.05505589823887009,0.04800546439418869,0.047631268306565284,0.46897530311289987,0.7400458798159106,0.6587247068050074
p11_uppercut_right_main_012,0.3403724495978947,0.4605481989955006,0.30073147476860074,0.33627504496820515,0.22311129149783335,0.23077644235600853,0.05407160667560424,0.04911658938829019,0.048811531798159655,0.5197527551856091,0.9040035892249123,0.7887283390131213
p11_uppercut_right_main_013,0.34386758142403046,0.4642122088872275,0.2800208462558457,0.3198683530006644,0.22499349592787285,0.2581829948582588,0.0548486701920088,0.0479071578197869,0.0507762040080144,0.4994742471676018,0.9194914799470167,0.7934863101131922
