hook_left|p26_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_left_main_001,0.31619564168638287,0.15557244765802522,0.2198377800583638,0.14437628951505277,0.32422907069702434,0.07616347011665461,0.17132223371743358,0.15151224179544545,0.1771201637804313,0.23528349310784247,0.17730433682984725,0.09245457560139873,0.1775308195873868,0.24880056837000875,0.35659834152509495,0.1965021398422919,0.9337780176766296,0.3261655503618451,0.33652808285977215,0.18146708916138823,0.20223002794233627,0.051278200737564866,0.048968827357686484,0.04763549618629516,0.47357746250243793,0.7832548281149017,0.4154451621505984
p26_hook_left_main_002,0.18446050870796407,0.10593922683012133,0.11074783387868581,0.05177590463834394,0.23234081642187085,0.038803602898388766,0.2063649179343376,0.10525191691973006,0.1380384833109787,0.15686648424861377,0.18308474293043558,0.07149024859280531,0.13825620178194123,0.22808965948870297,0.31700763087673456,0.1855180303929996,0.9001967768134774,0.29515902284719264,0.30414169915783856,0.13866105313903693,0.1760808524276008,0.05489756798267176,0.049468454720305574,0.047619341576128446,0.3949796703097014,0.5873604397810981,0.3174898906786133
p26_hook_left_main_003,0.22765710929147778,0.03717788486250971,0.03630474651487938,0.009484319971459407,0.26648486632730906,0.14714655888899844,0.2252716898994554,0.18170131296077888,0.1692622427911512,0.19055995543006465,0.175546861660459,0.09044508403811871,0.1273540321825598,0.1785119232198061,0.21338912942743282,0.07643483134033194,0.9542822516207403,0.3511719438946702,0.35252719395568466,0.13923626097685365,0.1536590233952631,0.05257847186433214,0.04864478312313952,0.04762399750330879,0.4017640807249032,0.5914070280671759,0.3195155127852424
p26_hook_left_main_004,0.23420581650139033,0.034076021555355065,0.06100458580510295,0.009284890240804885,0.2603496833510232,0.13930103292803805,0.1762170017761414,0.1408836214904713,0.11430761782916096,0.1819204030050045,0.18730739626591547,0.11112422222561325,0.07736455844100286,0.11998129109983595,0.22321129768867948,0.04610350924613837,0.87379600912448,0.26552839887684077,0.2669086267529092,0.11875605935672091,0.11822595977485877,0.050919123398652,0.04914952974447112,0.04761955610492201,0.47600194647830085,0.43663357609669073,0.24212656610080638
p26_hook_left_main_005,0.2071675626627155,0.011969611466822145,0.039427076292347145,0.0033711472363358746,0.16786571317101334,0.08977048304289018,0.12241753160459594,0.07113068483292997,0.05745285981566639,0.09131140104377584,0.19112262956939183,0.07941860973900813,0.03161694091496844,0.0786455444335081,0.18035965842098775,0.011415100081969068,0.8032506829019225,0.198208136724441,0.19661581214617022,0.06757484945646089,0.06580149981815506,0.050753333297173284,0.048803431475443686,0.04761911708765666,0.46209483321329536,0.2130043216179326,0.13031171935279462
p26_hook_left_main_006,0.20159723310672334,0.00518940289955773,0.029813308459233044,0.0014808203039387902,0.1258342675936654,0.059106866921046955,0.10197816544041705,0.039599940452805696,0.027077448719179248,0.07383332425475078,0.15876758371817523,0.05647210154619921,0.013834127403842395,0.07128235469177105,0.1776516827716415,0.005024134756263296,0.7969619736854604,0.1953063469767987,0.19445533865386624,0.05052016093572089,0.04930940075445587,0.050840497266024916,0.0486043720026144,0.04761909282305153,0.47477409724860953,0.11706305672913161,0.08234107477609157
p26_hook_left_main_007,0.3292559942397069,0.14722920236954712,0.2061133385225721,0.1522712837645256,0.3337760896542127,0.07323203685065158,0.17855721193411164,0.13499823544118403,0.16966624832953786,0.21373834071248937,0.16492527967801257,0.09927513809799962,0.17643010168484807,0.2499282129063824,0.36545876188872595,0.19759899099317485,0.902055203033498,0.29470802323004747,0.30519621018957677,0.17985909211221357,0.20929529839691643,0.05108330336521959,0.04886931109358266,0.04762184698039608,0.4599888687000834,0.7733539487176987,0.4104878978490474
p26_hook_left_main_008,0.33294433958237,0.14406705332815467,0.19128407193236985,0.13894359054670563,0.2862256355736045,0.07315259330888803,0.1625325990437581,0.13572752188101472,0.17413909348171536,0.22714508176653828,0.19065243691221395,0.11115113951688105,0.1725069232349769,0.23608503835195038,0.3487284973819138,0.19630223858889853,0.9196992487590869,0.30886478661555045,0.3205643257051159,0.1805583370687903,0.2120686530112459,0.05149329942925992,0.048637646893705186,0.04763078434404733,0.4513470051466205,0.7608091211858783,0.4042199527649628
p26_hook_left_main_009,0.3263196739905324,0.09705038369713691,0.09874258606242738,0.04237416443954077,0.2908950373940768,0.1419566752353669,0.20110137654999133,0.19666681561333382,0.1922382662478527,0.2141090688655336,0.2228766446826565,0.13543381291533022,0.16772528673067683,0.22467614058716573,0.26746458129457046,0.12314875007090265,0.9130481582290619,0.30208131917794745,0.3113793465865143,0.18036654780885944,0.20606018531916007,0.05122641616701068,0.04864338361904707,0.047627024200292536,0.40263570631895407,0.7507312215964446,0.39917912289836854
p26_hook_left_main_010,0.3489592154795409,0.10675299881130185,0.12019454041344302,0.06301166331682456,0.3413201465456348,0.14494587920011984,0.2120652035180533,0.20251566773998353,0.19401954063528595,0.24646186496149491,0.2071941496170003,0.13607155713282953,0.1766481470668806,0.24271885523089307,0.3141284846565958,0.15103904646889485,0.9412309043292284,0.33319595995710927,0.33922957928952213,0.19060874041194847,0.21332628607915,0.05073684694805172,0.049508427732618585,0.04822019140961992,0.47217887720601476,0.7917159794853432,0.41996808544748154
