uppercut_left|p17_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_left_post_010,0.33197783569842054,0.46069176512565424,0.3086156264691561,0.3080127220814949,0.22266570239235825,0.17543894748679995,0.05028290514714384,0.04793910503372435,0.04762115643465411,0.49573523325132457,0.8578122140169316,0.19798574781073092
p17_uppercut_left_pre_001,0.29607661645141664,0.4678111787585039,0.2968048866693091,0.2820249387803283,0.22175393424344975,0.16694435532959537,0.049836078150007915,0.04828515351340611,0.047638486712856164,0.4660927131203475,0.8304011236597918,0.18807131492792048
p17_uppercut_left_pre_002,0.3198576017524622,0.4760331546931716,0.29628854355429335,0.286198857965848,0.2441500067547734,0.1532342394717749,0.05014543529233249,0.047966630401763334,0.047630554991808974,0.4907867625903215,0.8319631057997929,0.19629960942813912
p17_uppercut_left_pre_003,0.3067730124651694,0.4809162888193959,0.30131356622661293,0.28900377278357997,0.23012110454389542,0.18691309177207396,0.05009312390150782,0.047875183359218906,0.04763670459938241,0.5060513483626792,0.8379314434886729,0.20133988520780197
p17_uppercut_left_pre_004,0.30951046015561057,0.4634534082770255,0.29802095847195365,0.28104917816158,0.2265079663761287,0.1894271963125914,0.05067052572658904,0.047956893236524446,0.04762173209306285,0.4826791040348123,0.8417808711403993,0.19376884099930858
p17_uppercut_left_pre_005,0.3212893486752373,0.4818884063786378,0.29462291139675434,0.2749591498424046,0.23160038247209966,0.18756861219878607,0.050567938453380694,0.04793847673864821,0.04762762761535,0.49193378355976825,0.8410912065137975,0.19681339958393237
p17_uppercut_left_pre_006,0.30579365384563834,0.46146367168134966,0.295679505924298,0.27845209506828617,0.23100475404358772,0.18157584173660096,0.050289483209945654,0.04797513375538687,0.04762316302288369,0.47910376650141034,0.8345720235200298,0.1924561278222476
p17_uppercut_left_pre_007,0.31594523589579226,0.46929366250297166,0.2923855761390749,0.27419166660851707,0.2369225186136481,0.17367087005351892,0.05047172269511992,0.047948808892777695,0.04762122827505716,0.47918251741796664,0.8337878122642154,0.19253434966862143
p17_uppercut_left_pre_008,0.3230963333147331,0.4797422673103367,0.29055032432347705,0.2758192051252206,0.23069844194358047,0.17743766363798802,0.0504755810428428,0.0479023115946079,0.0476244952593542,0.48530533865775505,0.8330055972286045,0.19456107709840192
p17_uppercut_left_pre_009,0.3338202932261437,0.4678945696503868,0.2901767227028941,0.27833229310246976,0.23805130143475955,0.16969605501666724,0.05041353926527728,0.04793873681883259,0.04762127402574216,0.48432357068848714,0.8359782821657146,0.19422528225753233
p17_uppercut_left_pre_010,0.34181384918856306,0.4695958346763051,0.2870428403339182,0.26079829290271095,0.19939373832942603,0.1732464139958016,0.05026400349848047,0.047887110364118184,0.04762799965085309,0.482360636315852,0.7885904974432053,0.19350391672615022
AVG,0.30374906629334225,0.46266166483106325,0.29875563002407907,0.30877738563217333,0.22581917301952292,0.1761519253012467,0.050188090726868924,0.048043434739981336,0.04762737364263261,0.4952540765369382,0.8413226625199218,0.19782853400126282
