straight|p06_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_straight_post_009,0.2767779010566236,0.40720386134539,0.22462675333817123,0.27655888322336264,0.06488334899057516,0.16865907268410144,0.04982989535975273,0.048055098211516836,0.04761949946421289,0.3686577761160458,0.6583689360634246,0.15551425656243845
p06_straight_post_010,0.2290937579408253,0.3954863521319679,0.20317343425691464,0.25942486616030447,0.03719936812547901,0.11444920521316729,0.04853452407092059,0.04787094150293346,0.04761920408911667,0.3277840552055071,0.5594701166255065,0.1413965069264537
p06_straight_pre_001,0.2325454048775799,0.32577103410867425,0.09181144307853395,0.11203963766196243,0.13226054892834554,0.15637882055187496,0.14702580494714165,0.05376563924122078,0.04761904842343368,0.4125493593411189,0.19387386984209617,0.20444693450982712
p06_straight_pre_002,0.367352179531063,0.4810896263768635,0.19985924640983913,0.31326341685910275,0.3026522847617528,0.20568668058788422,0.048348253260903924,0.05246703607651922,0.05044807164003099,0.5301036919009907,0.8548581796841406,0.21030632707947128
p06_straight_pre_003,0.35919554286336436,0.49013763257090526,0.19266386783202294,0.3115041818105584,0.3176369358335211,0.22019466677279884,0.04842967067662237,0.05175183814593409,0.05132149895752563,0.5390996742440592,0.8663349350205772,0.2130937276888719
p06_straight_pre_004,0.3351417617211623,0.43105899379292484,0.2188115365708841,0.3024612821512975,0.27051930853430883,0.20525206775871493,0.04838984453001693,0.048071099783146484,0.04811455117095663,0.4925239916280675,0.8368084790547444,0.19632831198041029
p06_straight_pre_005,0.29647280403380377,0.42311623441777596,0.20401729603165827,0.2865653310849573,0.21985342486095058,0.17017496490519052,0.049496838892872874,0.047813096846641354,0.04807623158018567,0.42190907670476,0.7667179297718796,0.1730730041480914
p06_straight_pre_006,0.35939531579505346,0.47867591109501595,0.17409286923710052,0.2883517035982341,0.2802709789339433,0.18241570675947943,0.04832612013138883,0.051085678429519665,0.05068879239028699,0.48056915916629084,0.8065387862647442,0.19332698590906644
p06_straight_pre_007,0.3566440386256786,0.47783906135470566,0.18775352860310046,0.32442094032459146,0.26186746767025343,0.19553772148528892,0.04838226795678902,0.04910091006154046,0.04790824424533303,0.5429005525586847,0.7932091821769938,0.2134612435256714
p06_straight_pre_008,0.3354407181810268,0.478655912727927,0.17935195209856164,0.3282389821956034,0.2835947644146876,0.19205861807631855,0.04829166396012371,0.050251314098849406,0.049021976154177305,0.5236721527842142,0.8135776164150499,0.20740504361439577
p06_straight_pre_009,0.26298630242954235,0.40948799843103745,0.21554370645442572,0.2848331446622997,0.16419764338456497,0.1213335545210413,0.04796935612797823,0.04772631976344174,0.04761954372473448,0.41353665997825806,0.6605000734280186,0.1697441119565593
p06_straight_pre_010,0.26873844900460464,0.4139206757968391,0.21204493366106777,0.28175169150004137,0.16873548644807396,0.12424233207359885,0.048015602272326256,0.047706481828655646,0.04762000573509956,0.43298281143695067,0.6520770811278709,0.17623496517931084
AVG,0.31652658118217736,0.44563229207298183,0.21869569040370285,0.29952733634660494,0.21095402818145179,0.17486692659673855,0.05054740166329011,0.0505521207165201,0.04929215228002135,0.4636063782722997,0.7639353159551087,0.18823530021736995
