jap|p11_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_jap_post_006,0.3509623430799903,0.4873787203269925,0.25368778777048306,0.2807756451007,0.2560389228943628,0.2246890926061568,0.047900540099487694,0.048717880565360645,0.04773973392002124,0.4652012670884532,0.9115532611664443,0.6527026469861191
p11_jap_post_007,0.3334845601613666,0.49998950942096254,0.2665380501491175,0.28965669136587097,0.2562172121680969,0.2256333269886439,0.049286473760896954,0.05210565656070855,0.047622887077929006,0.48518767338334284,0.901683712141614,0.6468102954673424
p11_jap_post_008,0.3598742989825265,0.4998670731966907,0.2881478663369723,0.3062532542114836,0.2602479273294641,0.2394860938149165,0.04862862375356986,0.04990659259720118,0.04813115349885905,0.5360278220213239,0.925012614037252,0.6624808076052368
p11_jap_post_009,0.34204789095690397,0.49903010002548853,0.26760952543643785,0.283686422002629,0.2579838776047817,0.2318747309424448,0.04820987946280037,0.05084094542589922,0.04762240653954065,0.49618132216174926,0.8994034898226302,0.6448347265036108
p11_jap_post_010,0.3414900063801055,0.5049367910153812,0.3218838769896839,0.31694818524270374,0.26402641310618064,0.2568350350049536,0.04859192742988235,0.05343145490012592,0.047890143318506766,0.5851174785981157,0.9296941099602598,0.6668153134422196
p11_jap_pre_001,0.33024319742415004,0.467672771984143,0.24906921069404664,0.2292712608416685,0.25614306283809507,0.2333861716002644,0.04791714028918325,0.052956189494703106,0.048920967266588886,0.39914429359432707,0.9017313137367934,0.6470987764641662
p11_jap_pre_002,0.30910018059577615,0.4770832579571988,0.2472775252256377,0.2180845992215871,0.2552580727028706,0.2304115825772103,0.04785332633636541,0.0517115523449352,0.04778325486088859,0.38442607929576833,0.896281921625703,0.6429108108414726
p11_jap_pre_003,0.2893245421114251,0.46987020647043387,0.23794426047214,0.20522915418203516,0.24866209414668333,0.22978300550743982,0.04791491004704178,0.051262506056240595,0.04764938806313285,0.3712644314123271,0.8642209687089281,0.6203334299131218
p11_jap_pre_004,0.3052033965842834,0.46755312611787303,0.2424474604240016,0.21457245458471244,0.2498616695040583,0.22045831949493838,0.047902792801587116,0.050592943472499534,0.04767401335143612,0.3713431617059776,0.877626473334492,0.6295164143758941
p11_jap_pre_005,0.2960436271816106,0.45841549576204005,0.23848085101110134,0.20811715013181648,0.246946601386491,0.23106183337684721,0.04786779626834693,0.05108034067214449,0.04764095023423272,0.36518521287138406,0.8716704554138989,0.6254934209913725
p11_jap_pre_006,0.2855132595044515,0.4429957274363677,0.23861857868445288,0.20227688880268477,0.2491258325763055,0.22821966712677016,0.04789955718612336,0.049845611074061456,0.047630794296579036,0.35620028318314023,0.861064448171986,0.6176987970426087
p11_jap_pre_007,0.2841564453059539,0.44922478198326,0.24498535578318834,0.20733472510190784,0.2531240479369779,0.22738805583851623,0.04788415191498961,0.05103578177314971,0.0477222456479996,0.3492820734552795,0.8851370554085485,0.6349066733179287
p11_jap_pre_008,0.2770594243920933,0.43380026290078044,0.24151767231463722,0.20519064685060626,0.24701426629533066,0.22406559476820692,0.04787144426907373,0.04991841290595006,0.04764760832419311,0.33339436265897116,0.8747463087472049,0.6272979399948284
p11_jap_pre_009,0.2760409522232415,0.4400857625760254,0.24366277595275937,0.21384307726881202,0.24955513450923048,0.2181559068648057,0.047941042060399175,0.051061090496994824,0.0476420487373856,0.34986296037853215,0.8660080705846346,0.6215239765583426
p11_jap_pre_010,0.27061489836526326,0.44280621516286167,0.24299680085202083,0.2089722686674425,0.2478524520480919,0.22322423448163745,0.0479149395305633,0.050263938980647724,0.04765719131457989,0.3319574801431456,0.8832086710113606,0.6333252514021467
AVG,0.3346297574315604,0.4892957297833608,0.27782501032295603,0.28531312527568015,0.25605394078397614,0.23711043489918304,0.048232235475249394,0.0521689396912349,0.04795141200531698,0.4937925813048231,0.9089102006697821,0.6518878223762179
