uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_left_main_016,0.346177558,0.406140989,0.280941962,0.270709011,0.29973227,0.236828918,0.053823101,0.047804429,0.047626729,0.580104786,0.814915111,0.744472013,,
p08_uppercut_left_main_017,0.314505266,0.337936365,0.297551083,0.279110152,0.248769116,0.192211047,0.051463977,0.047894975,0.047627554,0.542625628,0.736060694,0.678030174,,
p08_uppercut_left_main_018,0.324629504,0.418196724,0.329189079,0.350092791,0.321858214,0.241447732,0.054836065,0.047801396,0.047622294,0.687228211,0.857429273,0.806368955,,
p08_uppercut_left_main_019,0.314353536,0.349327314,0.297583264,0.310466258,0.249973288,0.201521563,0.051704614,0.047926084,0.04763138,0.557115886,0.765982529,0.703322536,,
p08_uppercut_left_main_020,0.318419435,0.433455259,0.319030942,0.266716841,0.296069057,0.235796273,0.054470837,0.047777119,0.04762627,0.595826112,0.82861872,0.758780937,,
p08_uppercut_left_main_021,0.312971011,0.355854345,0.310757811,0.305569717,0.24970725,0.198877485,0.051753452,0.047931249,0.047632808,0.542999371,0.784412901,0.711988842,,
p08_uppercut_left_main_022,0.314428198,0.35831634,0.310904914,0.302940533,0.248294469,0.201089063,0.051847396,0.048007683,0.047635409,0.537410212,0.791775767,0.715466101,,
p08_uppercut_left_main_023,0.301335446,0.344126758,0.30690293,0.284197291,0.248133986,0.209868271,0.051298746,0.047872083,0.047631488,0.538274269,0.761678534,0.694657254,,
p08_uppercut_left_main_024,0.320481633,0.416366172,0.327247243,0.313773075,0.314831766,0.237386055,0.054061994,0.047782591,0.047626068,0.627286728,0.861204355,0.791029067,,
p08_uppercut_left_main_025,0.339211503,0.451673683,0.292190275,0.296253361,0.328062324,0.248118593,0.055327665,0.047766393,0.047620682,0.619525424,0.867465043,0.793083157,,
p08_uppercut_left_main_026,0.341524032,0.421985248,0.287943529,0.257968564,0.298422017,0.221014758,0.05439966,0.047789241,0.047633389,0.583299888,0.797911635,0.733528111,,
p08_uppercut_left_main_027,0.294641357,0.382825685,0.265547466,0.321713165,0.260707268,0.184419053,0.054135565,0.047798083,0.047620363,0.702291056,0.614313224,0.640706574,,
p08_uppercut_left_main_028,0.28810243,0.335475368,0.303921772,0.315973503,0.232691001,0.186676577,0.051253457,0.047888263,0.047634617,0.543882077,0.742337875,0.682801135,,
p08_uppercut_left_main_029,0.295115872,0.34291847,0.312845103,0.294096631,0.232678628,0.200603365,0.051313758,0.047907288,0.047638476,0.529865208,0.761749009,0.692183869,,
p08_uppercut_left_main_030,0.320165973,0.348563364,0.318991788,0.287230676,0.242288581,0.197290006,0.051590496,0.047988116,0.047633695,0.552503643,0.760308965,0.697967369,,
p08_uppercut_left_post_001,0.302861174,0.345115673,0.311950454,0.291890546,0.237426397,0.197976629,0.051442918,0.04787856,0.047630683,0.535757481,0.758634432,0.691771347,,
p08_uppercut_left_post_002,0.313117394,0.373936154,0.311722429,0.28961428,0.259942389,0.211896172,0.052283629,0.04804411,0.047626488,0.549123041,0.795892509,0.721861669,,
p08_uppercut_left_post_003,0.308493478,0.355350054,0.318845553,0.279381519,0.25431082,0.21143333,0.051523122,0.048046495,0.047636505,0.555254209,0.769350636,0.705121708,,
p08_uppercut_left_post_004,0.318932373,0.347483773,0.294168861,0.306976815,0.240544102,0.201817556,0.051559152,0.047874926,0.047629433,0.553653238,0.754597174,0.694313993,,
p08_uppercut_left_post_005,0.275891377,0.401478769,0.312144661,0.313247731,0.256449225,0.208656223,0.052946579,0.047802387,0.047627409,0.543560148,0.818851301,0.736263956,,
p08_uppercut_left_post_006,0.310646136,0.421742354,0.322445133,0.260556519,0.279929727,0.227795424,0.054717882,0.047792346,0.047625029,0.553161107,0.831927685,0.748297712,,
p08_uppercut_left_post_007,0.314761502,0.370177761,0.308341225,0.283088321,0.255479036,0.213260196,0.052070858,0.047996342,0.047632516,0.545614717,0.78386235,0.71238806,,
p08_uppercut_left_post_008,0.284901291,0.425701002,0.32659003,0.250862485,0.293626531,0.230254701,0.053437651,0.047804123,0.047635668,0.542407042,0.843808194,0.753387849,,
p08_uppercut_left_post_009,0.330176933,0.421588116,0.323320104,0.243448298,0.290263225,0.251750621,0.054306805,0.047845243,0.047625555,0.580473572,0.835449431,0.758956673,,
p08_uppercut_left_post_010,0.327766819,0.421209471,0.339488822,0.357755373,0.306407566,0.238825534,0.055201717,0.047801498,0.04762629,0.68908979,0.855216014,0.805378147,,
p08_uppercut_left_pre_001,0.312664435,0.36043501,0.30163909,0.265268235,0.244775733,0.214814383,0.052037729,0.048358309,0.047635946,0.512943326,0.782153482,0.701390435,,
p08_uppercut_left_pre_002,0.299688565,0.350987742,0.283182473,0.240800887,0.233585011,0.203890708,0.051388935,0.047994254,0.04762656,0.463534068,0.75541673,0.667851931,,
p08_uppercut_left_pre_003,0.303388776,0.34319291,0.281909455,0.231294175,0.223065981,0.191460474,0.050987369,0.047885653,0.047627822,0.445662135,0.735103841,0.648271329,,
p08_uppercut_left_pre_004,0.304596631,0.409355524,0.339336571,0.276642135,0.279846575,0.222869259,0.053726411,0.047786754,0.047622398,0.579066336,0.825950562,0.751885294,,
p08_uppercut_left_pre_005,0.280384545,0.355514807,0.312007249,0.251794994,0.236031093,0.194165846,0.051600272,0.04798967,0.047650221,0.477460355,0.765400593,0.679018521,,
p08_uppercut_left_pre_006,0.297801459,0.397668769,0.318970149,0.282322063,0.268859315,0.207930621,0.052827878,0.047852036,0.047628544,0.552831943,0.807233452,0.730912999,,
p08_uppercut_left_pre_007,0.266258905,0.352669046,0.31930542,0.248132074,0.22529662,0.180417318,0.050903534,0.047885222,0.047630399,0.476469619,0.737715137,0.659341481,,
p08_uppercut_left_pre_008,0.270814383,0.351370452,0.327222132,0.235691381,0.241090021,0.197366339,0.051086043,0.047831855,0.04762522,0.501592917,0.738907188,0.667712907,,
p08_uppercut_left_pre_009,0.277152311,0.360136215,0.337504522,0.262441083,0.243405139,0.206691516,0.051422611,0.047945552,0.047630236,0.547735849,0.748933504,0.688574207,,
p08_uppercut_left_pre_010,0.247114829,0.359737083,0.314521211,0.24378525,0.223401166,0.181622348,0.051153984,0.047895562,0.047761911,0.451690503,0.745143316,0.657107472,,
AVG,0.311855404,0.38717396,0.314144866,0.285808546,0.273148856,0.220836058,0.053034519,0.047870624,0.047632033,0.576221168,0.797623852,0.731203046,,
