hook_left|p19_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_hook_left_main_001,0.29890843075736234,0.034386975593394584,0.057367533894728616,0.03809790510206289,0.23994968511241596,0.14204942128355488,0.22777742918702099,0.08698026086127134,0.1915654388573608,0.2567150085298268,0.2598553728192762,0.149313480896954,0.18263645232164685,0.31395484185907535,0.30660277392653656,0.16061678625040202,0.9331721771152839,0.3288690585218439,0.32508782324115504,0.30900707282106893,0.2929231428137215,0.05501118719618401,0.04792300411051387,0.04761908584026887,0.5083756210956712,0.7300910479031051,0.38885506687168697
p19_hook_left_main_002,0.361597028386312,0.06715288289608005,0.12154777428297492,0.09246193855187967,0.2595140341895015,0.16788793926961304,0.22472437232753112,0.16783227289328176,0.19511332353135444,0.33232636531996035,0.2694976783822668,0.1586331100479872,0.19328689968796897,0.3412612496117736,0.3382861553839237,0.17531314266905346,0.9667036991310504,0.36222698262747144,0.36514807949163786,0.36778651304724264,0.3693661598872731,0.05412917535238424,0.04874731322212338,0.04762098162012433,0.6119622217521525,0.8387632766901701,0.4431921291551472
p19_hook_left_main_003,0.25967880937155857,0.08632241736560513,0.10949207189098287,0.04393446887932187,0.2439145116938522,0.1480997995031322,0.2572356289363382,0.15678779375028634,0.19406655552161947,0.23939405897072671,0.20831368246452264,0.11597454624068779,0.1923093410978176,0.2902640651943587,0.318203026161579,0.16678901222794215,0.9717974330295505,0.36741710770671887,0.36909939961963506,0.3395894664207854,0.34804765521322817,0.0529396133573727,0.04867073445519322,0.04761913376825471,0.4895221372725847,0.7866233279507866,0.41712123085952063
p19_hook_left_main_004,0.19390760219195546,0.10357529939422254,0.12421426826545919,0.08394546497425011,0.2506646718363758,0.14582484489434144,0.19730215185349345,0.11654497747308161,0.1662802767868714,0.2677045840740021,0.18061752234650755,0.14632748719112007,0.1581398633701861,0.35739460956678715,0.2937725737565381,0.12760927950870665,0.937731314941973,0.33886173169265443,0.33800653765028527,0.34369363164591854,0.3380745393895732,0.05130730405940277,0.05111997659951049,0.047622981291967875,0.5353562053188853,0.710225750380018,0.3789243658359929
p19_hook_left_main_005,0.2590278116552464,0.11637810832685944,0.1390467527885419,0.10038683359896824,0.2644124974911042,0.15564307370960498,0.22468834120710626,0.13938595084738897,0.18228885835942438,0.2590089532377607,0.19989599657826998,0.15215166826750035,0.178246516813511,0.3574017196493556,0.31224293962997957,0.15273198003895652,0.9539389570801436,0.35226065788031286,0.35370789433164973,0.3708602824709064,0.3691000790734453,0.051393761711701035,0.05236377377896891,0.0476265493536315,0.5506347216545288,0.7918719628113796,0.4197492560825056
p19_hook_left_main_006,0.2531404669743834,0.11300243214834171,0.1451108989200272,0.10028344207004387,0.2573459774190801,0.15125864768416777,0.21866497672379018,0.12966250243658312,0.18135830857478702,0.2611301454421241,0.19064715660730144,0.1468472851443396,0.1783393546601729,0.35515256378208754,0.30134954906839423,0.15036907777259656,0.9571932145463415,0.3536679776063011,0.35489391073173426,0.36860017873617357,0.3664603630721393,0.05128469992827102,0.05153223304249378,0.047627616590510895,0.5423534656048161,0.7808298464280341,0.4142287315092725
p19_hook_left_main_007,0.21517507384286771,0.13180552890899336,0.14688026698095474,0.11485886425533007,0.25775449964417935,0.1558904739836257,0.22843125720987406,0.14298421416878476,0.19078740360035779,0.2817745098022237,0.18662589406838492,0.14101059564858773,0.18759437878347376,0.3641588300534487,0.3188110432812043,0.1639266485183027,0.9604630220415824,0.35780779716679306,0.35988304295988677,0.3811035592598352,0.3808709931591137,0.05102255914404601,0.05285671697089301,0.04763243024530278,0.5248506748247179,0.8219159675123807,0.4347741988788417
p19_hook_left_main_008,0.20749140565184598,0.04305104693167578,0.06395588638744229,0.02035905320151374,0.16966199122093584,0.08657027025633511,0.1281167819053448,0.03943443803280937,0.07520943056926815,0.16917517979670685,0.1966245078616879,0.13407476175129657,0.07393035144601007,0.28277189609579134,0.21459206097214095,0.05129371490315365,0.8591141118029444,0.2608419234222462,0.2600072231036116,0.2609377008115926,0.24723560097846004,0.0531538992811003,0.04933366515987704,0.04761949070173149,0.5922898596038402,0.350701477662807,0.19916048418226925
p19_hook_left_main_009,0.25233488570666635,0.1041314485568304,0.14337653264799516,0.09210976916606602,0.2433915616593763,0.15063464224980888,0.20570224670390447,0.11838379583633178,0.17016974586996972,0.24161400818099485,0.19934983141687987,0.15372965649278264,0.1654090134319947,0.3395190699041586,0.29342011391347567,0.1352466505618456,0.9492463808331111,0.34787766141091153,0.34975567877118896,0.36601865212917845,0.3592789665716194,0.05088432345522774,0.05226088362920184,0.047626349420521005,0.5367096504400403,0.7448541464329106,0.3962402479267158
p19_hook_left_main_010,0.2673646782521616,0.1201008380066643,0.15156097030654156,0.10779006070281397,0.25126819867801514,0.15541107111445449,0.22386037017015187,0.14062019079850058,0.1856911259742597,0.260705598710424,0.20315063952379578,0.1510961511455749,0.18412207423244842,0.3775572889190448,0.33430645695678207,0.16577499351889396,0.9739109589810028,0.37129263868406237,0.37271527351191946,0.37616495462390703,0.37627042296050883,0.051305645117869926,0.05279096836409622,0.047628884934349594,0.5634768557038814,0.8152734208022709,0.43145115286831026
