jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_jap_post_009,0.208915869,0.470386723,0.335319247,0.2842394,0.235654443,0.213751735,0.048213169,0.05044703,0.047766802,0.487147616,0.860998332,0.748843117,,
p26_jap_post_010,0.162193173,0.384176815,0.301044247,0.24576949,0.19564123,0.196598015,0.04803104,0.047716611,0.047619172,0.425675152,0.730536197,0.639077884,,
p26_jap_pre_001,0.028640014,0.315204669,0.146721127,0.083699696,0.07931854,0.078737329,0.048737974,0.047783575,0.047619053,0.489733798,0.009138054,0.153316777,,
p26_jap_pre_002,0.198302839,0.493851326,0.347760254,0.261392334,0.221646801,0.140675081,0.047779144,0.04772779,0.047619048,0.511496562,0.755004001,0.681951769,,
p26_jap_pre_003,0.207032139,0.480156209,0.355886713,0.27511197,0.219576444,0.153688678,0.04792724,0.047762366,0.047619062,0.509651232,0.785609242,0.702821839,,
p26_jap_pre_004,0.118787659,0.379836147,0.25006992,0.204810244,0.177210441,0.176981173,0.047976948,0.047769933,0.047619055,0.486647596,0.508615821,0.502025354,,
p26_jap_pre_005,0.210203777,0.500517817,0.317083608,0.221632386,0.228398791,0.205533401,0.048144151,0.048526461,0.047620931,0.4678236,0.803824838,0.703024467,,
p26_jap_pre_006,0.209601558,0.502724199,0.322880719,0.220101747,0.222990905,0.240267605,0.047927625,0.048218489,0.047623384,0.45355563,0.851639853,0.732214586,,
p26_jap_pre_007,0.21012805,0.502495665,0.331291029,0.238086716,0.234970915,0.160516819,0.04814855,0.048870902,0.047620312,0.479010796,0.786023059,0.69391938,,
p26_jap_pre_008,0.196218275,0.494727034,0.3078325,0.205927895,0.219176864,0.220206782,0.047968029,0.048111212,0.047619556,0.448942519,0.792904268,0.689715743,,
p26_jap_pre_009,0.215615229,0.50363344,0.32805029,0.232434037,0.23172678,0.203082991,0.048136721,0.049102775,0.047627459,0.456585185,0.840839283,0.725563053,,
p26_jap_pre_010,0.204230135,0.492003856,0.321252171,0.225526146,0.227766131,0.163734784,0.048123855,0.048458661,0.047619699,0.467654826,0.763247308,0.674569563,,
AVG,0.174628565,0.411875646,0.288886479,0.230941976,0.208104621,0.221500754,0.048083243,0.048718002,0.047704486,0.50836526,0.67441321,0.624598825,,
