uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_uppercut_left_main_014,0.029544104,0.257519281,0.105541602,0.157193802,0.074462246,0.071739302,0.048486238,0.047678115,0.047619602,0.470164036,0.021126536,0.155837786,,
p26_uppercut_left_main_015,0.177330499,0.420371456,0.29163091,0.313128341,0.225275062,0.208622795,0.048426299,0.047835849,0.047749865,0.462550749,0.815601743,0.709686445,,
p26_uppercut_left_main_016,0.156550116,0.376384598,0.198542277,0.242570018,0.17708202,0.189264409,0.04847403,0.047734964,0.047623321,0.497027546,0.519459454,0.512729882,,
p26_uppercut_left_main_017,0.141782748,0.386899523,0.206745327,0.241974475,0.157481996,0.177451546,0.048527257,0.047777014,0.047628367,0.451055908,0.536628936,0.510957028,,
p26_uppercut_left_main_018,0.1558101,0.410117463,0.240284288,0.267784444,0.179688711,0.193902814,0.048530228,0.047810792,0.047630332,0.46018986,0.643778256,0.588701737,,
p26_uppercut_left_main_019,0.12319378,0.354978098,0.176571491,0.211233125,0.159758751,0.180579526,0.048541522,0.047763426,0.047622845,0.494564492,0.416280442,0.439765657,,
p26_uppercut_left_main_020,0.125781304,0.364266654,0.186502912,0.216255475,0.151911568,0.158355476,0.048479772,0.047738887,0.047623599,0.484515752,0.412236709,0.433920422,,
p26_uppercut_left_main_021,0.071323422,0.289433558,0.136003092,0.188963561,0.106370114,0.111540007,0.048500949,0.04771016,0.047620907,0.474486839,0.188803699,0.274508641,,
p26_uppercut_left_main_022,0.128555116,0.367949046,0.202266041,0.242565059,0.150507122,0.156637682,0.04850907,0.047748319,0.047627351,0.46346832,0.476648365,0.472694351,,
p26_uppercut_left_main_023,0.147726682,0.389596305,0.228244221,0.247732625,0.163996699,0.169877005,0.048437656,0.047741377,0.047627664,0.448036522,0.571505057,0.534464497,,
p26_uppercut_left_main_024,0.177980913,0.420831233,0.262223572,0.281662527,0.201914023,0.195571817,0.048526887,0.047828195,0.047644666,0.457262504,0.727865061,0.646684294,,
p26_uppercut_left_main_025,0.18194296,0.436472008,0.256958583,0.285705741,0.214067527,0.221036312,0.04860941,0.047805951,0.047638886,0.497257816,0.735757068,0.664207292,,
p26_uppercut_left_main_026,0.175361039,0.420389432,0.257221705,0.265405879,0.200912481,0.193794102,0.048528695,0.047779606,0.047626303,0.450540089,0.707752945,0.630589088,,
p26_uppercut_left_main_027,0.145210862,0.394509062,0.218258106,0.261668426,0.17353925,0.187124653,0.048505921,0.047759153,0.047625743,0.484209567,0.568210841,0.543010459,,
p26_uppercut_left_main_028,0.185619488,0.436445243,0.266236954,0.297492876,0.211248329,0.209619489,0.048566503,0.04780808,0.047640568,0.470558814,0.769005944,0.679471805,,
p26_uppercut_left_main_029,0.178462909,0.418530458,0.255265214,0.298999489,0.19995909,0.212006556,0.048541593,0.047789237,0.047628516,0.486287664,0.723119815,0.65207017,,
p26_uppercut_left_main_030,0.133936983,0.378417144,0.190981283,0.24081061,0.171244301,0.177913931,0.048533302,0.04776341,0.047625399,0.489389373,0.489193555,0.489252301,,
p26_uppercut_left_post_001,0.017094566,0.281964123,0.093322476,0.126373658,0.093184355,0.078144144,0.050314504,0.047772858,0.047620797,0.460399997,0.016883918,0.149938742,,
p26_uppercut_left_post_002,0.165481143,0.445525126,0.271216866,0.265720096,0.20464616,0.188376124,0.049101451,0.047937105,0.047636276,0.402704939,0.768170178,0.658530606,,
p26_uppercut_left_post_003,0.174931055,0.456953125,0.288868795,0.273666388,0.228482448,0.190618756,0.048877098,0.047856266,0.047797158,0.417436552,0.819144016,0.698631776,,
p26_uppercut_left_post_004,0.168672748,0.419304602,0.287475382,0.329450511,0.226252962,0.194485833,0.048541656,0.047835309,0.047800384,0.478545084,0.793520928,0.699028175,,
p26_uppercut_left_post_005,0.176377169,0.45371189,0.293617468,0.319330294,0.240219771,0.196060108,0.048624971,0.047740843,0.047873549,0.462473167,0.841091995,0.727506347,,
p26_uppercut_left_post_006,0.132212711,0.384145876,0.20769039,0.25236275,0.170487379,0.157374612,0.0486138,0.047782879,0.047625625,0.473237683,0.511435445,0.499976117,,
p26_uppercut_left_post_007,0.1668721,0.411833518,0.24570486,0.278429241,0.193053156,0.175287468,0.048555546,0.047745234,0.047626388,0.453045082,0.672275364,0.606506279,,
p26_uppercut_left_post_008,0.098314016,0.33071866,0.168592048,0.211156112,0.142394719,0.113007437,0.048503306,0.047723483,0.047621972,0.456962383,0.331164106,0.368903589,,
p26_uppercut_left_post_009,0.145910603,0.397099655,0.214416002,0.266523116,0.185603853,0.177375269,0.048534343,0.047756359,0.047621965,0.472872251,0.581794843,0.549118065,,
p26_uppercut_left_post_010,0.165943197,0.418230736,0.239765192,0.296458361,0.205436483,0.187760927,0.048529098,0.047726187,0.047622022,0.487597437,0.676145825,0.619581309,,
p26_uppercut_left_pre_001,0.190686483,0.438886419,0.237512745,0.223734965,0.23141488,0.26526217,0.04949315,0.047703721,0.047620924,0.432818044,0.781418401,0.676838294,,
p26_uppercut_left_pre_002,0.171466788,0.354104336,0.200106451,0.161101621,0.183477079,0.203000363,0.04855918,0.04784033,0.047637593,0.364825772,0.586579159,0.520053143,,
p26_uppercut_left_pre_003,0.190935656,0.43914377,0.238250457,0.231573594,0.223055268,0.234704413,0.049487604,0.047707476,0.047620904,0.435176558,0.748889864,0.654775872,,
p26_uppercut_left_pre_004,0.183977468,0.400983735,0.234759578,0.198697289,0.218142319,0.199351723,0.048689307,0.047957614,0.047654592,0.358381448,0.726490076,0.616057487,,
p26_uppercut_left_pre_005,0.158905425,0.366356181,0.167390202,0.169716022,0.19533034,0.202622964,0.048835154,0.047735706,0.047620832,0.395043639,0.547476688,0.501746773,,
p26_uppercut_left_pre_006,0.17245704,0.397157587,0.175831015,0.168043599,0.198392193,0.200875769,0.048760204,0.04784945,0.047621724,0.372067058,0.600012131,0.531628609,,
p26_uppercut_left_pre_007,0.182659625,0.357574196,0.210040172,0.18060642,0.200049804,0.187188415,0.048607505,0.047902313,0.047650383,0.32252694,0.665681157,0.562734892,,
p26_uppercut_left_pre_008,0.025263005,0.280904667,0.082703684,0.06446432,0.090503329,0.064335786,0.049747497,0.047718217,0.047620008,0.377167894,0.015055446,0.123689181,,
p26_uppercut_left_pre_009,0.196900397,0.401962544,0.236818373,0.215785637,0.232294562,0.200809173,0.048746581,0.047820621,0.047681834,0.357106399,0.770533688,0.646505501,,
p26_uppercut_left_pre_010,0.172354015,0.397924455,0.190062219,0.169697537,0.20206846,0.189030798,0.049005474,0.047770253,0.047622975,0.373633637,0.607343485,0.537230531,,
AVG,0.148072338,0.39196201,0.221055841,0.241427303,0.184068587,0.184424953,0.048713227,0.047778622,0.047643069,0.453120986,0.588840982,0.548124983,,
