hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_right_main_025,0.322075554,0.465685665,0.343135678,0.345104012,0.191155508,0.130202613,0.057292032,0.050193093,0.047885409,0.581675964,0.764325587,0.7095307
p14_hook_right_main_026,0.282362813,0.431361142,0.291953996,0.351215214,0.19131926,0.138905613,0.054523788,0.048522752,0.047761516,0.504262629,0.769193697,0.689714377
p14_hook_right_main_027,0.265196802,0.42463621,0.262937805,0.344540542,0.117851884,0.119165397,0.053302801,0.047798599,0.047790525,0.464536234,0.678296177,0.614168194
p14_hook_right_main_028,0.284858341,0.412193421,0.247616654,0.342044128,0.126994672,0.08919018,0.053685658,0.047773593,0.047620909,0.464923094,0.638190367,0.586210185
p14_hook_right_main_029,0.261662505,0.437031518,0.256881639,0.350763135,0.139378988,0.118526139,0.055070205,0.047934201,0.047911583,0.487363518,0.675687336,0.619190191
p14_hook_right_main_030,0.264617861,0.362579502,0.259798754,0.327598461,0.114425769,0.112399334,0.054559205,0.047815012,0.047621921,0.442386229,0.625644286,0.570666868
p14_hook_right_post_001,0.28650786,0.46714844,0.314150616,0.32570839,0.177539032,0.115919722,0.055056331,0.048666126,0.047858352,0.511907041,0.743729463,0.674182736
p14_hook_right_post_002,0.245862196,0.379221918,0.250453268,0.340553252,0.113834477,0.104913168,0.053816031,0.04774871,0.047713626,0.451369695,0.616428771,0.566911048
p14_hook_right_post_003,0.253212721,0.448208884,0.261432583,0.337867411,0.116596507,0.116885863,0.054278595,0.047862765,0.047794176,0.456447739,0.679824988,0.612811813
p14_hook_right_post_004,0.219929568,0.368409481,0.234293459,0.332496257,0.121493603,0.101833508,0.053733732,0.047740301,0.047621772,0.419995974,0.607524614,0.551266022
p14_hook_right_post_005,0.249298683,0.398879069,0.272451337,0.334282348,0.145416753,0.085827337,0.052295076,0.047688985,0.047621022,0.476653704,0.635536567,0.587871708
p14_hook_right_post_006,0.258271805,0.404441193,0.266961801,0.33151517,0.127481632,0.088857769,0.053885677,0.047701239,0.047621442,0.449894594,0.645131567,0.586560475
p14_hook_right_post_007,0.251652655,0.408520657,0.272235276,0.317721311,0.116115735,0.078622119,0.053361085,0.047672815,0.04761925,0.471235479,0.591178009,0.55519525
p14_hook_right_post_008,0.225619997,0.380619402,0.248725495,0.347489873,0.118178564,0.103426866,0.052961838,0.04777698,0.048120328,0.455645634,0.606262003,0.561077092
p14_hook_right_post_009,0.281187555,0.392233109,0.241361061,0.321263774,0.120493101,0.091992223,0.05333958,0.047715436,0.047620309,0.450041439,0.610684397,0.562491509
p14_hook_right_post_010,0.287991134,0.42618578,0.263742918,0.320631384,0.157215038,0.094734154,0.054278594,0.047744606,0.047638342,0.494894873,0.655303106,0.607180636
p14_hook_right_pre_001,0.252178275,0.458282435,0.280983951,0.324853104,0.165877755,0.142917671,0.053257935,0.047777174,0.047636293,0.467971616,0.746091205,0.662655328
p14_hook_right_pre_002,0.258721697,0.469862442,0.350517327,0.361844102,0.205041273,0.150361747,0.054632402,0.049237351,0.048425116,0.555048592,0.816515711,0.738075575
p14_hook_right_pre_003,0.227507946,0.412114333,0.274252512,0.343171186,0.149283743,0.128078581,0.05359511,0.047966189,0.047856368,0.452592605,0.709367422,0.632334977
p14_hook_right_pre_004,0.246081946,0.393985032,0.241644866,0.328004692,0.123004047,0.084311925,0.054083636,0.047751223,0.047620261,0.435612938,0.609290337,0.557187117
p14_hook_right_pre_005,0.239452216,0.423765547,0.272657175,0.345583322,0.149320567,0.103078874,0.053815752,0.047697704,0.047623367,0.488297241,0.668797153,0.614647179
p14_hook_right_pre_006,0.263130116,0.430938741,0.263204442,0.324881799,0.127089678,0.11222647,0.05465276,0.047723658,0.047622919,0.438738292,0.685511284,0.611479386
p14_hook_right_pre_007,0.281145638,0.411990958,0.286383068,0.331449629,0.124629343,0.096026914,0.053754826,0.047670546,0.047629036,0.470405109,0.658287564,0.601922827
p14_hook_right_pre_008,0.27873511,0.424445116,0.277967445,0.322637756,0.140748098,0.107570538,0.052002351,0.047907337,0.047738818,0.477210747,0.673911424,0.614901221
p14_hook_right_pre_009,0.265250219,0.425233066,0.257380668,0.290870022,0.125636469,0.151280455,0.052631768,0.047930796,0.04762398,0.463475204,0.661821291,0.602317465
p14_hook_right_pre_010,0.258208428,0.454654526,0.346665204,0.354593092,0.172621541,0.127380845,0.054806453,0.048063899,0.04778796,0.541063334,0.760264314,0.69450402
AVG,0.273764952,0.433182585,0.281886108,0.336219644,0.157311094,0.124515847,0.054707867,0.048343879,0.047756884,0.495578607,0.703696597,0.6412612
