jap|p24_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_jap_main_001,0.3204400229675201,0.09612080416271954,0.09591026307759437,0.021302240326255432,0.3079227269716857,0.18480674149190726,0.17008012111390852,0.19426541196834982,0.18425961535250707,0.3394324863180892,0.2920502843379218,0.19341403043062955,0.1917776768214525,0.34398016025368305,0.1989900401142398,0.14665956351783374,0.9216828980364801,0.3166815471762404,0.31536331981474597,0.3184297393465195,0.32687333196429447,0.0478527619661867,0.04809009416443821,0.04761936446036713,0.5132502712626952,0.8229044710954686,0.4352619177779179
p24_jap_main_002,0.3260483102088725,0.09101138002646278,0.14886203223631295,0.03762307589369296,0.26743395285015525,0.1832069995753897,0.17656950576325436,0.19534351637304326,0.17404267453164254,0.34627653619642607,0.25823778462882685,0.1894661500303108,0.18703865665013814,0.37619361384615696,0.19413860858735926,0.13933229351090543,0.861398113816746,0.25153932435297943,0.24527773079871076,0.3126896576939626,0.3159408264715771,0.04805065568783036,0.05046849537338692,0.04761934098114562,0.5112643236865861,0.7927822072939805,0.42020077413756307
p24_jap_main_003,0.2959376950101025,0.08498421328312654,0.1519504605970225,0.03620631770603033,0.29070414715564247,0.18247187694740008,0.16686860991724123,0.19413132262105476,0.1597928695158462,0.27432805142982203,0.27264448634575833,0.16615081977069662,0.1851664996906291,0.3440527098848352,0.16572891991514238,0.12717295020486657,0.899582465591202,0.29209252060845403,0.2883223695659227,0.2978118012141832,0.3065848211747394,0.04795437359951917,0.04783996517591228,0.04761928178811643,0.5015800247842541,0.7604915994890842,0.4040554406386003
p24_jap_main_004,0.3629763960940675,0.09536080689455836,0.13627688319012868,0.03181344786550952,0.3510342120518629,0.1744190596968878,0.1664415703152889,0.19418732332688193,0.17425844354197012,0.30897611806289493,0.29014917814340535,0.17755684393734636,0.19511705193429765,0.3604466017365341,0.17309885524520882,0.1452362166530622,0.9530747114969167,0.3526374454160992,0.35297246792125575,0.331575826426659,0.33669219989478333,0.04774726147639906,0.04831452209080813,0.04761988491575844,0.5734323023813986,0.8197805479168081,0.43370021641628326
p24_jap_main_005,0.32733868360774443,0.12261790208401042,0.26348443023997625,0.08079090035534468,0.28340128425706895,0.17283894977328157,0.1835567473196181,0.19442264226292133,0.1754564887834272,0.32264187535462324,0.2914531700893579,0.17860028811289624,0.1920246599927839,0.36854189086245304,0.19188898023007842,0.15269721909882644,0.8993120143584251,0.29180685573625403,0.2890976764669692,0.350101958553555,0.3600855747035448,0.047944589080822796,0.049720369645335674,0.04763209156852978,0.5743234130153799,0.8399978467914652,0.44381496917999746
p24_jap_main_006,0.2857311375714334,0.07526524203505465,0.1764413127252019,0.04060224654892687,0.26894316851510247,0.17442942058801358,0.15595343825734334,0.1919841138409781,0.13419629909908537,0.2968485579809186,0.24974550225893855,0.14149328000141972,0.16384926005253495,0.3578007139689383,0.13478440241270334,0.09241770164837951,0.8874388766469211,0.2797166911776993,0.2760217143079541,0.29407941186623676,0.30983013679183385,0.04786421690458937,0.04839576940732325,0.04761914461675153,0.5622497245769706,0.6768454012111911,0.3622322729139713
p24_jap_main_007,0.3258551330532179,0.09152625804991019,0.20028233919345756,0.06658432689000907,0.23711054677365037,0.1752629087803012,0.16729829412999542,0.18977531934503147,0.14625465167271562,0.31159292535263705,0.24334192517999303,0.1640173957585204,0.1674321261431948,0.3568467689534079,0.15509885149362174,0.10749878638628416,0.8609525618941332,0.2494658952133597,0.24482987181610988,0.29691567121466483,0.3061783647952744,0.04810061651191731,0.0498071060719098,0.04761978475056713,0.5473066541075331,0.7116971091993489,0.37965844697495804
p24_jap_main_008,0.3284047420646838,0.11202522274082578,0.27061647921675924,0.08715138342033105,0.2587642187410999,0.17841169395867068,0.16414593233980243,0.19727763535371973,0.1533616618498604,0.2987500980891238,0.23965142288298313,0.16188391019074372,0.181076076308766,0.3673820562815841,0.17137491511765177,0.13268221923629048,0.8726861723170959,0.2633640933360763,0.2600499439769159,0.31147845789986606,0.3222691318901944,0.047972120973270214,0.050426192330989376,0.047621576650513114,0.5472405544681131,0.7755217008996992,0.41157163877510616
p24_jap_main_009,0.3636488454027918,0.1402474774890647,0.2058688223193478,0.09277327883398447,0.33294735504431616,0.16493749038581157,0.16270569083616043,0.18640836195217458,0.19206328549406607,0.2997575547913692,0.32632083442569426,0.19171175983644953,0.19875853305902041,0.27735052576304914,0.18657227714998711,0.16549778932092313,0.9478316625140598,0.34604696766712817,0.3475699138486577,0.3315607387299808,0.3360844884285642,0.0477705686991091,0.04846081337968736,0.04763231792740058,0.5238393392388411,0.8816893051180946,0.46466081152274763
p24_jap_main_010,0.31123662283045694,0.11029851491906058,0.250805100636237,0.07254376668137827,0.2405290853572164,0.1797284983608637,0.16427542982303875,0.19462464042303584,0.15443849405588783,0.3051454942300017,0.2400301195954626,0.1628236368287355,0.17359229956837435,0.36331050369952084,0.17105007693736993,0.12041364947374004,0.8813564499317131,0.2726990764786845,0.2684668814361094,0.3309092424218698,0.34030256825357463,0.04806445138934587,0.05126960875472559,0.04761967723429135,0.5611922832208147,0.750691530932881,0.3991556040835862
