hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_hook_right_main_001,0.14648394207972043,0.3322998785939132,0.14195184567424926,0.18292615855141595,0.08098280930018964,0.17914520012198545,0.05734746769370544,0.04792013161195613,0.0476192969209531,0.4155927237031845,0.34607242307096114,0.36692851326062814
p22_hook_right_main_002,0.13386717115124566,0.2849963363824179,0.14156471967710144,0.1699004127933265,0.0808119896298327,0.17007057553963606,0.056353669688359934,0.047965197410399694,0.04761922249083927,0.39163556362824187,0.31722601378389675,0.3395488787372003
p22_hook_right_main_003,0.1417482489051188,0.33784510097679893,0.1638953956180817,0.19541781297558175,0.0900799338401719,0.18869437358085137,0.05461186610962693,0.04772797787651778,0.04761923695647944,0.40147696819647943,0.4153990231353108,0.4112224066536614
p22_hook_right_main_004,0.11779604497766993,0.3021574370041186,0.14073515739907946,0.15997500756810915,0.07174078174305634,0.156876381624232,0.05582001817297171,0.047881086166077905,0.047619099126333685,0.4173102882528492,0.2594416467697394,0.3068022392146723
p22_hook_right_main_005,0.12228244642255759,0.3222341323813359,0.15381051925442712,0.18273461518312178,0.07574710917288381,0.17173505226660998,0.05629445767991305,0.04794987473361518,0.047619259088189786,0.3913179696478137,0.35197963572522706,0.363781135902003
p22_hook_right_main_006,0.12127683757266264,0.29924280270120474,0.13985868798941553,0.15736152642631968,0.07557616304345413,0.17511813758272038,0.0571556622628913,0.047806809847734104,0.04761939787557724,0.40096651227755514,0.2951161296235797,0.32687124441977233
p22_hook_right_main_007,0.14059217190581888,0.3191538113000867,0.15208464851617395,0.16562084470587965,0.13935298811683006,0.17075345409308035,0.057475461904717834,0.04793347339246535,0.04761922454744484,0.4335596262446139,0.36358561424785796,0.3845778178468847
p22_hook_right_main_008,0.12756234201946567,0.29843832182043384,0.14111406373476992,0.12429590189550548,0.08941059952231045,0.16400580632433046,0.05738557419440984,0.048040316328851605,0.04761905506311235,0.41407405888265403,0.2565153334448217,0.30378295107617137
p22_hook_right_main_009,0.15500606032869552,0.3423797047594642,0.15471334601085146,0.1754271444092585,0.14482588012002343,0.17081702609652943,0.05945178602208254,0.048385035204245946,0.04761921089914744,0.4647255309584078,0.36804014084356185,0.39704575787801566
p22_hook_right_main_010,0.14995101690682494,0.3317181424546603,0.15251004299239207,0.1873194356020053,0.10113118303646602,0.18940781405625934,0.056927352845344746,0.04784052171754564,0.0476193534425968,0.4357359285715188,0.3736928216661222,0.3923057537377412
p22_hook_right_main_011,0.14397556894674785,0.2983739420199288,0.16183850675309364,0.2024502849899731,0.09442707094441674,0.18258594733992511,0.05746659381035983,0.04790309383618927,0.04761933485705479,0.3963075549111733,0.4008368446165985,0.3994780577049709
p22_hook_right_main_012,0.194110471423741,0.3663197929653329,0.17305549232352488,0.21603949001415948,0.10890441668368704,0.22219827244526397,0.05745232161022657,0.047907799281784715,0.04761993401316643,0.42798455564772453,0.5137289859844371,0.48800565688342323
p22_hook_right_main_013,0.13796021012515575,0.31502773376774496,0.153324598063385,0.1977201186744851,0.08752631686312698,0.17534472093196038,0.0564886340798707,0.04786715520566703,0.047619252075202144,0.3960262475727748,0.3827229680493088,0.38671395190634855
