hook_left|p24_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_left_main_001,0.15511486234399327,0.027439360035437288,0.08700235007972068,0.037553300607602744,0.2554916798049356,0.16656749700205686,0.24625745815439695,0.19337583082087578,0.18464060910679375,0.2508825887590669,0.32517854591466105,0.171107797133004,0.17742798034874768,0.3170859085675428,0.18964939159837815,0.09051636763942392,0.8108725072079433,0.1956668710511096,0.1835536693727533,0.3292078168326077,0.33968265064657854,0.05174306538991175,0.04820694781588083,0.04762029641297325,0.4514385468302334,0.7105800061813854,0.37910015129717933
p24_hook_left_main_002,0.16524925951170272,0.014563745020051718,0.04299222348884933,0.0164390701793412,0.24240243820846544,0.16307572051353894,0.3299672543219317,0.19540261705025128,0.1912752233093445,0.2444744879234162,0.3036876659220285,0.1562150506714776,0.17116055184089285,0.34750570159917854,0.13298249710401197,0.059477035967599415,0.8102898522519757,0.19413762149341332,0.17786811389356053,0.3081277475976319,0.3155396142206942,0.05462776243545754,0.048853338787781905,0.04761931977664813,0.4682330178860166,0.6713057754833924,0.3594625476300203
p24_hook_left_main_003,0.151000884515745,0.04260678846239312,0.0589703385903698,0.03956680851917829,0.2750608648324394,0.1663989218344852,0.27688431067418573,0.18703128954154508,0.191591977357489,0.22507562108266949,0.2504105372355142,0.1284734432486128,0.186396960784684,0.34065098489050233,0.17907203697879084,0.10190467514256055,0.8221054266817831,0.21373494140038524,0.20476959778625864,0.28268516599984095,0.28636408099960126,0.05135517861606235,0.04919839739142489,0.04762102051831014,0.37670608441069636,0.7286790120510037,0.38815001628465695
p24_hook_left_main_004,0.17479025678237536,0.01693379633574748,0.033604105112368665,0.013715579224238023,0.2861427048135899,0.1517591098943896,0.3162289527293757,0.19252520827527642,0.18634462748993535,0.257233355674913,0.28229324864517874,0.1437127895970445,0.17754683728221485,0.31801573862383287,0.15253915005323201,0.06596133060884746,0.8156267449440969,0.2060206324473061,0.19233688315763353,0.31759484162382384,0.32577004416395405,0.054274584114719936,0.049078778225032496,0.04761929418463966,0.4745927643020057,0.6759438804280854,0.3617815873063625
p24_hook_left_main_005,0.19176961788149177,0.029683516218455563,0.036054242664012935,0.016981471872286432,0.26988905219228077,0.16419063299072853,0.1434208717466886,0.04187775628178024,0.18835168843007938,0.24477014812202613,0.2941964808231693,0.14286359506281057,0.1916063554125713,0.31444279561677585,0.20367657354592889,0.10792967310858155,0.8108195941724275,0.2134244988291723,0.20219089487464129,0.3219005966545703,0.32462422745310093,0.05408707314703323,0.04854419759625586,0.047619910266225904,0.4265398615625152,0.6633473258171163,0.3554836180416711
p24_hook_left_main_006,0.2416363060243912,0.07067433242742482,0.081683755747936,0.05753457777572616,0.29215341426597935,0.15498338944636364,0.24467142244654455,0.09331791113789133,0.179313721458863,0.22001163609786803,0.2858959827459996,0.14759687908569344,0.19066448627713314,0.27978922731137706,0.21586883924526884,0.13597456901662403,0.8174936338954109,0.2248039099202322,0.2208435440120803,0.2994427104225055,0.306688624237703,0.05352717107767707,0.04846578655553257,0.04762039686222754,0.4147051386834031,0.7463218860482762,0.39697114145525186
p24_hook_left_main_007,0.17847461713020915,0.03042773926125588,0.024910659842886426,0.019011676693233354,0.2497406270134544,0.14125225865681515,0.12901836619644833,0.01655239999873937,0.17892130732888534,0.25806089219566275,0.26967273410714077,0.15029805669835236,0.18691853901857236,0.35697242666077533,0.1964432484041156,0.10963558169008061,0.8056786271221179,0.20170945647510125,0.1926743138637224,0.2627334313049881,0.26890986069279615,0.053489431404039944,0.0480585601591433,0.04761920321525222,0.4124206972222965,0.6272141618553991,0.3374166825353257
p24_hook_left_main_008,0.14775709411707177,0.009538102210500773,0.02052369322239241,0.01632539021210843,0.1968483470961217,0.11805721864410593,0.1264809438196952,0.011892753805700497,0.16827012931089533,0.20671584231814144,0.2499535176828102,0.11274877773456778,0.14634015104941078,0.28287239536198305,0.15309035628841605,0.05221029069571814,0.7791498475766239,0.15096287318008333,0.1352131237625594,0.19983406545480784,0.19880735555062085,0.05266440000311904,0.04811973438630428,0.04761907361844786,0.3954775184314453,0.4621830275791405,0.2549010505987942
p24_hook_left_main_009,0.1888362128094795,0.02528014992781939,0.06358343720986734,0.032280482433464944,0.29636744052261105,0.1652087772488532,0.32107942124089106,0.18826605013755765,0.18744409740202558,0.26552246466702845,0.2694807425299997,0.14358450465268757,0.1896852801965397,0.35574087599901727,0.22324543877884828,0.10168689948439813,0.8176213453979093,0.21201899939529611,0.20350909671015302,0.32387789324254734,0.3380405777474615,0.05439504173581193,0.04963364436681596,0.04763043854561175,0.4956579342389791,0.7352501696869441,0.39144030411627795
p24_hook_left_main_010,0.20789038790620956,0.02861098685673255,0.05811674228661173,0.034373871575209686,0.3090303923794613,0.1629569018491375,0.324957613255085,0.1909876790874339,0.18693125147371148,0.24483573345926,0.2708399418200532,0.1392739734267623,0.1899366151644025,0.3441586249727294,0.21205500658835102,0.1017792550065004,0.8183871576459044,0.21358065704246915,0.20519078348933423,0.3218165487232171,0.3336558297064883,0.05445674348942247,0.04952374130953631,0.04761950823993964,0.4919531271226452,0.733988718217115,0.3908041132285273
