jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_jap_main_029,0.194669385,0.458524058,0.292168807,0.233874411,0.19835891,0.189864064,0.047993373,0.048131173,0.047619066,0.443170945,0.738389146,0.649823686,,
p23_jap_main_030,0.194602894,0.4541671,0.288101019,0.226061416,0.190544115,0.16574934,0.048077353,0.047888925,0.047619061,0.4258532,0.71190229,0.626087563,,
p23_jap_post_001,0.190181413,0.463272327,0.277838823,0.232567252,0.164972703,0.141764124,0.047911365,0.047818002,0.047619127,0.461060443,0.62658681,0.5769289,,
p23_jap_post_002,0.239118152,0.483192696,0.30178864,0.241541287,0.21938135,0.23650507,0.048000941,0.049551689,0.047619945,0.469264281,0.835256689,0.725458966,,
p23_jap_post_003,0.196147018,0.45924949,0.283110198,0.216953413,0.193712755,0.190213556,0.047836402,0.047831891,0.04761906,0.436713793,0.719555342,0.634702877,,
p23_jap_post_004,0.232525349,0.467294508,0.296973201,0.251217659,0.234061499,0.243564008,0.047899724,0.049426281,0.047620627,0.486503873,0.830075299,0.727003871,,
p23_jap_post_005,0.203060868,0.448970957,0.278922373,0.223993686,0.209090648,0.204363213,0.048327687,0.049105845,0.047619082,0.435777596,0.746648821,0.653387454,,
p23_jap_post_006,0.238524137,0.480415071,0.300606687,0.269130119,0.255807987,0.26604061,0.047858236,0.050379694,0.047633608,0.515487182,0.876606536,0.76827073,,
p23_jap_post_007,0.22159484,0.464743537,0.295352851,0.252138567,0.232828813,0.229772897,0.047874915,0.049455307,0.047619428,0.472379813,0.820643392,0.716164318,,
p23_jap_post_008,0.204478761,0.449474849,0.284555217,0.223283912,0.204397219,0.182951115,0.048058318,0.048573487,0.047619094,0.427707595,0.735329145,0.64304268,,
p23_jap_post_009,0.200460999,0.462367765,0.289254848,0.229146295,0.203762982,0.181616231,0.047863227,0.048526938,0.04761907,0.451110833,0.725697358,0.6433214,,
p23_jap_post_010,0.209505867,0.47275256,0.295506745,0.232436875,0.209019169,0.183696622,0.047732033,0.048122756,0.047619148,0.451226218,0.756287468,0.664769093,,
p23_jap_pre_001,0.236663506,0.496538467,0.290633776,0.238684181,0.258967687,0.238442902,0.054361543,0.049270626,0.047643845,0.446760765,0.883027967,0.752147806,,
p23_jap_pre_002,0.208408882,0.493257386,0.293456506,0.265505641,0.255628204,0.193752925,0.048219946,0.047859905,0.047621575,0.462434806,0.840177821,0.726854916,,
p23_jap_pre_003,0.213385691,0.50028018,0.286644911,0.256353302,0.261125106,0.174267356,0.048555107,0.047852175,0.047619105,0.444854147,0.83555003,0.718341265,,
p23_jap_pre_004,0.196834985,0.489679643,0.283251339,0.249083198,0.274103434,0.210886371,0.064702243,0.064780537,0.047619139,0.463164337,0.803442773,0.701359242,,
p23_jap_pre_005,0.22343408,0.495101648,0.28803115,0.249631415,0.277012579,0.208792619,0.051684387,0.050401469,0.047638583,0.453394805,0.867557031,0.743308363,,
p23_jap_pre_006,0.217937296,0.493847733,0.293812654,0.263774821,0.243171388,0.175814204,0.048311804,0.047885129,0.047619247,0.452614708,0.826272856,0.714175412,,
p23_jap_pre_007,0.21153228,0.491820487,0.289636873,0.263516992,0.246471799,0.173848428,0.048512445,0.047821986,0.047619499,0.441136216,0.829610859,0.713068466,,
p23_jap_pre_008,0.208899268,0.501563936,0.280903465,0.268704623,0.246604191,0.156333238,0.047882835,0.047973745,0.047619115,0.44442516,0.810609705,0.700754341,,
p23_jap_pre_009,0.213327599,0.484436017,0.287385288,0.241202198,0.236720694,0.169124652,0.048207224,0.047768815,0.047619229,0.410836875,0.815544213,0.694132012,,
p23_jap_pre_010,0.214265979,0.495879589,0.281648635,0.258839623,0.246217887,0.158076929,0.053665882,0.048753876,0.047619105,0.420294686,0.81915661,0.699498033,,
AVG,0.23070613,0.477377872,0.297471003,0.260502568,0.228984093,0.226260339,0.048748073,0.049284982,0.047635244,0.489358449,0.819355594,0.72035645,,
