jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_jap_main_001,0.22193567204701053,0.49560306161743856,0.2940773460726588,0.2942316615303163,0.220619441347145,0.23773323840138333,0.04775120206911721,0.048599302690987944,0.0476193321232753,0.4798803668696735,0.8626410159625364,0.7478128212346775
p05_jap_main_002,0.19159132088558112,0.4335057429045346,0.2653904582842343,0.28000245544302216,0.15664022304328795,0.18723017123236368,0.047770602411905436,0.048223713862299566,0.04761915170971279,0.43143289252799333,0.7058663353075477,0.6235363024736813
p05_jap_main_003,0.2521712311506914,0.45559041396023015,0.29690090720904727,0.2500005969287102,0.2395769884860346,0.2324285720242365,0.04777607269279683,0.04782555835644404,0.047619108370661835,0.5145431005051468,0.7941676943391323,0.7102803161889365
p05_jap_main_004,0.19959459552490344,0.46758003888943006,0.2922135675237804,0.23306954930647406,0.24313322358149653,0.25349217426862464,0.04788743927608094,0.04795887369855607,0.04761930407736694,0.5169110283792755,0.7713063891101083,0.6949877808908584
p05_jap_main_005,0.20144107854022986,0.47408877560167156,0.327560318652632,0.26167007559690936,0.2504484470310649,0.2285645129705725,0.04779115753166141,0.048098052372301,0.047619389344313555,0.536293544488124,0.8016920581711654,0.722072504066253
p05_jap_main_006,0.20674996725391415,0.47648686210994917,0.2991258424597307,0.24135706966964773,0.24870663934002318,0.24396797808435822,0.04784538391573483,0.0479683412893381,0.047619558844080485,0.4888570629214791,0.8199891812797008,0.7206495457722343
p05_jap_main_007,0.20352730504196956,0.4672277156427661,0.3072660464155529,0.23459065818975494,0.24676320718402653,0.24907853044544076,0.047890060672942936,0.04791900519579513,0.04761971268317594,0.5249623035086491,0.781257853035206,0.7043691881772389
p05_jap_main_008,0.2258692348302898,0.47916413019834236,0.2991991338292693,0.2505093743997427,0.24168759909022888,0.26188747116646427,0.04795802293558158,0.04812804701015626,0.0476198731824158,0.5229277954288212,0.8189705111554355,0.7301576964374511
p05_jap_main_009,0.23281632231409014,0.49325834300047927,0.3214946099798935,0.2590087144663216,0.2608417278951708,0.2733189606800801,0.04802935950878996,0.04852043862885956,0.047623060143150264,0.5319422903027877,0.88182896300832,0.7768629611966603
p05_jap_main_010,0.22603836276029207,0.4868633297611657,0.32159041444094166,0.25080160757561093,0.2505785075145307,0.27044796882689365,0.0480044534384171,0.048353145431430926,0.047620683067322415,0.5256132407619747,0.8598724354758516,0.7595946770616885
p05_jap_main_011,0.20300643839993912,0.48620237806533295,0.32986819710336635,0.26491291804711964,0.23098775517890652,0.2572968579576177,0.04781368774691728,0.048322422185999435,0.047619544452852026,0.5207003380271656,0.8403940525869802,0.7444859382190359
p05_jap_main_012,0.21333889342986065,0.492281723613583,0.323541270478686,0.2429222352431159,0.23219562540116429,0.25933081261546376,0.04783164197385133,0.04811111746712422,0.047620574237883205,0.4895782677327,0.858065688956165,0.7475194625891255
p05_jap_main_013,0.2104676818653569,0.48847387844700557,0.3206466333315916,0.24780348452014503,0.22949098643275886,0.2516940089698964,0.04789266799038542,0.04832261932624628,0.047621035834265565,0.49170248400437366,0.8425695575289017,0.7373094354715433
p05_jap_main_014,0.22426417794134937,0.48350413268143677,0.31883790748979,0.2464195066681345,0.2360149859968171,0.2546575755676501,0.0478847548413099,0.04872568986773177,0.047626183402222855,0.4841383193660166,0.8615970509171371,0.7483594314518008
p05_jap_main_015,0.20957330930235368,0.48937590644982254,0.32578132353083944,0.23505685788772973,0.22181173335499121,0.25882996840744565,0.047830885651862574,0.048306843350310415,0.04762082329928571,0.49097673656024554,0.8354303935838271,0.7320942964767525
p05_jap_main_016,0.21489161311363167,0.4892322827564958,0.3214799385051285,0.24390890184518255,0.23080314817336428,0.2579482427910502,0.047784249036089986,0.04832374139478346,0.047624813816445954,0.47615402652755734,0.8668867607969759,0.7496669405161502
p05_jap_main_017,0.21628908385125598,0.4669970614100244,0.3145176936306083,0.2519385054832619,0.21141952109887135,0.22800105353942923,0.04773605526393386,0.04792819531515467,0.04761908659985107,0.4895148560608746,0.7945774866832283,0.7030586974965221
p05_jap_main_018,0.2494309547351699,0.4902210863789393,0.3256095824984212,0.2716059484574961,0.24618553760492407,0.26361765954386546,0.04773788065424661,0.047818191678870414,0.047619503636010606,0.5352376604347568,0.8778358636571116,0.7750564026904051
p05_jap_main_019,0.20319910382260858,0.48525734901496903,0.32016118385708425,0.2205132425592023,0.23537997724868326,0.2612401871137615,0.0477631900690871,0.048194215758867655,0.047619298643977084,0.4993779798881661,0.8173203654600657,0.7219376497884957
p05_jap_main_020,0.2078690096072285,0.47814450693153593,0.32013837680863894,0.22104059550414998,0.23607265278924147,0.2565815451495942,0.047903723720014287,0.04796820443664932,0.047619437024956766,0.5057863851962188,0.8062769768236906,0.716129799335449
p05_jap_main_021,0.20909864354812094,0.48065246593166044,0.3110300933829664,0.21595792163475025,0.2402432883395064,0.25798841710528714,0.04786383062098037,0.04799991378006664,0.047619592448318565,0.49947941124012074,0.8059437438186906,0.7140044440451196
p05_jap_main_022,0.20688425879134562,0.4812948167616433,0.3125518571599249,0.21229737005749655,0.2435029031359292,0.2623155145824664,0.047807534795596816,0.047875508750494344,0.047619379010341537,0.48161582454707197,0.8297093495747124,0.7252812920664202
p05_jap_main_023,0.22723644001868054,0.49504803343007603,0.31888284500840564,0.26903310880759446,0.2442282334721388,0.2523041646089964,0.04779229472722714,0.04819353469676417,0.047620578152737805,0.48866715031104624,0.8931909111159081,0.7718337828744495
p05_jap_main_024,0.1993613013612981,0.48194592233912054,0.29399106570569644,0.21895123663082625,0.21735481133379403,0.25800181066145383,0.047756014326173615,0.04830000400700241,0.04761916284164176,0.46224449322523925,0.8011419765167173,0.6994727315292738
p05_jap_main_025,0.20200400872499585,0.4850973932950689,0.3210727580442914,0.2497700008333231,0.23057448787828844,0.26012379269097635,0.04779297729653196,0.04810590562391594,0.04761932611123797,0.523872133775026,0.8151518119775885,0.7277679085168196
p05_jap_main_026,0.24380063706912694,0.49754617814799806,0.3195614087016459,0.2563890617898661,0.2574519017636037,0.2575348039617141,0.04776179971732067,0.04834988278359794,0.047627489013026506,0.5001779105965138,0.8991946944002656,0.77948965925914
p05_jap_main_027,0.22746854068718259,0.49589709314316915,0.32692103546603135,0.24020344458639112,0.2469687814162576,0.2666743050928148,0.04792002726210443,0.04830652804145615,0.04762315740561813,0.49607981145002367,0.8833347680284108,0.7671582810548947
