straight|p18_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_straight_main_001,0.28338932437675474,0.13629778200112447,0.267875785721823,0.14228173615396647,0.2812548511764155,0.18492916493671638,0.3192355305814914,0.17573833214611448,0.17307677934796908,0.3137091776246251,0.3222031077262294,0.19775767383652607,0.15543360984822194,0.2287291864940065,0.27804455717225657,0.11916497777921867,0.932892144213266,0.32150397988572654,0.32391344176894493,0.33897264155438783,0.34844491406665,0.05189743291262528,0.04798901037044362,0.04775471034851146,0.6638452035069148,0.8083337246268424,0.4280442174876769
p18_straight_main_002,0.346627844901688,0.14275200065871627,0.24525744688792517,0.1356364736030429,0.37042425396625756,0.19157063690411164,0.35628712343367874,0.17293328143916178,0.18802299401725153,0.2387395478450874,0.30611979778623943,0.18836700101521034,0.19285330566831155,0.3262408780478223,0.29512840889448083,0.1639040018553867,0.9545680506298314,0.35224010677704126,0.3562447646753781,0.34974430592127775,0.3379279099303272,0.05120861847116046,0.05220259667750242,0.04846610963482686,0.6670749742217512,0.8966515752283757,0.4725588424316013
p18_straight_main_003,0.25852974522952304,0.10230547937622707,0.21814635155325565,0.10649818999585556,0.2638364743454884,0.13977798578725148,0.20574766476339662,0.14934344580805786,0.14456156628603162,0.24901537674030064,0.311228588848698,0.1779144350647808,0.13381320055416351,0.2667158711830361,0.1864238177142395,0.09628175082405557,0.9056209792040271,0.32303480508436433,0.29861649994621003,0.31364553374625415,0.3219053199344426,0.05217316941822746,0.04779313741360869,0.048107367880112085,0.5734556259648916,0.6945686000095441,0.3713379839448281
p18_straight_main_004,0.2006097654070082,0.01785443781747536,0.06564914596290791,0.013671797026970403,0.21774493458907296,0.06271221688517278,0.1946782436559939,0.038413838868739156,0.04888903489537244,0.12799525449116725,0.18798066639066052,0.05271628935971532,0.059891118948206576,0.1332031151859526,0.1702477161883698,0.02902459933183965,0.834616470245035,0.24001074534560626,0.24256337482621126,0.23271673115624805,0.21192424493614714,0.0505395077388194,0.04837870542621271,0.04761923986447582,0.6069104451743372,0.2560508005268621,0.15183502019566894
p18_straight_main_005,0.3538707393452672,0.1649599548493738,0.21818065921152646,0.12465979820913509,0.37073715417995223,0.17740002420733475,0.32718432874157555,0.14464602688819497,0.192176859663668,0.25199227781603023,0.3265107306715205,0.19440668134919345,0.189966641307808,0.2610972157494483,0.32747097791512364,0.17254696020559293,0.958194106073211,0.35847576662230723,0.35949307450132856,0.339150836304,0.32730693909529884,0.049637349885518385,0.04864826533446172,0.04974807774001363,0.6458107465746351,0.8937508583721513,0.4717494680560825
p18_straight_main_006,0.2862940505572518,0.10724143403823685,0.203761374372924,0.10502640136384897,0.328968962540572,0.18322073156753566,0.3000896477902676,0.1661447720203357,0.16362140821882876,0.2688536182975874,0.3087235669574776,0.19250796863075972,0.14711317373332816,0.21626103781753847,0.20481295761754198,0.10512814711109644,0.9116665635451447,0.30944055619803423,0.31012006793374364,0.33638711781816377,0.34307325218410656,0.05006226799643974,0.048117555140911504,0.048340913037658195,0.5890279220437539,0.7731208059952935,0.41073085951647587
p18_straight_main_007,0.3389630302599456,0.1417402713044404,0.2375945788780241,0.12679209161477528,0.382216859850499,0.19136715138576468,0.34266635887486113,0.15991787747497946,0.18893445282944787,0.24877176774115997,0.3167814998810611,0.1957624615126468,0.1957612819601982,0.320782387878329,0.27259118354014744,0.16401631361783875,0.9363966375822163,0.33759118500133195,0.339571396819343,0.3641190290433623,0.3457562125028249,0.050524813034276944,0.05445761741078244,0.05182959688511392,0.6443541390977787,0.8925477729510257,0.4721886849180698
p18_straight_main_008,0.25803755150388963,0.09372449288412509,0.17755568708770095,0.08320983140783018,0.2571947191742169,0.12569225370177053,0.16849016554898427,0.12567928251960564,0.16523658467735142,0.22638657121694514,0.28067028293128915,0.18626344068974554,0.15381659536304043,0.22383996739722728,0.2543685971633963,0.13359165612779328,0.9239916154534951,0.3144479572949216,0.31514044703930444,0.34900552126538387,0.33734461060878895,0.04919437152286145,0.047735790974263136,0.047702988241002976,0.49728305967895603,0.7275260864605995,0.3876145373508012
p18_straight_main_009,0.29275468085056866,0.14653881478208705,0.2270354296608191,0.15202626262151758,0.3240802996574409,0.18632725589333288,0.22685903203853922,0.1446170587843251,0.18250395229947308,0.26799939782820315,0.3039173439937545,0.19708310477450414,0.15722024732993692,0.21169240253210636,0.2649282366565478,0.13763926639091947,0.9170074328305372,0.3397281435361722,0.34043210661066325,0.34397038011608355,0.35415756040732227,0.050675432904419046,0.04783407422565497,0.047973334662481285,0.5029167441366439,0.8665781717533465,0.4572757532079139
p18_straight_main_010,0.3471548787986807,0.13411301489508354,0.14400161562275085,0.07920679871761047,0.36647941841428844,0.1629923839068407,0.27693627102705676,0.10843884490156017,0.17841659122471523,0.20346200039765958,0.30764219536264353,0.1764650964775935,0.18092146400220968,0.2636766713916404,0.27898695085355674,0.15074854413067698,0.9321387498632466,0.33393256824406714,0.3345726036833744,0.323430770451276,0.2976848031665907,0.04921023477841677,0.047917413926909264,0.04905914393021278,0.5981378762156098,0.795936201059998,0.4224976724951054
