hook_left|p02_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_main_001,0.23013596792103347,0.001550514214962066,0.13542880199944013,0.12022144451491008,0.20274147085583188,0.30082110441649224,0.1899169403451272,0.19674008099009585,0.17486399561652716,0.307230536317699,0.22741093413798455,0.11597435002502014,0.1762686241821977,0.2750943324735168,0.26859419442570315,0.12223060291295293,0.9023735507834421,0.30104789524112696,0.31110904761334657,0.2314156205059879,0.20436099015487827,0.06697742227456652,0.060743314814480066,0.047632557362691265,0.4163943857291385,0.7521643339652716,0.3998984456639814
p02_hook_left_main_002,0.252643064261039,0.002153334147858698,0.10500938342371909,0.13548943689189547,0.2011770517675051,0.2900255619184732,0.1916910575801392,0.19356228918436671,0.17971357193297038,0.2753410452079079,0.2144819637218951,0.12240633407841243,0.16977264578850487,0.27644435897727127,0.2778994366285902,0.11882599159361902,0.9043179712890161,0.30547009713206874,0.31333404952815636,0.22450101702251762,0.19484600161542312,0.06607376296786009,0.05895533805271862,0.04765127516839288,0.3950312553486707,0.7536554333163584,0.40065335424237564
p02_hook_left_main_003,0.2485807720687498,0.003049251247237785,0.09114350398442672,0.11090510575212813,0.1842484789614976,0.27932907308735067,0.17414133487885994,0.17395265202357904,0.15313697756900996,0.26381970927515364,0.20930381829333938,0.11045886527662822,0.14372942764520608,0.2271722930962803,0.2275914434389655,0.07893114297719975,0.8925680280021616,0.3006975523852267,0.30936464071594755,0.21183318572738868,0.17219843955485095,0.06674863573149187,0.058532055845362,0.04762104567487392,0.4020522305778398,0.6522109204849104,0.34991598307989213
p02_hook_left_main_004,0.22598979376685505,0.006347360671240252,0.1252280496792379,0.09874729239999387,0.1517797596340318,0.2736427351345566,0.14338401574909532,0.1403828093391662,0.12010402439715492,0.2330456020856134,0.1641831479699451,0.08396887847803582,0.10538382469801703,0.1786461394410343,0.20192409095786862,0.04357464929428688,0.8539308288075323,0.2550251620075582,0.26410965771139533,0.1689985466246829,0.13005302714445746,0.07144540891690707,0.05930515347660829,0.04761980008743626,0.37999146921784044,0.5237956284794244,0.28570771428343034
p02_hook_left_main_005,0.22617917885295996,0.0009987266982605396,0.16879229903299495,0.1254342610358851,0.1821392719311064,0.22226466145147103,0.18182577665116056,0.17299779229779627,0.15051711621954336,0.3070210026542487,0.21684102934475963,0.12611759946928167,0.14557963632009713,0.20934429217599176,0.2377332241388559,0.0908366283184732,0.9014681004212195,0.3127839714479411,0.3225573907495682,0.20499258326987246,0.15275409260006637,0.06653654066641075,0.0568432987769685,0.04761972317942559,0.42559410619352345,0.6602155220472035,0.3539176226133145
p02_hook_left_main_006,0.2211591954976893,0.0036081294036130257,0.0803747220178744,0.09177836199931412,0.1587156730038061,0.25349543722725326,0.14767399265463566,0.14334662208844987,0.13153169440201615,0.26734315141715304,0.21023658818919908,0.11118492680986687,0.12067356003321358,0.20746420302378205,0.21012736488737352,0.06355022700054776,0.8722563435596287,0.2835564959156268,0.2912544753558517,0.1893093428055872,0.14919213691534697,0.06497256386463167,0.060685553818686344,0.04762033731856605,0.4027840918383349,0.5635781240116592,0.30559923066511263
p02_hook_left_main_007,0.21088706868617138,0.0031864418859701925,0.09979570851524913,0.0984830360932292,0.14786664161695745,0.24173788969986218,0.12978355880598955,0.11891860915959555,0.12798479978002705,0.2716980172826392,0.21032051778892474,0.11185728983740202,0.11772783513154128,0.21745265886587,0.20359461454045147,0.06483188326172593,0.8657617824068922,0.2753865463889623,0.28258487604434224,0.187211173248005,0.1490999722797042,0.06548696783541141,0.06171357307020326,0.04762004420724925,0.41531357754051107,0.5382804540625012,0.2929502491348753
p02_hook_left_main_008,0.21298505519214136,0.004247730086690734,0.07801985460307419,0.09458174749033207,0.157699791479519,0.2776093921905446,0.14543107440833652,0.1422935038605639,0.1308044820750017,0.28129485448567493,0.2309114444660998,0.12282840791825651,0.12476235039561426,0.21642799227412243,0.21933265805106267,0.07340500548076465,0.8705795972629611,0.279886747581525,0.28808104492652975,0.18426362736943366,0.1479745436445993,0.06676160234328934,0.06472657607777904,0.04761970742581384,0.400531321547333,0.5782760125695343,0.31294785999767405
p02_hook_left_main_009,0.12346486786625233,0.003241005819448808,0.0862212916696429,0.03507989147320119,0.07608998110316835,0.1823202622756683,0.06515940433859052,0.0665522719743886,0.05623821884141159,0.202237026840311,0.17557514124853085,0.06343248641168714,0.06198148930758894,0.15914855727614982,0.1473794417525149,0.028117896898385702,0.7947350813107324,0.20034841943011852,0.20428965041259556,0.1135705361742652,0.09469071574925492,0.06549157079206928,0.05729575150390481,0.047620370235936293,0.40001158021071664,0.26448176733202095,0.15605106878397862
p02_hook_left_main_010,0.21767683112467112,0.002334724327037481,0.08445197941935373,0.07446973367035979,0.1650528711972166,0.2456129892356292,0.14659835262242263,0.14741834086177816,0.1383875645307776,0.27339151440723486,0.2184974461233892,0.10626871537551526,0.13068583018085195,0.22427172025345277,0.20986896361128382,0.06971815703275343,0.8685676356865862,0.27722123504396173,0.28409898684165324,0.1882826558201104,0.14801573629308937,0.06504941846328956,0.057548680636262554,0.0476199040733561,0.41099302043841207,0.5702073721580739,0.30891363811571504
