hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_hook_left_main_001,0.3257791617573489,0.4358363850865022,0.30765282924079224,0.3039148297844401,0.2819035599023828,0.2236014363925151,0.05254540456194679,0.04964230144581046,0.0477438247391576,0.5479137087429999,0.8818089223042808,0.7816403582358964
p08_hook_left_main_002,0.31641145025498263,0.4231931416238998,0.32057459097176244,0.25477198673427,0.2950165228659111,0.1878537737115781,0.05329512704529758,0.04805602544996355,0.04762883194339052,0.5434871295821003,0.8181612346139348,0.7357590031043844
p08_hook_left_main_003,0.24144431178650355,0.3658505104235372,0.31500994508361,0.2726177592683702,0.24907827912687203,0.26544466489335383,0.05060141666586341,0.049117505076051206,0.047738926364548705,0.4596927210509885,0.8758017609252775,0.7509690489629908
p08_hook_left_main_004,0.30951158979111415,0.3682806974058865,0.31068909214840834,0.29168446313955076,0.26520230161714575,0.2395424089607559,0.05072134109025385,0.049217903251854815,0.04805436707449099,0.49419930202613155,0.8865218900569841,0.7688251136477283
p08_hook_left_main_005,0.32523866749945557,0.40178762041521177,0.30926440004950606,0.30732782684352145,0.28471787783905794,0.1691480755347159,0.05218772125456158,0.050600795497370475,0.04786040017551981,0.4835089301208536,0.8815581956533199,0.76214341599358
p08_hook_left_main_006,0.3088441385568241,0.36009093908505246,0.3219587668207301,0.25927814279779016,0.251694432159863,0.251871275169703,0.05088237489976583,0.04846748938496034,0.04780409625504658,0.4621308810822054,0.889546503938051,0.7613218170812972
p08_hook_left_main_007,0.32782188705852666,0.4007552907358485,0.3171006113431849,0.31088361221142524,0.2923466576777644,0.2268365441066163,0.05255445316592962,0.04962311343587311,0.04840662794425039,0.5509967318885236,0.891791944258167,0.7895533805472739
p08_hook_left_main_008,0.29387378170547984,0.36278110639402816,0.3254617716568857,0.2780373615718329,0.27331850221178955,0.24538768425770607,0.05120368985089181,0.05033936583431027,0.047757342451647186,0.4868835541818286,0.8901461000167582,0.7691673362662792
p08_hook_left_main_009,0.3193834380049518,0.417483632820974,0.3214020075494569,0.2857954066555629,0.29503581401695866,0.19697287497228166,0.05309884752338351,0.04876249748121894,0.047686058421315354,0.525527152706909,0.8697459506101991,0.766480311239212
p08_hook_left_main_010,0.2969585612346544,0.3692314177373045,0.32789017586999686,0.2628182241692672,0.252244965231018,0.23235254461256263,0.05088181410113371,0.0481020814692416,0.04784195489633542,0.46399788001244247,0.8758657445611172,0.7523053851965147
p08_hook_left_main_011,0.259625234371899,0.4194008760820159,0.3437571062057244,0.2817956563696958,0.2753702153308629,0.23608620243437528,0.054411659540693345,0.053013746586215105,0.04782746923036311,0.5275929061018162,0.8726325758597023,0.7691206749323365
p08_hook_left_main_012,0.22430770131627784,0.349611388109051,0.3415383234842717,0.27090830607464494,0.23410042377048357,0.2512318894591338,0.05092696857906892,0.04869673927437145,0.04766859902431447,0.4604144761092609,0.8485167599408607,0.7320860747913808
p08_hook_left_main_013,0.2368413784985232,0.368561185028863,0.3329670715088014,0.2606578806675605,0.25390642297316324,0.26342024791204455,0.05099586372059893,0.049047103484169415,0.0476981878587483,0.4550955820964401,0.8857707958603055,0.7565682317311458
p08_hook_left_main_014,0.24649784478782047,0.3562894097941875,0.32344114144710084,0.25824611595514424,0.25179015329726684,0.26337630828231545,0.050721098709687974,0.048858291704291235,0.04779831371935016,0.4375431499204695,0.8874137847979986,0.7524525943347399
