hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_hook_right_post_006,0.195568958,0.382095788,0.207456945,0.240627967,0.217159877,0.226229249,0.048921961,0.047853784,0.048191221,0.392476932,0.729426327,0.628341508,,
p22_hook_right_post_007,0.209631432,0.465017788,0.248628339,0.265539467,0.210320018,0.237873179,0.049563104,0.048325589,0.048294323,0.457051971,0.79111896,0.690898863,,
p22_hook_right_post_008,0.190116306,0.435858341,0.176961064,0.23011035,0.20952539,0.215955875,0.048613136,0.04774072,0.047637561,0.469399079,0.623136194,0.577015059,,
p22_hook_right_post_009,0.181520746,0.428859685,0.185498039,0.23315477,0.198934352,0.198141623,0.04867077,0.047737742,0.047640842,0.432559021,0.631328183,0.571697434,,
p22_hook_right_post_010,0.213036575,0.427900606,0.226137155,0.239516204,0.206302339,0.237454754,0.048573203,0.047682979,0.047622147,0.452692066,0.724560723,0.643000126,,
p22_hook_right_pre_001,0.206378208,0.420065148,0.232695591,0.266705041,0.226948988,0.246575017,0.048891641,0.04787757,0.047637235,0.516750357,0.712833128,0.654008297,,
p22_hook_right_pre_002,0.251568773,0.498360678,0.290551792,0.300265088,0.287678429,0.242934457,0.048479089,0.047771392,0.047733264,0.642093186,0.80099257,0.753322755,,
p22_hook_right_pre_003,0.266600303,0.503835802,0.284933816,0.282848159,0.322248757,0.251442553,0.049757043,0.052326854,0.048413081,0.6064454,0.858008603,0.782539642,,
p22_hook_right_pre_004,0.210538791,0.394240611,0.19417588,0.259019081,0.175550107,0.207338016,0.048821089,0.047720661,0.04763765,0.407433714,0.674332374,0.594262776,,
p22_hook_right_pre_005,0.204500907,0.406976758,0.201900837,0.264026192,0.229090475,0.242450572,0.049131326,0.0479937,0.04766762,0.473033274,0.712651828,0.640766262,,
p22_hook_right_pre_006,0.199237141,0.432614414,0.195390522,0.258730413,0.19236329,0.205675449,0.049034677,0.047861298,0.047623573,0.495033962,0.622871013,0.584519897,,
p22_hook_right_pre_007,0.170986554,0.434665881,0.192305827,0.291928714,0.186532325,0.197015551,0.048705103,0.047720684,0.04763721,0.494414871,0.61887288,0.581535477,,
p22_hook_right_pre_008,0.173434939,0.441751654,0.197570158,0.267950533,0.195842331,0.204524534,0.048803778,0.047750688,0.047634134,0.472992486,0.644207556,0.592843035,,
p22_hook_right_pre_009,0.244896739,0.50864886,0.328051376,0.305433141,0.299161983,0.259601582,0.048740337,0.048316321,0.048617739,0.629789482,0.880466462,0.805263368,,
p22_hook_right_pre_010,0.200825361,0.393297613,0.196124991,0.270325697,0.149194127,0.207451473,0.048768618,0.047723053,0.049288677,0.450011895,0.616556595,0.566593185,,
AVG,0.20455054,0.435071923,0.226485001,0.257409758,0.221702818,0.22210627,0.048955183,0.048424092,0.048025001,0.488514174,0.703122878,0.638740267,,
