uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_right_post_004,0.14254846,0.34887564,0.224887436,0.158509075,0.229965688,0.142010372,0.051113721,0.048101809,0.047637471,0.42399646,0.510650668,0.484654406,,
p05_uppercut_right_post_005,0.152387824,0.370460568,0.228908325,0.162754108,0.228480149,0.144807702,0.051131683,0.048220684,0.047646224,0.406236051,0.556589904,0.511483748,,
p05_uppercut_right_post_006,0.147155547,0.357743071,0.236475122,0.160898246,0.234808009,0.140851062,0.050725727,0.048371238,0.047631197,0.43170067,0.529452551,0.500126987,,
p05_uppercut_right_post_007,0.180978934,0.428385493,0.236185441,0.194870759,0.227325946,0.222129705,0.050575133,0.047694102,0.047619505,0.447008599,0.675731005,0.607114283,,
p05_uppercut_right_post_008,0.167319316,0.378581386,0.255648628,0.202954332,0.255655091,0.17302812,0.051558508,0.048362249,0.04763239,0.441659702,0.652025571,0.58891581,,
p05_uppercut_right_post_009,0.195738919,0.426104496,0.251641341,0.202629481,0.20785222,0.202695827,0.052940296,0.048201211,0.047637385,0.44393279,0.6691238,0.601566497,,
p05_uppercut_right_post_010,0.146699731,0.429503499,0.25194373,0.20341808,0.176613922,0.205969741,0.054960945,0.048274661,0.047620977,0.406086915,0.649997978,0.576824659,,
p05_uppercut_right_pre_001,0.180397788,0.3938577,0.178281759,0.154506887,0.267333412,0.175948078,0.051650284,0.048555591,0.047649656,0.466050158,0.538829175,0.51699547,,
p05_uppercut_right_pre_002,0.177268938,0.37822991,0.169967102,0.126364143,0.235976991,0.168576519,0.052401185,0.048080689,0.047632289,0.47663247,0.442845788,0.452981793,,
p05_uppercut_right_pre_003,0.148087124,0.333627878,0.204816624,0.167676561,0.24771646,0.148364567,0.050989465,0.04818825,0.047628854,0.447246682,0.495542057,0.481053445,,
p05_uppercut_right_pre_004,0.198689943,0.394422792,0.250232184,0.184838476,0.262234432,0.177031024,0.052055157,0.048437203,0.04766458,0.476045104,0.635308244,0.587529302,,
p05_uppercut_right_pre_005,0.156532159,0.344040157,0.206135455,0.163011141,0.239715349,0.145321177,0.051192644,0.048031828,0.047627891,0.446681742,0.494832464,0.480387248,,
p05_uppercut_right_pre_006,0.164080701,0.367875258,0.18305327,0.119534269,0.228809849,0.165430596,0.051884922,0.048221851,0.047621356,0.480115285,0.423095809,0.440201652,,
p05_uppercut_right_pre_007,0.173215605,0.411769498,0.199294646,0.14708864,0.231257649,0.19835017,0.05126722,0.047725192,0.047620023,0.468753917,0.539368451,0.518184091,,
p05_uppercut_right_pre_008,0.167068037,0.375603888,0.253719256,0.182265587,0.266622229,0.149798929,0.051229675,0.048152056,0.047631518,0.460719655,0.600900778,0.558846441,,
p05_uppercut_right_pre_009,0.147815657,0.332595528,0.242649096,0.16445296,0.239998453,0.133780075,0.051118527,0.048122127,0.047625237,0.473292457,0.484669777,0.481256581,,
p05_uppercut_right_pre_010,0.201539129,0.420084196,0.255502511,0.180079496,0.221302027,0.202338491,0.052856958,0.048173946,0.04763652,0.466904048,0.639569781,0.587770061,,
AVG,0.161370232,0.383019372,0.236918749,0.174954504,0.225195154,0.169463083,0.051812829,0.048081304,0.047630809,0.449892905,0.56348628,0.529408267,,
