straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_straight_post_004,0.144606581,0.365357721,0.186476407,0.244332916,0.198739293,0.177068007,0.048678727,0.047908893,0.047621176,0.341197615,0.658076518,0.563012847,,
p04_straight_post_005,0.209628478,0.479830353,0.25745328,0.24799033,0.223644221,0.264276177,0.048739459,0.05007378,0.049065331,0.452394454,0.823797907,0.712376871,,
p04_straight_post_006,0.213935828,0.482430808,0.269054512,0.227467231,0.22285457,0.274750295,0.048931502,0.051267579,0.049196241,0.438897118,0.840387512,0.719940394,,
p04_straight_post_007,0.20864394,0.49299128,0.287493766,0.252553969,0.247628014,0.287546073,0.048937857,0.048464378,0.048946984,0.47017873,0.897254007,0.769131424,,
p04_straight_post_008,0.20918196,0.453337884,0.282737683,0.260453054,0.241174268,0.280957371,0.048768854,0.047981995,0.054466558,0.44101521,0.888589658,0.754317324,,
p04_straight_post_009,0.223462772,0.487114632,0.281533242,0.256509152,0.241166222,0.262196641,0.0489073,0.05281749,0.054974128,0.44119714,0.8851209,0.751943772,,
p04_straight_post_010,0.168629479,0.375446615,0.192794949,0.247345118,0.224416268,0.260510984,0.048506586,0.047842768,0.050047888,0.378339359,0.755907824,0.642637285,,
p04_straight_pre_001,0.085371883,0.276845207,0.160641847,0.090573744,0.155573353,0.062718655,0.048980003,0.047933323,0.047619053,0.578495011,0.009936427,0.180504003,,
p04_straight_pre_002,0.226393277,0.452597559,0.283232607,0.266789137,0.287703367,0.193615834,0.048329898,0.048070124,0.048115853,0.453038667,0.861524692,0.738978885,,
p04_straight_pre_003,0.217409044,0.470879174,0.260384897,0.261130864,0.213945954,0.152623135,0.048639649,0.047940643,0.052440777,0.398943761,0.775676963,0.662657002,,
p04_straight_pre_004,0.17353457,0.41183895,0.250762951,0.271414604,0.165474105,0.099484931,0.049510345,0.047890248,0.047761831,0.393283463,0.631927947,0.560334602,,
p04_straight_pre_005,0.207379987,0.44489742,0.27699617,0.236118842,0.20938549,0.145714096,0.05022719,0.049795296,0.048425142,0.410867653,0.723330666,0.629591762,,
p04_straight_pre_006,0.213012864,0.455633399,0.30381982,0.258724625,0.225496312,0.154648485,0.048871633,0.050106118,0.04964758,0.437958406,0.779301005,0.676898225,,
p04_straight_pre_007,0.161016584,0.401881355,0.218934077,0.251071326,0.164168081,0.10337478,0.048197789,0.047807768,0.047722232,0.342002901,0.63623691,0.547966707,,
p04_straight_pre_008,0.20835272,0.47513137,0.281324663,0.256151005,0.229356553,0.167099037,0.04856606,0.048106787,0.050020354,0.420598163,0.796748649,0.683903503,,
p04_straight_pre_009,0.219428158,0.462690576,0.288211968,0.259406073,0.238909322,0.163545694,0.048355721,0.047908829,0.05126142,0.408516136,0.825957939,0.700725398,,
p04_straight_pre_010,0.218926969,0.451693529,0.276802781,0.254668631,0.22598571,0.15992099,0.04850182,0.048780706,0.049202425,0.40489015,0.791661601,0.675630166,,
AVG,0.195754042,0.442459231,0.252795331,0.252462132,0.224382607,0.236459034,0.048852818,0.049178162,0.049416451,0.427952104,0.794718553,0.684688618,,
