straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_straight_main_020,0.20994501,0.395983706,0.16782931,0.133495675,0.173827215,0.220428608,0.056015585,0.048048277,0.04762073,0.537612738,0.402147246,0.442786894,,
p10_straight_main_021,0.327546717,0.47226513,0.234587827,0.322314063,0.317431661,0.341710335,0.059022358,0.055887018,0.050049037,0.657253145,0.881574359,0.814277995,,
p10_straight_main_022,0.288034818,0.442509353,0.292084899,0.253024221,0.3106832,0.329544178,0.054930307,0.048393825,0.048005764,0.601299345,0.88487025,0.799798979,,
p10_straight_main_023,0.320765007,0.447842019,0.306481697,0.244010165,0.311319284,0.291923934,0.054377361,0.055254804,0.047740081,0.641713302,0.82494699,0.769976884,,
p10_straight_main_024,0.321694731,0.421667235,0.27020861,0.258246827,0.280254269,0.300562776,0.050521059,0.055616364,0.047706252,0.589761578,0.828493794,0.756874129,,
p10_straight_main_025,0.294165761,0.409767697,0.286140435,0.279628956,0.309224572,0.318459143,0.052234182,0.049081296,0.048247298,0.579565271,0.903792184,0.80652411,,
p10_straight_main_026,0.329408299,0.433904817,0.344232437,0.27736592,0.306055896,0.289749245,0.060641752,0.055383076,0.048158134,0.61353873,0.909592681,0.820776496,,
p10_straight_main_027,0.288528843,0.418257668,0.275994957,0.273253893,0.283823396,0.319120792,0.052295811,0.048189958,0.047796748,0.555856127,0.888281585,0.788553948,,
p10_straight_main_028,0.328396991,0.422522841,0.31977889,0.237642511,0.308445536,0.29721456,0.057626452,0.056300582,0.04808331,0.594461712,0.867297064,0.785446459,,
p10_straight_main_029,0.323619092,0.437102158,0.285741217,0.251032119,0.274864468,0.3047639,0.054132535,0.048580285,0.04810254,0.539062528,0.894473318,0.787850081,,
p10_straight_main_030,0.327674036,0.434027106,0.305216808,0.257886837,0.305272539,0.31339164,0.052612062,0.052880843,0.048655518,0.609108469,0.886918292,0.803575345,,
p10_straight_post_001,0.34035508,0.474337074,0.323293112,0.257181375,0.315494975,0.306827293,0.052437518,0.053355056,0.049900479,0.623928377,0.917739907,0.829596448,,
p10_straight_post_002,0.34833428,0.441663211,0.290187315,0.269537356,0.297268567,0.293955069,0.054134667,0.049696258,0.049841319,0.590609887,0.889932998,0.800136065,,
p10_straight_post_003,0.270743573,0.4216793,0.295598722,0.25881307,0.299688125,0.313036596,0.052966339,0.049300445,0.047777678,0.577950321,0.872920964,0.784429771,,
p10_straight_post_004,0.34422068,0.460134049,0.251569902,0.245435588,0.245996587,0.309443191,0.075946592,0.052878585,0.047620829,0.550516173,0.823200088,0.741394913,,
p10_straight_post_005,0.347528565,0.457119731,0.320012628,0.274148211,0.292884445,0.30002326,0.053965057,0.052303257,0.048062962,0.662167507,0.86177951,0.801895909,,
p10_straight_post_006,0.353075922,0.467671721,0.316210376,0.234370162,0.291804108,0.309700117,0.054555054,0.050818497,0.047716829,0.65972368,0.838320539,0.784741481,,
p10_straight_post_007,0.353924779,0.457506376,0.305988533,0.238482843,0.289331881,0.281832031,0.054241953,0.052360066,0.047845796,0.605147782,0.851548855,0.777628533,,
p10_straight_post_008,0.30122832,0.476575629,0.265267164,0.24727517,0.251986822,0.280967052,0.055481483,0.048284528,0.047670843,0.520602192,0.850960366,0.751852914,,
p10_straight_post_009,0.335438172,0.444702541,0.261650825,0.242010155,0.242553916,0.287182368,0.082282081,0.051562745,0.047627454,0.506086617,0.828553266,0.731813271,,
p10_straight_post_010,0.352794523,0.475583021,0.316388118,0.277795579,0.311573053,0.292893853,0.054168972,0.054552372,0.048796411,0.656193577,0.888098962,0.818527346,,
p10_straight_pre_001,0.288218231,0.481319143,0.304006548,0.313399422,0.347121769,0.310538358,0.056192138,0.055140215,0.049256999,0.689449868,0.89665169,0.834491143,,
p10_straight_pre_002,0.271822373,0.392704791,0.264572309,0.276248459,0.303362418,0.284074307,0.053756418,0.048031231,0.048374082,0.558532397,0.838243242,0.754329989,,
p10_straight_pre_003,0.330844352,0.482090391,0.290791153,0.309593847,0.313647182,0.299310018,0.05342332,0.051499326,0.048194704,0.669212923,0.884842879,0.820153892,,
p10_straight_pre_004,0.268995082,0.394744368,0.273460459,0.280784057,0.283225657,0.304517937,0.056542915,0.047868037,0.047650395,0.565597865,0.843009596,0.759786077,,
p10_straight_pre_005,0.352452024,0.477373839,0.289158268,0.326468041,0.302908246,0.273407412,0.056314883,0.053815769,0.047792791,0.668259133,0.868203817,0.808220412,,
p10_straight_pre_006,0.302853222,0.435064651,0.264491706,0.234372281,0.276623056,0.268438865,0.055614412,0.050098605,0.047628938,0.61215264,0.73254344,0.6964262,,
p10_straight_pre_007,0.228339826,0.370771604,0.282302617,0.293984091,0.287847672,0.233149398,0.051962125,0.047979031,0.047781566,0.508495581,0.825336624,0.730284311,,
p10_straight_pre_008,0.34176215,0.487190879,0.296824315,0.336696568,0.29569003,0.284566825,0.053807724,0.053464673,0.04918388,0.668445657,0.892316693,0.825155382,,
p10_straight_pre_009,0.306268978,0.442687362,0.255655443,0.263683164,0.239647331,0.297586159,0.083058334,0.049260811,0.047624564,0.533103634,0.806436093,0.724436355,,
p10_straight_pre_010,0.337378058,0.48907747,0.241805833,0.314473338,0.293075826,0.30006992,0.054675789,0.052291488,0.047904704,0.612735017,0.8842909,0.802824135,,
AVG,0.312068024,0.441573185,0.274141272,0.265811324,0.283512701,0.293556058,0.056771881,0.0510733,0.048354088,0.586753758,0.840248451,0.764200043,,
