straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_straight_main_028,0.324610122,0.370492686,0.313439207,0.26236514,0.240555943,0.278793126,0.047728809,0.047711504,0.047828668,0.612646113,0.76910941,0.722170421,,
p24_straight_main_029,0.268266666,0.303383827,0.225753884,0.232762406,0.17896104,0.190967623,0.047655024,0.047664734,0.047619634,0.553347044,0.499455185,0.515622743,,
p24_straight_main_030,0.169450442,0.269486957,0.161041258,0.163340345,0.095226569,0.173085009,0.04764046,0.047640801,0.047619058,0.517391861,0.230141849,0.316316852,,
p24_straight_post_001,0.297500724,0.348500222,0.216096902,0.286686033,0.19435586,0.233914611,0.047641296,0.047686206,0.047620414,0.556960297,0.635729617,0.612098821,,
p24_straight_post_002,0.272783915,0.371495413,0.215340441,0.268932863,0.126062617,0.184253177,0.0476394,0.047631367,0.047620062,0.422978302,0.645083604,0.578452014,,
p24_straight_post_003,0.256365599,0.363739172,0.213601418,0.258901313,0.126892302,0.18619769,0.047656779,0.047646886,0.047619255,0.413492066,0.631773481,0.566289056,,
p24_straight_post_004,0.272471624,0.367138153,0.204286289,0.263012197,0.123074004,0.209710927,0.047664889,0.047651804,0.047622428,0.42375922,0.640787889,0.575679288,,
p24_straight_post_005,0.253031791,0.34666654,0.207701698,0.266627589,0.110170704,0.173977715,0.047685608,0.047655989,0.047619148,0.422277221,0.583395035,0.535059691,,
p24_straight_post_006,0.214621914,0.330157899,0.231140951,0.256105507,0.101962136,0.1962925,0.047645244,0.047642438,0.04761928,0.512882611,0.480586412,0.490275271,,
p24_straight_post_007,0.128489565,0.238565979,0.064291636,0.118570632,0.099132804,0.120895909,0.04765386,0.047630403,0.047619048,0.459427491,0.067047634,0.184761591,,
p24_straight_post_008,0.118946871,0.205011568,0.057263835,0.114980154,0.086470579,0.110608596,0.047647863,0.047630813,0.047619059,0.46074267,0.009439213,0.14483025,,
p24_straight_post_009,0.273576926,0.376623311,0.234794962,0.301925937,0.139159052,0.180054502,0.047652894,0.047655194,0.047619958,0.437900607,0.693493639,0.616815729,,
p24_straight_post_010,0.282599314,0.368404277,0.213865497,0.273548697,0.144673917,0.187206857,0.047660938,0.047662512,0.047620321,0.430494604,0.663031142,0.593270181,,
p24_straight_pre_001,0.35389849,0.457724194,0.211736131,0.301671664,0.254544532,0.273760887,0.054219233,0.048415786,0.04834485,0.583063168,0.804618169,0.738151669,,
p24_straight_pre_002,0.284189958,0.336696448,0.196766665,0.255176849,0.167769321,0.21675169,0.047924654,0.047961989,0.047620077,0.473810365,0.61242635,0.570841554,,
p24_straight_pre_003,0.22744085,0.317105191,0.210726703,0.21530123,0.102281336,0.159565353,0.047718031,0.047753259,0.047619053,0.437953438,0.460201104,0.453526804,,
p24_straight_pre_004,0.257869018,0.333898822,0.204837783,0.250057,0.122719746,0.197476395,0.047797847,0.047698707,0.0476198,0.456199715,0.556185623,0.526189851,,
p24_straight_pre_005,0.24859686,0.341666231,0.206759295,0.263104416,0.120347703,0.196641411,0.047742721,0.047678664,0.047619832,0.447079422,0.579447769,0.539737265,,
p24_straight_pre_006,0.286726829,0.380930338,0.232703182,0.266803966,0.137638393,0.184778217,0.047705925,0.047686215,0.047626953,0.450819003,0.660080101,0.597301772,,
p24_straight_pre_007,0.203413266,0.272815525,0.158572849,0.164833987,0.092574507,0.133637077,0.047795277,0.047679795,0.047619054,0.446725459,0.278530752,0.328989164,,
p24_straight_pre_008,0.138674429,0.216240473,0.11425862,0.098624128,0.069632898,0.108277429,0.047731011,0.047660279,0.047619048,0.400553427,0.101522693,0.191231913,,
p24_straight_pre_009,0.230785358,0.31795681,0.167943543,0.177755762,0.124535005,0.160234827,0.047826468,0.0476543,0.04761909,0.491102082,0.355749542,0.396355304,,
p24_straight_pre_010,0.328567821,0.382154687,0.222582235,0.271296149,0.194852219,0.223918191,0.047917354,0.047701553,0.048541542,0.444145379,0.774174008,0.67516542,,
AVG,0.264073726,0.336810016,0.214154075,0.237058749,0.156565234,0.202192786,0.047838222,0.047741237,0.047662545,0.507300595,0.543866337,0.532896614,,
