uppercut_right|p18_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_uppercut_right_main_001,0.26737827297283234,0.11230965679617974,0.11451380773638105,0.07426127064598946,0.2503940762397465,0.12618038911210025,0.14523223522165324,0.054352670419503514,0.1825346381474538,0.21783324457146674,0.24951645668378708,0.19654521574959274,0.1685975236630747,0.28176261467835584,0.2256651318365052,0.1612122986955461,0.8972099702272119,0.2908157833679342,0.28487321108811137,0.2793065565722016,0.28785344461733137,0.04977514503992262,0.047763369684011084,0.047629312497322884,0.41384836495106764,0.7336666656190284,0.39064798905817566
p18_uppercut_right_main_002,0.28375421617738833,0.11284247424146943,0.23321577149268452,0.13584224469581163,0.2938774844671771,0.1639955308366245,0.2451488728092887,0.12006600438895568,0.18212129915269037,0.20044095322490146,0.24333413409296858,0.1966591881211199,0.18293220194488127,0.3084800552310081,0.18411223026922185,0.13464062362644885,0.9242473260367128,0.3239769183138804,0.32187977456604944,0.2912337324496125,0.2800751005782737,0.04956158165445125,0.04778778978470936,0.04763846427208091,0.45748213399988125,0.8232324484235427,0.43543545634781183
p18_uppercut_right_main_003,0.30987313994589955,0.11807791004740689,0.15140593900298588,0.09275693648369641,0.29370501977465835,0.13210267928050956,0.21533020194377567,0.078763949897849,0.18290415914752925,0.22075372706722854,0.18482461296082228,0.14010021724427274,0.1842111799941685,0.3079931680539573,0.21703085606590253,0.15443129304115813,0.9051055870702575,0.3039578212297805,0.29909223849845923,0.29857937868737433,0.2921498338615818,0.04950079535205278,0.047900417090766825,0.04762155449222861,0.46439500944271545,0.7630493785118052,0.4053354665020169
p18_uppercut_right_main_004,0.24802905276579884,0.06452319105970847,0.05120636183454287,0.018561709388676545,0.24470255855359185,0.12655545400524956,0.09160075359898191,0.011078984335376074,0.10997584071342677,0.13785730696010767,0.21696798668169084,0.1685556096781883,0.165341862759952,0.2569879267259922,0.16106121828642578,0.09394617948610856,0.9165700115871672,0.2705590527525278,0.2695278482786869,0.2236621507764259,0.22573197436559447,0.04849347382713609,0.04785584394488741,0.04761939791455639,0.4256033066695742,0.5267101573547088,0.2871647776346326
p18_uppercut_right_main_005,0.30966377453847194,0.12004334662715352,0.14555119108384257,0.07620208001078577,0.30393518408580417,0.1540532105368514,0.1638507294523353,0.0502941727642619,0.19274723247160813,0.19279873186976076,0.24294315833625107,0.19835414380120525,0.19548551862310196,0.29515944000291877,0.22751192804689854,0.17681701404536815,0.9334922333326274,0.33314746239732057,0.33062123379366515,0.28956185136067053,0.26325877186031094,0.05038467542880448,0.04794562488296835,0.047838226402654505,0.4329330761046892,0.796512169840898,0.4221751981217763
p18_uppercut_right_main_006,0.24466244937381448,0.08754846334344582,0.044626587883578595,0.008359108167479312,0.22148087375448675,0.04964751745874944,0.14790312267582245,0.02661836246479592,0.07995599449054822,0.09756884624899215,0.05740333823664532,0.011210738457155854,0.09215667310818658,0.19465216090744647,0.126076556574375,0.06670779381531684,0.8163848315294999,0.21950375207042988,0.21765584048799122,0.2344524754419234,0.23579147135146714,0.04981892472531608,0.04771636298781653,0.047619080996697344,0.42645739691809037,0.3540302989789967,0.20082468998784703
p18_uppercut_right_main_007,0.12269434666127044,0.004362757771928639,0.0669436644108663,0.0008541354955547834,0.11211870851115321,0.001562892245181096,0.1359568461152613,0.017900371264666606,0.0022314470457974315,0.020039558075093934,0.031997051712424854,0.00017863700923429247,0.0035429402662416217,0.12608440679362734,0.04363983588107325,0.005765751633722264,0.7703635080441955,0.1731999823900235,0.17234285317644304,0.13593274832622898,0.13462420206623527,0.05065361420799723,0.04784290944555155,0.04761904777352537,0.4554885642309448,0.022621870857669996,0.03512045931559769
p18_uppercut_right_main_008,0.30679279502278717,0.13013987086918144,0.15349616928609683,0.08736068344993106,0.29162386628791837,0.14667789518277097,0.20843225463606774,0.05788716357151853,0.19538342414010088,0.2058783916286231,0.2292961141156808,0.19104975091246018,0.1953498840419621,0.3165022548962524,0.23665495181818424,0.1831286690488912,0.9423753381883145,0.3415495259597775,0.33749898113352694,0.30543792925191104,0.2958535592219357,0.04928581842293968,0.04808710055667968,0.047775114586970986,0.458423164902518,0.816266116120695,0.432020615353833
p18_uppercut_right_main_009,0.29540077647322305,0.12685523889973183,0.2690310826967278,0.15343940261381053,0.2902366513751599,0.15878987917653353,0.31360405221172866,0.13273883659617955,0.19503697939758588,0.203294118942352,0.22329156314290916,0.1912311086171098,0.1932620949766272,0.3193154054402047,0.21837655032808226,0.18572499063989606,0.9088392010091016,0.30747523490282297,0.3029758305099543,0.31290973374177034,0.31801549541056573,0.04910077302346488,0.04816953521824494,0.04784567101671708,0.46799258221668205,0.88793359526216,0.46788963313943854
p18_uppercut_right_main_010,0.30071746721556875,0.11120370283749541,0.10360316400461367,0.05065264489907619,0.2869675642274486,0.1446593710010417,0.1694155519787452,0.03965409892195995,0.1841372994790315,0.1936448301173963,0.24354870519289779,0.19558314951974062,0.1953298968063291,0.3077252417498193,0.2244972008987069,0.17189024051137086,0.9704143109178048,0.37025242062444397,0.369090761244222,0.2907227708192413,0.25660519178169633,0.04866302497749329,0.047860371434232885,0.04765289512275243,0.456561248330408,0.7638379522921839,0.40574542370746813
p18_uppercut_right_main_011,0.309738623018862,0.0902439159865193,0.1557995757231852,0.08766699459280311,0.3010096243631114,0.15074305445806996,0.191343147253657,0.06559275922532679,0.17256767386155006,0.173706402061446,0.23635467391577558,0.19635545662132753,0.19034940669409406,0.2752432633316041,0.20786449832642706,0.1674221096883941,0.8974642298717473,0.29959259799924653,0.2972063309174361,0.30827450353988306,0.2785817040087985,0.04828840196177254,0.04818782574669013,0.04765455591149486,0.41213304435421155,0.7841475069189763,0.41590103141523554
p18_uppercut_right_main_012,0.16537237967370197,0.03139046250448845,0.05813498966555233,0.0062205330949044405,0.16236660049593515,0.012958922469148565,0.15178829976841507,0.04482494672741817,0.022474172508677358,0.04104736039456216,0.04560097190136268,0.0012668779644228344,0.03145947640271282,0.1423532177406819,0.09087921011114457,0.03243309500118251,0.7487803922391694,0.15364150416563588,0.156089615911233,0.15617902541588355,0.14755498925407753,0.04971619195374076,0.047803046626483305,0.04761904895999622,0.42912279124772057,0.1422360701749122,0.0949275595674542
p18_uppercut_right_main_013,0.2894769437913035,0.12727405948997794,0.14712166184521994,0.09528805455822306,0.29953209508847134,0.14273648606455794,0.2620260942900813,0.08352322486124342,0.19365241775390418,0.2064575092523791,0.21525687892963066,0.17598523567764254,0.18742044294115975,0.2899208769515664,0.22591268378637616,0.1792723756408201,0.9271605496196041,0.3282891154836431,0.32385894355775385,0.29911269615949354,0.2981460644050765,0.050449094819922824,0.04798932967578505,0.04781692804066932,0.43003282807436316,0.8208870999576496,0.43435201399915946
p18_uppercut_right_main_014,0.12016542526793732,0.001313741885887359,0.025861190653775658,0.0006731173847439665,0.12426061126061272,0.0036649724615104343,0.08910738176988672,0.0015943826364169418,0.0025605083758456658,0.04344756723456177,0.059455360322572884,0.0056147266683953,0.006026810468089826,0.11129837353624923,0.08362506940730763,0.003876652795931867,0.7346005312306374,0.13622999836027788,0.13661487737949216,0.11432552289657631,0.11215717716085671,0.04815323909226525,0.04766531603032644,0.04761904767436339,0.42996797818089405,0.020176809734825545,0.03389792870459447
p18_uppercut_right_main_015,0.28999098754643965,0.08578037962840587,0.14173519338880675,0.07248246036378422,0.3026031910416133,0.1530316132741528,0.1707697875060351,0.050022872780091064,0.1785854424730739,0.1774353302345218,0.23372096162248607,0.1951329562279414,0.19163248478351283,0.298400320535527,0.2231556088967827,0.16317926884234618,0.9635970019991739,0.36562111766763783,0.362562894429876,0.2909200042101011,0.2561613724190537,0.04892654245712887,0.04794205264251272,0.047643161130602456,0.453099074836107,0.7635299241031585,0.40558654261688043
