hook_left|p26_Global|hook_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_left_main_001,0.2562544419602806,0.1482557058434771,0.2884346122178644,0.1869029039420536,0.310664340337787,0.03728745053037908,0.11045044805038581,0.12357250515483856,0.15819104785264748,0.2550649873838139,0.16004043296503592,0.08276264134030772,0.14760694113888767,0.2234193217825931,0.34002564283869957,0.17098256285657212,0.899092848784323,0.2958033317275876,0.3075828234432036,0.16575783509953124,0.17413162825372563,0.0511078898214537,0.04873772178863265,0.04773947641186646,0.5016373642329688,0.6852520103454628,0.36649574337866464
p26_hook_left_main_002,0.2629495788765897,0.1560564816292755,0.20082567438928764,0.162333310261288,0.2283975193106802,0.0164644014124768,0.09240838326399474,0.07340164544528935,0.12821284870737532,0.1857209255205677,0.19371361417734675,0.06250059098745432,0.09848049269009365,0.184966048769847,0.28675922182665614,0.14144683428728574,0.8662949026580777,0.26603152679797615,0.2746006042461852,0.11345271870459864,0.13413559655062618,0.05359538821616318,0.048997154869328575,0.04763599881156484,0.4603180826311258,0.5289938283719545,0.2883149135917597
p26_hook_left_main_003,0.3166094009752848,0.07603784873562289,0.1362589871183507,0.03765445242383681,0.28098064059161165,0.07428849344252811,0.1307352880116482,0.19213967697791096,0.1764691604693817,0.2479399196037783,0.2528911553498966,0.14557731602390594,0.1655064921846051,0.2355450670190443,0.2880098214552792,0.1344989724595041,0.970705788846872,0.3652563156257385,0.3701757068087138,0.1703505147173647,0.18656794801583992,0.05193162505421381,0.05066625095036959,0.0476296915157458,0.47612567018579177,0.7071764378689083,0.37740306469232704
p26_hook_left_main_004,0.2129846223907815,0.05897664247581197,0.13774024119972947,0.028427838252571152,0.2900501658176891,0.05072173604357668,0.09422920512373963,0.16183660365658736,0.130867465086387,0.24393005380642713,0.22979505251896254,0.13110885905069541,0.11824005631988381,0.1745403148902167,0.2756914646158689,0.09562664102094473,0.894579150416617,0.28097904416259095,0.28601462267236943,0.15675180249781046,0.1586647413208757,0.050736421894934776,0.04959428677232429,0.04762052961063809,0.5054640292682933,0.530761914623065,0.28919122211685155
p26_hook_left_main_005,0.18998226407640112,0.028912380518730067,0.11081341143770258,0.012214167012478974,0.1991691572096959,0.04574190517876259,0.06938240011351154,0.09276781402776607,0.07085423656667778,0.12380982003156542,0.19424476971463422,0.09406317193669222,0.0627922742874262,0.11714091669778122,0.20867778520069277,0.03550827363614102,0.8300515390128208,0.22173376592134736,0.2201684043704839,0.09941208530521144,0.1000117062728039,0.050821334423338235,0.048665787809685994,0.047619858163240866,0.478910497692757,0.2880983916186687,0.16785912489095478
p26_hook_left_main_006,0.17583297666739509,0.014862671863957923,0.09277372706756701,0.005347342018370997,0.149521572889614,0.03950426629488752,0.05311715363800036,0.057391072277885105,0.036080864506431935,0.11404102285167113,0.1633243437178144,0.06942892783916929,0.03362654862614551,0.09715860614112679,0.19688643543127646,0.019099223434246016,0.8077936138504291,0.2045595607492968,0.203302584130778,0.07500247917545004,0.0750209570181388,0.05078943029376837,0.0483133432861739,0.04761961981150912,0.48829178283893915,0.17149102373893083,0.10955532177521997
p26_hook_left_main_007,0.2619448154753651,0.1434502760962327,0.2572997791475033,0.18869721054170568,0.3183029976220176,0.033274537112800366,0.10309904803003075,0.10803630609635384,0.14852689521610996,0.21773564803914303,0.1865767102180074,0.08836170443897558,0.14377941329355065,0.2236538656631572,0.34977246302085646,0.1755859236767253,0.8590428145237314,0.25712212307186083,0.26831152908942296,0.1654720596875805,0.18098147170810336,0.05090006578573011,0.04857478188334424,0.04769436911486163,0.4795666965321542,0.6710211784989886,0.3593577738069251
p26_hook_left_main_008,0.279795653988688,0.1405627587612231,0.25688531482406735,0.18034970273841347,0.2792079190625437,0.0355010615372571,0.10798477043975721,0.10874399376475416,0.15414700953427077,0.27595155628811685,0.2119291784471124,0.10246293579883484,0.13831866955483044,0.2079501983421265,0.3318603832268621,0.17054375406698566,0.8870758780609369,0.28148063934510203,0.29391872816703135,0.16699768302700327,0.18497009914920667,0.051082260338601096,0.048781780479750465,0.047779100732925225,0.5185595485309061,0.6636800920742201,0.35572959640357266
p26_hook_left_main_009,0.32684911168977504,0.1431160044934998,0.2131258634362727,0.09386560075026366,0.3081841037851348,0.0642242832008022,0.13085551799140863,0.198229871728393,0.1916766941802885,0.24401043978121056,0.2650098217984532,0.14529450418288642,0.18646863316480222,0.25830804406508107,0.32887787089537307,0.17428184808748953,0.9066382215532531,0.2950464441956266,0.3090970576401734,0.20797877368746698,0.2238717073911785,0.05107740294063275,0.049344438571561025,0.04790789704036559,0.45751062543441534,0.8098773264628886,0.4288926117516271
p26_hook_left_main_010,0.3230728325996179,0.13700220987925607,0.22211636570817003,0.10819211626435402,0.3511959890047989,0.056390481003770435,0.12166597538753525,0.19833327141032883,0.1937650265654744,0.2734718132724192,0.23274642475721405,0.1354475697385908,0.19119882974705454,0.26622207649630936,0.35822383998647245,0.18951154943403054,0.9310391063433275,0.3218748994736559,0.33205590056363843,0.2161386072584172,0.23263893956455087,0.05066751884982198,0.04985728487536332,0.047957912226305334,0.49881075283938864,0.8213323719357278,0.43464514208101657
p26_hook_left_main_011,0.28074296419014905,0.05048912666770302,0.0898271174535918,0.020749108138803703,0.2745563137193139,0.06855555425465797,0.12417155405985217,0.17764530494204603,0.16044262876423124,0.23225100266710658,0.27608507734957877,0.15018049850726553,0.14514578761270902,0.21422752883639537,0.25592508985843576,0.09452099039129476,0.8996737241864196,0.28965521904159586,0.29072024326424717,0.15365738423908884,0.1646942959877648,0.05189456890352099,0.05089214189999412,0.04763117567226189,0.46750924729994897,0.6069931542993525,0.32731216498580723
p26_hook_left_main_012,0.27642816618744265,0.1639128809246834,0.2745441051086507,0.15789701149395546,0.3270030404116732,0.04802602101619184,0.11519496009983692,0.16195597686942145,0.17905143996081713,0.2441725256410007,0.22980312585995027,0.10308389713409802,0.1786248906525236,0.26417798154776506,0.3694647009746156,0.1980475252088611,0.9002735436450203,0.2925382360115293,0.3054346717918789,0.20731385056606672,0.22909442432417504,0.05066964305871558,0.05004633511419741,0.04767722862591898,0.5002904866481314,0.784127934257075,0.415902581441497
p26_hook_left_main_013,0.30268714693974585,0.14441504364330765,0.23166273885502148,0.10873734960860311,0.3253398662410881,0.057175776174559614,0.1224359560903117,0.19591963448706523,0.18681977518531176,0.21803404304592458,0.26073596280427713,0.12139512848444409,0.18882454159212922,0.26764462648949316,0.35950193204931924,0.18525918235524239,0.8898262037142125,0.2828725137755958,0.2949743938564734,0.21660296025144526,0.2358132170855504,0.05091461729682142,0.048763655657068736,0.04765212966816355,0.4650280150136535,0.8072336046425416,0.42744286715535257
p26_hook_left_main_014,0.2949863466056793,0.15201902695016284,0.24676326318831937,0.11731571803536289,0.3454892802236751,0.05352703175352208,0.11721153239609286,0.19515650873031182,0.1847532827150387,0.21721470423273198,0.23269146947498126,0.11582756621543369,0.18787366674210154,0.2708764315842712,0.36974614390027477,0.1906757585100009,0.8862370607965333,0.2806834992554224,0.2917932076913407,0.2144452821350117,0.23124532051540275,0.05084210252973992,0.048654584698742676,0.047633644396408534,0.46139773487538277,0.8114105699324528,0.4295221071644306
p26_hook_left_main_015,0.2819417486040724,0.16899064860990684,0.2286815754922924,0.14588307453180177,0.3277913963016974,0.04266388476938887,0.11343755442537559,0.15569350170079782,0.1555071706507404,0.18269498574806026,0.21127820313783746,0.07114718193532346,0.15419258633540261,0.25740691418095846,0.3660373732158438,0.19313628894484453,0.8387002068496014,0.24232333080649968,0.25671665948189276,0.18392868846889582,0.2056958273864921,0.050987301264444194,0.0493513903494367,0.04780878160958056,0.4534481443546202,0.7227904421276284,0.3852996118686045
p26_hook_left_main_016,0.3355093059716614,0.138535773671657,0.18144724704556056,0.08595891392834203,0.30419803404303075,0.05859352557190235,0.141507339745563,0.1786124293066549,0.19079367236146974,0.22316474254374602,0.24788441224682045,0.15279740821363266,0.1831753434924667,0.2645174868917726,0.3549190771854118,0.19704135398488562,0.9480678650025327,0.34143515988318823,0.35146061599641804,0.18392220731664616,0.20691438669261036,0.053133567467220144,0.04920883242360849,0.04766301526601275,0.43454879593479057,0.8155278274528402,0.4315954213594265
p26_hook_left_main_017,0.2534824008291424,0.13710354610776934,0.24693353986060568,0.1856959757365827,0.274042349420682,0.026387553432860082,0.09967409338756794,0.0938040809149169,0.13362212050353886,0.2115436233012989,0.14715262995472855,0.0680298859287011,0.12379273009215944,0.19306938110710567,0.32647418963716274,0.1484368914281381,0.8872013065662756,0.28696220568874364,0.29353896822233044,0.15717891341647902,0.17713313542471873,0.05081561617630714,0.04849617598179,0.04764899652560625,0.49747397679929584,0.5894403580578632,0.31854467729173475
p26_hook_left_main_018,0.2750850387477951,0.14648251678826957,0.2589461564232991,0.13954638707158354,0.3460689383553642,0.04673052146533313,0.12281910373802554,0.18458634050321668,0.18456174376500786,0.2144950549354741,0.2268217573140477,0.11869855268019432,0.1868277486428364,0.2585364305267405,0.3792764463477142,0.1981540908877873,0.8903202930393471,0.2839178677621718,0.2929467965716535,0.22958468309260502,0.2472936462155651,0.05058662323445348,0.04882498937406937,0.047645986366069905,0.45891317111676483,0.815611787078413,0.4316288867222414
p26_hook_left_main_019,0.23738131103441135,0.011815753318207724,0.042815738876223565,0.006376185696362176,0.2776737966742127,0.0814099819821201,0.13164912377153754,0.13574686531585578,0.14544168857614406,0.1552504592456368,0.19512293951105886,0.0811615826611902,0.10449885296126482,0.16119207915192624,0.18331819923152784,0.04200920541260945,0.8369684678476268,0.22000728077959408,0.2134078093198039,0.11647742711967239,0.10852343185081306,0.0537423168822899,0.05007149890175996,0.047619097087390004,0.4302092913371676,0.42548167805365755,0.23655038757052377
p26_hook_left_main_020,0.34333434246291217,0.16418700630616964,0.2516783160629936,0.1517143630275583,0.35446031052210103,0.04806577733621516,0.13972862461934993,0.16496138708150374,0.18799366035529103,0.2784999729512229,0.2506846827055379,0.14195322818465891,0.16511536335263596,0.29029921571335204,0.3168692471563756,0.18907570905581267,0.8879428926198145,0.29110097159576653,0.2979524257900585,0.1824149357333803,0.20085496631717606,0.0532667016965784,0.04994169362562222,0.04766789149323661,0.49286503452001024,0.8197912688037994,0.433729580148518
p26_hook_left_main_021,0.34500713693785673,0.14831293594408038,0.25423318987159965,0.12555686040997674,0.3438587109411572,0.06024326380927743,0.1350846494391566,0.18989877210745426,0.194073336715006,0.28052308053312724,0.2686197945247584,0.155344546614607,0.18568841404874387,0.27217564752820045,0.330990309990933,0.19586480734865824,0.8931451935225698,0.2901802933104152,0.29560731376390836,0.19815317270465765,0.21497436887353666,0.05213308262410824,0.04898089608604565,0.04770929308103968,0.48117693459708005,0.8478649917266312,0.44778714240383544
p26_hook_left_main_022,0.32113748627340566,0.08400452973769917,0.15980802332041605,0.057161996552999486,0.3296032658236906,0.07161227955780479,0.12424114931867496,0.19443148968335067,0.1855292809916043,0.28196097247177615,0.2925538474312538,0.1519698449308083,0.18279480635316417,0.27405789014566523,0.29911145569541225,0.15431016629131572,0.8836998798246682,0.2760464617257608,0.2780084984053038,0.18375101424997312,0.18895174337322557,0.05160406955284737,0.04949757409506297,0.04763347723319906,0.5028751376774958,0.7448444645190866,0.39623897087614285
p26_hook_left_main_023,0.33467485711783657,0.04607728181306846,0.07358401665203325,0.02194193963721729,0.3411991119865257,0.09560961734437932,0.16970811286739568,0.19846330664673156,0.180724066080124,0.21292093540001167,0.2735560792473254,0.1518516114467257,0.17762667359670828,0.252060340435834,0.3170377938466825,0.1412216327047299,0.892122213798715,0.28841877725594156,0.28727238870058897,0.16482596006604378,0.17777886096916626,0.054742698897561656,0.049567634746552736,0.04761936789508916,0.45488516648921395,0.7240964901101069,0.385857929002598
p26_hook_left_main_024,0.3090891043392395,0.036478419546120425,0.08990427266330028,0.023386720807173335,0.3181152827430463,0.08841585466659527,0.14512758581547908,0.18502119768904307,0.17795452981091014,0.24365600342284305,0.2211053353244928,0.11842014381211333,0.17045867907499196,0.2592513450294903,0.2503172740282982,0.10617986666311778,0.876961856718677,0.27094134851124746,0.26839545863268655,0.15266994997490776,0.15771552202095407,0.05342859229587978,0.04949095985452531,0.04761928616729706,0.4606632888225832,0.6469660114744924,0.3472926488208947
p26_hook_left_main_025,0.3309906868393144,0.06923942846909541,0.1937812585739775,0.04898979094636503,0.3382480696553981,0.08862250969763669,0.15218733556882963,0.1961299572553225,0.18435748072087949,0.21455171071126483,0.2461581622642952,0.14378005053011672,0.1823820763581411,0.2629807053051331,0.2897332242597036,0.1499558768676027,0.8946948175234063,0.2901347730783594,0.29223358192888577,0.1680308678577191,0.1845272451271656,0.05354828180420802,0.05038040235945538,0.04761908290804849,0.46901110936925566,0.7426857849344918,0.39515243392127014
p26_hook_left_main_026,0.35170923454375225,0.14560933358266126,0.23640694428788867,0.12099429306852158,0.31150002709182023,0.051954018545667544,0.134043367262842,0.17837126149157262,0.19522649785425666,0.29514115804215635,0.2666704504045009,0.1556561808054279,0.18159623931042726,0.2538927024447094,0.3238987182051448,0.19462569289674544,0.9310965240757556,0.3248044925253476,0.3344871121984873,0.1924230405468031,0.2069168972646213,0.05316944611272324,0.04990208384936799,0.04769591347489991,0.4749483609012276,0.8338486451605075,0.4407722793177037
p26_hook_left_main_027,0.31380554658650267,0.11732994678826617,0.21693192425558622,0.08310645720604506,0.31250177482839103,0.06362709997269031,0.11727494249459398,0.19467553310656333,0.18342469419557705,0.3266036887106199,0.20249155347448616,0.13114188072129973,0.18213718726941802,0.25678927258674145,0.35880191473717343,0.17879606797704437,0.9560625161471403,0.34834110242728383,0.354622303111163,0.19549117218488238,0.20434760024166376,0.05104194823580912,0.04932016929823896,0.047635921022285685,0.5170391895032138,0.7805903712858369,0.41411314615406125
p26_hook_left_main_028,0.3266792131247951,0.12585951410492588,0.20224120264410272,0.09033745620785458,0.28345594480816805,0.06421256561178437,0.12022890451903127,0.19359758465342733,0.18835848909163794,0.3163099760373537,0.24268846122099902,0.14690928356190774,0.18323020138401597,0.24805126897690216,0.34721337625479237,0.17430221557478032,0.9609173539067302,0.3512103935911691,0.3605247592603589,0.20896391316338114,0.21754360993860508,0.051157927967988855,0.04979276305382777,0.0476936818028668,0.5011032296081316,0.7970621702959245,0.42237792604939567
p26_hook_left_main_029,0.3678416133643322,0.10479582096223661,0.16729816198994626,0.061817391994298684,0.30625442445387663,0.08035603802276031,0.14884402201274088,0.18823766096767455,0.18910460313992064,0.2793270959786383,0.2739332174855375,0.16106831118395176,0.1861400922667801,0.25366607088087845,0.30695115052964256,0.18127504195085947,0.9790822755557377,0.37696670360071316,0.37985626423490687,0.17844166023045402,0.1978508438593007,0.05368877849088303,0.05210875939209012,0.047654113879539516,0.4756764048805264,0.8048973000698235,0.42627570697468153
p26_hook_left_main_030,0.17719652852592174,0.00015212692374633158,0.016809921227518718,0.0003161145009984384,0.1550953814643985,0.017539200963491333,0.0501543054920837,0.004741689506336201,0.004266451374113937,0.05299181804600765,0.12824143839643076,0.02288413201621348,0.0014647887983234122,0.065502113148649,0.14624695188100656,0.00023231110558516525,0.7676128450354947,0.1669167035461126,0.1665092251523271,0.011750284388897723,0.011187707757440253,0.055228419174938,0.04826913393803581,0.04761904806410716,0.44914845250544777,0.023006528529592427,0.03531278829684979
p26_hook_left_post_001,0.3390303981401782,0.1621974968531636,0.2284220553262842,0.1545328234986912,0.3197282503001862,0.046699822211981365,0.10940249681499345,0.15457741873554992,0.18465540658034232,0.31911923634102835,0.20988755971282497,0.11088343582374505,0.168266441285394,0.24971742884673992,0.3122078073542308,0.18819002351397612,0.9074489468333287,0.3043817615850502,0.3141393915843079,0.18676731840532731,0.20967604655343522,0.05134473014246129,0.04902910483252928,0.047705415454788735,0.4886835671426823,0.7811933837219127,0.4144493995883507
p26_hook_left_post_002,0.3420878754483754,0.1495147374478798,0.24341287261461675,0.13557731914644777,0.3423354090024163,0.061386499125223405,0.11682877843838457,0.18743071103463016,0.19565124697996372,0.3477482070485436,0.18379496359316477,0.11900576724098275,0.19230765409136946,0.2553429056076808,0.3686742480126263,0.19818840420565675,0.8991354112895058,0.29470229786712887,0.3023193360739128,0.20150895789397144,0.21249032067791038,0.05099652957331908,0.04980674437006843,0.0480497249083265,0.49001170444641834,0.8342094210913311,0.4411295729998288
p26_hook_left_post_003,0.3564860210007561,0.14564550019868766,0.19391621153017843,0.1085649974863055,0.35935467345781386,0.05307887087832077,0.11884825283563513,0.17421935942470848,0.19219208500311652,0.22954276029782475,0.21934802772281398,0.1356817747860577,0.18478003664527448,0.2512762473612437,0.34400183954342156,0.19538323426160017,0.9328814400770089,0.33092995837648675,0.3388741196330539,0.17930789737678568,0.19785443192251426,0.053681936435821906,0.04942556443647307,0.047713110544162045,0.4331335498339567,0.8174834161970009,0.4325982633705815
p26_hook_left_post_004,0.3502581058650119,0.149149638320919,0.20205125028014126,0.11415598806102352,0.33943306003289797,0.05791153859275775,0.12612161594901522,0.1823746233994788,0.19390689055743154,0.25988470208092085,0.24195658266500475,0.14305104637791236,0.18313964456734227,0.24683145639649662,0.33289091451525116,0.19678487010679116,0.9139967192742162,0.31191769845838574,0.32146298518942984,0.19201179833933418,0.20913664917413616,0.052696292373021,0.049496593941757816,0.04763614772614481,0.4307447886885137,0.8339759192370716,0.4408060334816082
p26_hook_left_post_005,0.36004276299028903,0.13991138301373718,0.17506772468429585,0.08235229165023909,0.34923526812641864,0.05834663473348896,0.123467905199291,0.18195604835794763,0.19526551889952676,0.23996934486328633,0.23994991642097138,0.14716173045414338,0.1875223978742181,0.2605916261412158,0.3593518976576219,0.19802731573711768,0.9219342291492119,0.3171050325680461,0.3281167393691026,0.18203905683201188,0.2024851504995185,0.05307415049550658,0.048489292917756756,0.04769872068197202,0.4373260822456066,0.8256785191740823,0.43668861992802716
p26_hook_left_post_006,0.29400909445657575,0.16705536779744515,0.2219214365772048,0.14791194115719214,0.3134332203386891,0.03741045335926857,0.10463900674403252,0.1480797535664348,0.17064868334536015,0.33440014093573395,0.16913784000179627,0.10448507331399841,0.1568916340656585,0.2254532755040944,0.34257140337486114,0.18071517600583606,0.8979500893146852,0.2931781373339778,0.30824407899314926,0.16512689965066157,0.18122057083362017,0.05169289928943014,0.04903770013087568,0.048330807795701106,0.48160935540182803,0.7272864620619507,0.3878086349288259
p26_hook_left_post_007,0.3241163619161256,0.15896581039197874,0.2423701191626589,0.1382036538569083,0.3604882167554387,0.05455623107735037,0.1130625883286219,0.18931188256433104,0.19251662871344807,0.35007984997510155,0.17557384121771413,0.12543760161390594,0.19124506363931534,0.25267082542999264,0.37362561027269503,0.19921270218697892,0.9363914489329617,0.3273389250588937,0.34007102937261635,0.20555854320189698,0.21931423173078027,0.050824011601765834,0.049735504203889,0.04765743224794344,0.5061581289737285,0.8344791478492282,0.44106829004858583
p26_hook_left_post_008,0.3546954249168591,0.1313658400594646,0.1609580662756506,0.07394543786169624,0.3659880161080946,0.056562906659822776,0.11893558868582994,0.18428245973593232,0.19400153598700365,0.2574872714307556,0.21919585170461042,0.1506635509299628,0.182564821393188,0.25992442387152537,0.33549525530584184,0.1986242327462905,0.8820536012404725,0.2808003905899394,0.29167418017387353,0.17824051901817878,0.20247461794155658,0.053229137625631785,0.050261443460658646,0.04765837477469025,0.4099243266268561,0.8107614724987393,0.4292099236367148
p26_hook_left_post_009,0.32885005547300117,0.14361757326831265,0.22946051876858298,0.11377266030540419,0.2911382761328736,0.062021797532987956,0.11848490267339182,0.19735749806494687,0.19799220398057993,0.36695270740743247,0.20959927007132362,0.13895062949741346,0.1920734094141172,0.25150849238878087,0.3760189219944422,0.19552661504926816,0.8907597429253041,0.2787857440104447,0.2924406447909741,0.20108017902780267,0.21677797744858163,0.050809820991988705,0.05078482895604437,0.04808771315362993,0.4700536292315838,0.8325171125191256,0.4403024128363778
p26_hook_left_post_010,0.28125892337954445,0.16283068659816352,0.27870375629193156,0.16287041029598898,0.3696155965852491,0.055238214645860005,0.11497761653843037,0.1818979928021494,0.17687034336855786,0.3132304393650232,0.1705000918040276,0.10372989879916761,0.17394254832880016,0.2348697144081215,0.3643900298960522,0.1880141833660432,0.8426547069869889,0.24234644283602608,0.2574706181089313,0.19853790372756208,0.21670554363450573,0.05080413718067713,0.04926747414513179,0.0476920632771058,0.48280125547763564,0.7902404885332631,0.4189662759051845
p26_hook_left_pre_001,0.33052032479951965,0.14493096670954206,0.23749097994816762,0.10061925230786935,0.3483920863054512,0.06001723795858092,0.11635034809227336,0.19124916553196167,0.185687349125782,0.23803867870117398,0.11189151751411482,0.0837215289397227,0.19179250830051842,0.2778492116499182,0.31915829740304796,0.1912265518143414,0.9446693434564939,0.3377644198260488,0.34746359838279683,0.20274453891961208,0.20565323984853218,0.05092227863189844,0.04932704895676327,0.04762540895524168,0.4478717372891099,0.7911937901943169,0.4194095995747793
p26_hook_left_pre_002,0.23713696037988488,0.14525515114362994,0.21419165791659953,0.1402279420635821,0.27201415148573815,0.021815602638675942,0.08651165710325506,0.09156187082773587,0.09995669444887195,0.13385203891349998,0.05736538441621545,0.023970635279012113,0.10271556701477658,0.2129429402454129,0.2557061339955247,0.1245214402854609,0.8566497535775366,0.2559571830873102,0.26154394596150854,0.11601977548254172,0.12362068177130418,0.050915253828281784,0.048139769571026454,0.0476193321189895,0.43761739190042787,0.474499104179502,0.2610592181492457
p26_hook_left_pre_003,0.23771278863732492,0.14786956571731596,0.21115869212692373,0.1474599697710433,0.2760316492654334,0.023089319580796536,0.08276863119561735,0.08559686304874883,0.09206993839336314,0.17654345593331033,0.06828399375761068,0.032289844319194336,0.09180728779807348,0.21907239666352388,0.28853320946946226,0.1296634887814444,0.8145179648807218,0.22047852946650606,0.22785124667045525,0.11254787318473532,0.1192465290506038,0.05070803374461066,0.04823089066323607,0.04761965966266398,0.45815065878701483,0.47245729486851734,0.26003847726559065
