hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_left_main_027,0.331985588,0.384004329,0.30544092,0.273746083,0.182687323,0.174419238,0.072262544,0.073205645,0.047948757,0.446929927,0.748460052,0.658001014,,
p23_hook_left_main_028,0.309620366,0.387992724,0.304298965,0.302301356,0.17383694,0.176462602,0.072945129,0.068863748,0.048003273,0.431868912,0.776600027,0.673180693,,
p23_hook_left_main_029,0.299572901,0.38425813,0.300637832,0.279440697,0.166432725,0.170613517,0.071078069,0.07038665,0.047691617,0.422137598,0.739172793,0.644062235,,
p23_hook_left_main_030,0.285659918,0.369563863,0.295049034,0.275961962,0.177671229,0.159656536,0.071860966,0.071800623,0.047703955,0.421899743,0.717566839,0.62886671,,
p23_hook_left_post_001,0.30739497,0.415435678,0.294262033,0.275687501,0.209774657,0.173197973,0.074664265,0.072507674,0.047738182,0.427829327,0.784195292,0.677285503,,
p23_hook_left_post_002,0.320596811,0.403825248,0.307656167,0.287679358,0.16606733,0.160817791,0.071088128,0.072347943,0.048096186,0.432416248,0.751996722,0.65612258,,
p23_hook_left_post_003,0.295583888,0.371829708,0.291900354,0.265440557,0.173252222,0.151432814,0.074801948,0.070702408,0.047717358,0.41164751,0.706062815,0.617738223,,
p23_hook_left_post_004,0.302478872,0.381745081,0.298281911,0.261816355,0.176432332,0.158611278,0.071745564,0.071311691,0.047718663,0.419485042,0.721588819,0.630957686,,
p23_hook_left_post_005,0.287787125,0.363640257,0.289513235,0.261107672,0.173964833,0.14964617,0.075452225,0.071758972,0.047677915,0.434395398,0.664520488,0.595482961,,
p23_hook_left_post_006,0.300198354,0.368495962,0.301098114,0.288184848,0.171204683,0.162473987,0.072673561,0.074700943,0.047681371,0.428731088,0.726369063,0.63707767,,
p23_hook_left_post_007,0.284473181,0.38751293,0.302578516,0.287394405,0.164737412,0.156292464,0.071456439,0.066047471,0.04780458,0.416270763,0.739525688,0.64254921,,
p23_hook_left_post_008,0.296272065,0.388367258,0.299476921,0.281180029,0.168319479,0.15934574,0.071711156,0.073379847,0.047727341,0.42206741,0.729675532,0.637393096,,
p23_hook_left_post_009,0.279147072,0.394673576,0.292900291,0.274262887,0.167771748,0.156814265,0.072747894,0.071419175,0.047710527,0.411909849,0.717820122,0.62604704,,
p23_hook_left_post_010,0.287962231,0.373067232,0.298585515,0.249438651,0.175498756,0.168812182,0.075044532,0.072566343,0.047674659,0.412672196,0.702549389,0.615586231,,
p23_hook_left_pre_001,0.309816419,0.425928637,0.304037955,0.251068842,0.225619615,0.211529988,0.061769783,0.063034902,0.047673562,0.468682176,0.806753594,0.705332169,,
p23_hook_left_pre_002,0.31952843,0.42130906,0.299492202,0.272452201,0.245101286,0.238287755,0.073827565,0.072929861,0.047702382,0.498226368,0.820348697,0.723711999,,
p23_hook_left_pre_003,0.324779312,0.432845973,0.306943681,0.275339036,0.22368228,0.228861983,0.072318893,0.068910867,0.047695382,0.486892177,0.826444282,0.724578651,,
p23_hook_left_pre_004,0.340550123,0.406231136,0.306168377,0.274078313,0.206156493,0.223258734,0.070147065,0.070595725,0.047701455,0.462111389,0.820030932,0.712655069,,
p23_hook_left_pre_005,0.329859352,0.42960085,0.312250002,0.278972004,0.211542892,0.239356334,0.07051087,0.071181326,0.047758533,0.485489309,0.833674534,0.729218967,,
p23_hook_left_pre_006,0.325055285,0.418583247,0.302588009,0.234529419,0.2073734,0.200240544,0.072901401,0.069041398,0.047677183,0.45292955,0.767338485,0.673015804,,
p23_hook_left_pre_007,0.331703469,0.433838879,0.293410338,0.268651254,0.219524175,0.261784495,0.071201945,0.070675824,0.047753089,0.508583965,0.81641682,0.724066963,,
p23_hook_left_pre_008,0.303098637,0.445064374,0.288611936,0.265946619,0.231063009,0.222112498,0.072807169,0.073304207,0.047682291,0.482681103,0.795880722,0.701920836,,
p23_hook_left_pre_009,0.319026305,0.423472159,0.299921609,0.275343707,0.219329346,0.218715454,0.071384529,0.071124126,0.047709053,0.483142337,0.801288039,0.705844328,,
p23_hook_left_pre_010,0.277389209,0.433386483,0.285354458,0.250475819,0.228137982,0.192511803,0.074141402,0.070824117,0.047682008,0.460300943,0.750779621,0.663636018,,
AVG,0.309110987,0.401571965,0.296131041,0.271990304,0.193081595,0.183632054,0.076212844,0.072675886,0.047781909,0.454268351,0.74096815,0.65495821,,
