straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_straight_main_012,0.338725236,0.391671436,0.256376157,0.289324447,0.258015851,0.302434809,0.047664531,0.048407109,0.04807588,0.608960445,0.803465586,0.745114044,,
p24_straight_main_013,0.232522306,0.34041631,0.214545344,0.256696372,0.119968273,0.184735753,0.047659953,0.047681498,0.047626551,0.479790888,0.522927116,0.509986247,,
p24_straight_main_014,0.268314327,0.400175327,0.248220723,0.308285487,0.144321272,0.207747213,0.047661061,0.047755757,0.04762956,0.509409381,0.683946204,0.631585157,,
p24_straight_main_015,0.312877417,0.364675873,0.23168779,0.294307943,0.213243699,0.246393588,0.047640415,0.047825126,0.047621341,0.578504066,0.687872596,0.655062037,,
p24_straight_main_016,0.313670041,0.383806449,0.299360916,0.273803818,0.215431102,0.259508823,0.047634881,0.047838047,0.047624349,0.628600046,0.708676228,0.684653374,,
p24_straight_main_017,0.23346257,0.27753977,0.191204763,0.180658527,0.142392307,0.171552995,0.047721597,0.047746565,0.047619168,0.553945201,0.323924942,0.39293102,,
p24_straight_main_018,0.194280426,0.270956031,0.161840305,0.159767811,0.08843513,0.175460369,0.047641221,0.047723251,0.047619086,0.506252132,0.248039146,0.325503042,,
p24_straight_main_019,0.320546474,0.373001458,0.271663506,0.285079427,0.173867415,0.216055423,0.047640972,0.047802482,0.047626727,0.540844298,0.698807184,0.651418318,,
p24_straight_main_020,0.273650928,0.33539034,0.246262766,0.216121759,0.181371999,0.210725857,0.04763596,0.047741553,0.047619704,0.589793548,0.508707334,0.533033198,,
p24_straight_main_021,0.188236051,0.285972513,0.176955602,0.161122295,0.087917843,0.178536592,0.047651554,0.047715835,0.047619102,0.480868765,0.298487478,0.353201864,,
p24_straight_main_022,0.306572736,0.348665277,0.220700118,0.27425655,0.129225238,0.208924725,0.047707545,0.047730514,0.047619977,0.47022495,0.640941609,0.589726611,,
p24_straight_main_023,0.29866475,0.356635925,0.257044738,0.286931386,0.170582247,0.232615267,0.047644092,0.047675273,0.047623802,0.523742846,0.694993473,0.643618285,,
p24_straight_main_024,0.293509121,0.380099337,0.3055727,0.261498381,0.226131316,0.258302822,0.047721716,0.049157273,0.047673799,0.615898377,0.709102527,0.681141282,,
p24_straight_main_025,0.299931328,0.380303957,0.310753467,0.253249361,0.218260352,0.244480463,0.047723444,0.049053468,0.047736764,0.597929959,0.707450424,0.674594285,,
p24_straight_main_026,0.215759663,0.289295095,0.19634058,0.207442548,0.094456839,0.179787408,0.047642375,0.047684196,0.047619312,0.481936974,0.385502337,0.414432728,,
p24_straight_main_027,0.299102955,0.36559908,0.246365604,0.278731888,0.149270301,0.177510406,0.047641156,0.047707928,0.047625182,0.456598219,0.677906297,0.611513874,,
p24_straight_main_028,0.307077339,0.351963201,0.301249323,0.290422411,0.243941885,0.294988773,0.047701006,0.047862089,0.047622946,0.647087638,0.751392903,0.720101323,,
p24_straight_main_029,0.282890615,0.310794981,0.233633153,0.257074127,0.179635533,0.205230295,0.047661597,0.047810747,0.047620259,0.568625551,0.544145358,0.551489416,,
p24_straight_main_030,0.188282823,0.274330528,0.165849591,0.176169348,0.100195671,0.176718678,0.047639845,0.047644071,0.047619059,0.51777863,0.270499708,0.344683385,,
p24_straight_post_001,0.306442156,0.354313958,0.225994357,0.300407168,0.213640201,0.250280304,0.047640285,0.047778198,0.047622376,0.574933733,0.686667335,0.653147254,,
p24_straight_post_002,0.26197657,0.36059244,0.220373949,0.261143357,0.117326643,0.184791413,0.047639994,0.047669149,0.047620797,0.410152425,0.635238479,0.567712663,,
p24_straight_post_003,0.277700997,0.356809193,0.215711373,0.25691769,0.118371772,0.183998044,0.047652901,0.047760272,0.047623099,0.400109244,0.643595444,0.570549584,,
p24_straight_post_004,0.277340545,0.362160065,0.208087754,0.254744889,0.125685253,0.209575775,0.047660874,0.047681753,0.047632399,0.429473056,0.637662243,0.575205487,,
p24_straight_post_005,0.275686018,0.349639198,0.212715268,0.267076782,0.109003721,0.176210623,0.04768192,0.047697138,0.047621039,0.417749318,0.610125162,0.552412409,,
p24_straight_post_006,0.214267515,0.329597588,0.224887148,0.281384801,0.11008755,0.193466435,0.047637997,0.047680753,0.04761974,0.517174882,0.504624397,0.508389543,,
p24_straight_post_007,0.140570784,0.228549992,0.068744054,0.118512169,0.099886108,0.118148721,0.04765608,0.047631608,0.047619048,0.472244717,0.056626461,0.181311938,,
p24_straight_post_008,0.124854261,0.200176313,0.062022988,0.108806563,0.087162492,0.110131791,0.047642881,0.047635106,0.047619054,0.460424681,0.009080657,0.144483864,,
p24_straight_post_009,0.286181981,0.369611544,0.225675065,0.288179193,0.129725569,0.176271422,0.047651703,0.047660493,0.047625279,0.42860877,0.671485199,0.59862227,,
p24_straight_post_010,0.29634016,0.364025243,0.222002478,0.263082617,0.144212318,0.185354113,0.047656382,0.047779846,0.047622516,0.441698524,0.656614125,0.592139445,,
p24_straight_pre_001,0.3495928,0.44345715,0.227417316,0.292626186,0.261495297,0.290330579,0.054019037,0.051598784,0.048845973,0.571213858,0.833049681,0.754498934,,
p24_straight_pre_002,0.288039052,0.340947935,0.20851631,0.255045421,0.180682201,0.230262614,0.047861922,0.04777299,0.047620957,0.470303554,0.658033438,0.601714473,,
p24_straight_pre_003,0.260688445,0.322678626,0.221925064,0.222719758,0.1224389,0.157872407,0.047698103,0.047781173,0.047619063,0.4480453,0.509730369,0.491224848,,
p24_straight_pre_004,0.296131195,0.340271331,0.216051159,0.250995605,0.128491246,0.209151041,0.047765101,0.04769153,0.047619946,0.476082988,0.591272721,0.556715801,,
p24_straight_pre_005,0.292568155,0.342050114,0.217119279,0.258090694,0.127487544,0.207123133,0.047715955,0.047696876,0.047623374,0.473601262,0.600563688,0.56247496,,
p24_straight_pre_006,0.302876615,0.378624893,0.249402279,0.250248991,0.129349901,0.18830704,0.047694553,0.047751779,0.047649016,0.435734933,0.677912578,0.605259285,,
p24_straight_pre_007,0.241438938,0.281286598,0.167492366,0.168623232,0.096158341,0.142537601,0.047801772,0.047683839,0.047619052,0.458796211,0.317960521,0.360211228,,
p24_straight_pre_008,0.155890298,0.218652881,0.121788321,0.099695491,0.081135072,0.112346943,0.047741368,0.047654245,0.047619048,0.412201049,0.1237925,0.210315065,,
p24_straight_pre_009,0.271092744,0.330541661,0.180345077,0.183282115,0.126167273,0.163550845,0.047785974,0.047660807,0.047619127,0.488123301,0.412055181,0.434875617,,
p24_straight_pre_010,0.34597146,0.381990665,0.221578067,0.26176441,0.194779673,0.239240643,0.047847801,0.047736541,0.047825512,0.457007906,0.775620354,0.68003662,,
AVG,0.273103597,0.337619519,0.220521439,0.244773534,0.159792864,0.208735751,0.047819681,0.047936456,0.047668943,0.509964887,0.571862797,0.553293424,,
