uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_uppercut_left_main_001,0.22704923853979203,0.454749328559108,0.32263069606655165,0.30870913874167955,0.2102877555992571,0.2225851735232538,0.049028037089406076,0.04832203843338809,0.04763128360374953,0.4982346116034619,0.844612251035032,0.740698959205561
p04_uppercut_left_main_002,0.22558966915157064,0.4480246219719805,0.3065790114840342,0.33908815947696835,0.21590638623635106,0.21872943725939473,0.04932252129280652,0.04939686903469866,0.04766842783318026,0.487465555328192,0.8663398543018462,0.7526775646097499
p04_uppercut_left_main_003,0.23254104713237092,0.4346587722852343,0.3002550288385081,0.3265465078276014,0.21784812924096664,0.21323704404021598,0.04956370119124087,0.04957158690421572,0.04769631494259877,0.4734870277313992,0.8541908247607899,0.7399796856519727
p04_uppercut_left_main_004,0.2153589622025846,0.45697709148630955,0.30993797104450493,0.35277956301286023,0.20669562805680258,0.2017104836240698,0.0490518824969918,0.04847345969541185,0.04763784345384655,0.5156966809461907,0.8310423341365576,0.7364386381794474
p04_uppercut_left_main_005,0.2157993918707079,0.46427450393511166,0.33120814731405807,0.32866540572937175,0.21982574099361357,0.20593883278026262,0.04914665102385096,0.04839808569742131,0.04762874999729256,0.5179739827080393,0.847799685350136,0.7488519745575068
p04_uppercut_left_main_006,0.224457530794746,0.4570201718652894,0.30440592720711956,0.3055342639801161,0.21911586188950002,0.2595919813537475,0.04891806791931746,0.048682908161294246,0.047622350539382685,0.5278308745736793,0.8387286332065564,0.7454593056166933
p04_uppercut_left_main_007,0.2147344584464594,0.4520709054501758,0.3129713728045872,0.30663270096321565,0.21550928011048281,0.2132490282160974,0.04868448135671323,0.04845193872849457,0.04762265399991458,0.512196497621917,0.8093505271842938,0.7202043183155807
p04_uppercut_left_main_008,0.18707204031188474,0.42763968754122744,0.2230643736342277,0.29322515858459397,0.19891069862432595,0.18493601563598283,0.04896709577047881,0.048103148296157285,0.047619876547019505,0.47517153989872785,0.6756691350461098,0.6155198565018952
p04_uppercut_left_main_009,0.21420457663447984,0.47090010790287173,0.3218347857858691,0.3119050304391024,0.23079066867233652,0.20906021205068312,0.04881151163945965,0.048847147058028326,0.047637889354240286,0.49520096098107114,0.8602781208790214,0.7507549729096363
p04_uppercut_left_main_010,0.2445334073777145,0.4339889312577899,0.3147766349646971,0.2650072212543782,0.2241834947129185,0.19146946883628208,0.048283351824020194,0.0478606379420616,0.04764474369442263,0.4527678120278324,0.8237985097467796,0.7124893004310955
p04_uppercut_left_main_011,0.25503489563780174,0.43252298654528243,0.31390826448975895,0.2668348316413912,0.2187957591101441,0.19827828240546624,0.048344187535076605,0.047949624558332446,0.047644119834309384,0.4620594766131191,0.820001356758859,0.7126187927151371
p04_uppercut_left_main_012,0.23657566910769973,0.4624542480568037,0.32646671681934675,0.32296313924693865,0.22499380842779293,0.23988309582903095,0.049036349817598864,0.048257931822169114,0.04762540323241743,0.5430674420481809,0.8598056095628633,0.7647841593084586
p04_uppercut_left_main_013,0.22602572638716117,0.4581254260914026,0.33308229274212187,0.3389910123786615,0.2262033989965177,0.21128030015684277,0.04862201870740595,0.04807873731651282,0.04762482485645971,0.5422473776358082,0.8505248856736474,0.7580416332622956
