uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_uppercut_left_post_010,0.303624874,0.431133233,0.256232811,0.24266892,0.16951988,0.082258768,0.048011156,0.047706026,0.047619856,0.434158232,0.638366676,0.577104143,,
p06_uppercut_left_pre_001,0.3269459,0.458832741,0.25151811,0.264936252,0.220100904,0.195079725,0.048151225,0.048315565,0.047675196,0.456880657,0.810591948,0.704478561,,
p06_uppercut_left_pre_002,0.322033417,0.459456357,0.245687033,0.280704669,0.23370166,0.217121028,0.048092753,0.048771038,0.047887733,0.453265926,0.858406258,0.736864158,,
p06_uppercut_left_pre_003,0.320590635,0.435880176,0.198003444,0.209193112,0.224428282,0.221421109,0.048404166,0.047753362,0.047624874,0.457572349,0.717506189,0.639526037,,
p06_uppercut_left_pre_004,0.34588032,0.47808942,0.238202478,0.280689601,0.244430779,0.213782108,0.048173161,0.048768727,0.048045724,0.468583973,0.864203173,0.745517413,,
p06_uppercut_left_pre_005,0.272037354,0.459360352,0.245513503,0.271668887,0.237134546,0.197801595,0.048277939,0.048261367,0.047620678,0.430252728,0.826954173,0.707943739,,
p06_uppercut_left_pre_006,0.291425903,0.380433071,0.190050522,0.178562491,0.211946437,0.184656896,0.048169803,0.047732,0.047624859,0.403161138,0.640509225,0.569304799,,
p06_uppercut_left_pre_007,0.324607176,0.471601255,0.231340791,0.297285547,0.254222798,0.212258607,0.048085739,0.048316519,0.04770466,0.490517531,0.845128495,0.738745206,,
p06_uppercut_left_pre_008,0.330634111,0.478980054,0.25819816,0.28575073,0.250225192,0.198595357,0.048249325,0.048895245,0.04782255,0.494809921,0.846511611,0.741001104,,
p06_uppercut_left_pre_009,0.270160225,0.359957917,0.102083242,0.132112427,0.167807201,0.189581422,0.048241698,0.047695211,0.047619156,0.470321665,0.386825513,0.411874359,,
p06_uppercut_left_pre_010,0.28797234,0.46582901,0.243922932,0.285946973,0.208921359,0.149455153,0.048022355,0.047736349,0.047619871,0.46501441,0.746402902,0.661986355,,
AVG,0.32881283,0.439986599,0.255443798,0.27575191,0.228632343,0.176875023,0.048610225,0.047930549,0.047645547,0.488350188,0.77662158,0.690140162,,
