hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_right_main_014,0.214700272,0.337983147,0.125401461,0.094228014,0.142333807,0.099077938,0.057891413,0.048272192,0.047619057,0.484609824,0.185817743,0.275455367,,
p18_hook_right_main_015,0.220439969,0.353897675,0.133940062,0.118860518,0.149616455,0.164752279,0.058687643,0.048097342,0.047619165,0.468098163,0.319987824,0.364420925,,
p18_hook_right_main_016,0.255562805,0.356187584,0.141260904,0.149611576,0.121875554,0.123695029,0.055615037,0.048018038,0.047619161,0.432646546,0.348655375,0.373852726,,
p18_hook_right_main_017,0.207685238,0.317864184,0.12953941,0.086935728,0.081383282,0.123116322,0.064550285,0.048577812,0.047619058,0.412482063,0.196990567,0.261638016,,
p18_hook_right_main_018,0.269114776,0.355581674,0.135055661,0.171601509,0.084644036,0.155983486,0.060941891,0.048400529,0.047619431,0.355967505,0.435378577,0.411555255,,
p18_hook_right_main_019,0.272328534,0.425203663,0.17319121,0.188850948,0.179224207,0.205259757,0.065746362,0.048909796,0.047620221,0.399949558,0.625052253,0.557521444,,
p18_hook_right_main_020,0.141222069,0.303998861,0.077298312,0.053844802,0.099556545,0.070503242,0.062769283,0.048407817,0.047619048,0.42149919,0.026800678,0.145210232,,
p18_hook_right_main_021,0.268025786,0.410247372,0.176851077,0.219706372,0.146974617,0.164960853,0.057686633,0.048212435,0.047620384,0.424528626,0.562963077,0.521432742,,
p18_hook_right_main_022,0.240079335,0.348576809,0.127043827,0.148678247,0.074146576,0.117124889,0.05794053,0.048328252,0.047619186,0.359135948,0.337448022,0.343954399,,
p18_hook_right_main_023,0.287803485,0.419605341,0.190573743,0.199910199,0.132672434,0.16366606,0.058825501,0.048491432,0.047619928,0.391542373,0.58787515,0.528975317,,
p18_hook_right_main_024,0.254609409,0.386369779,0.143272765,0.155390535,0.09158656,0.158959699,0.061072545,0.048294791,0.047619285,0.361844003,0.439930417,0.416504493,,
p18_hook_right_main_025,0.254396462,0.366318567,0.148949265,0.175630066,0.110205366,0.108651241,0.057298601,0.048249076,0.047619148,0.389243763,0.402324008,0.398399935,,
p18_hook_right_main_026,0.310802179,0.429245283,0.193648284,0.212087917,0.108935938,0.155374582,0.058449583,0.048460123,0.047620423,0.383089284,0.598386737,0.533797501,,
p18_hook_right_main_027,0.153891474,0.258961126,0.073984308,0.052362786,0.042189737,0.063058387,0.056381882,0.047891894,0.047619048,0.350311214,0.019128964,0.118483639,,
p18_hook_right_main_028,0.231281188,0.355797788,0.147866105,0.109028831,0.080478798,0.096056233,0.056771296,0.047971565,0.047619074,0.391717876,0.270573596,0.30691688,,
p18_hook_right_main_029,0.227609671,0.364167628,0.151474708,0.138069789,0.082320476,0.092286816,0.058042134,0.048384203,0.047619077,0.366832207,0.331474382,0.342081729,,
p18_hook_right_main_030,0.278701779,0.361404118,0.152795467,0.166728459,0.152139762,0.183588255,0.062197227,0.048181104,0.047620069,0.423877474,0.482381384,0.464830211,,
p18_hook_right_post_001,0.247478151,0.370667085,0.175546678,0.135667804,0.132115263,0.130536631,0.061603756,0.048694716,0.047619222,0.462505426,0.351302438,0.384663335,,
p18_hook_right_post_002,0.269328425,0.415366262,0.180512316,0.097921495,0.099991212,0.113554524,0.056045954,0.048161991,0.047620302,0.408557058,0.376239331,0.385934649,,
p18_hook_right_post_003,0.278302289,0.385974766,0.161879382,0.15572639,0.096807255,0.156837185,0.059938492,0.048405225,0.047619609,0.382393079,0.456054564,0.433956118,,
p18_hook_right_post_004,0.233092926,0.335842506,0.10126762,0.079156254,0.087564331,0.126744817,0.063770335,0.048302351,0.047619089,0.336989964,0.268825047,0.289274522,,
p18_hook_right_post_005,0.150029677,0.32135283,0.091644302,0.044345361,0.074948148,0.061266857,0.058006682,0.048213381,0.047619048,0.373953059,0.066002158,0.158387428,,
p18_hook_right_post_006,0.284833912,0.395679793,0.198983167,0.227879184,0.091270082,0.12426579,0.056111991,0.047814697,0.047619672,0.357171467,0.565609487,0.503078081,,
p18_hook_right_post_007,0.236768023,0.348223334,0.143778548,0.155410951,0.078668498,0.128987347,0.056024072,0.048056194,0.047619322,0.358920953,0.378021167,0.372291103,,
p18_hook_right_post_008,0.28243329,0.394097719,0.15376011,0.142146353,0.117180544,0.165317975,0.063974068,0.048417124,0.047619922,0.369230862,0.475884295,0.443888265,,
p18_hook_right_post_009,0.226880897,0.364161977,0.14966886,0.063116189,0.080086035,0.091825336,0.061026009,0.048412039,0.047619105,0.340991122,0.271592093,0.292411802,,
p18_hook_right_post_010,0.23350521,0.353881376,0.138552685,0.085980799,0.106643842,0.140153243,0.057611652,0.048154286,0.047619211,0.355248164,0.345472414,0.348405139,,
p18_hook_right_pre_001,0.283521348,0.350446522,0.18161555,0.189092729,0.109532096,0.196446291,0.058325673,0.047992821,0.047619204,0.430027116,0.500058785,0.479049284,,
p18_hook_right_pre_002,0.300341072,0.402688441,0.188004317,0.194496187,0.130032203,0.227913538,0.058718179,0.04827627,0.047621393,0.47350113,0.55646387,0.531575048,,
p18_hook_right_pre_003,0.306937277,0.402315733,0.172213117,0.214662263,0.117813936,0.163354428,0.055630211,0.047990324,0.047620299,0.412246208,0.556250354,0.51304911,,
p18_hook_right_pre_004,0.188555771,0.268369449,0.114571284,0.062110778,0.070943221,0.102170833,0.059646972,0.048276383,0.047619049,0.417638457,0.090840076,0.188879591,,
p18_hook_right_pre_005,0.170670804,0.235880346,0.076269058,0.06571419,0.044968449,0.060561405,0.054478893,0.047783798,0.047619048,0.37465631,0.009386066,0.118967139,,
p18_hook_right_pre_006,0.30798196,0.39680234,0.177973594,0.202398168,0.108113939,0.191141302,0.056016366,0.048073006,0.047620143,0.392520766,0.581799509,0.525015886,,
p18_hook_right_pre_007,0.29280417,0.383988289,0.15760785,0.225073639,0.083120823,0.120843549,0.059607226,0.048463424,0.04761943,0.392079173,0.473033964,0.448747527,,
p18_hook_right_pre_008,0.26119445,0.355227358,0.153619939,0.180345244,0.14964772,0.190563373,0.061113702,0.048129776,0.047619759,0.476144292,0.438468861,0.44977149,,
p18_hook_right_pre_009,0.192524272,0.317566627,0.134854107,0.095969523,0.162131172,0.167897753,0.056740074,0.049093206,0.047619546,0.516179463,0.233228065,0.318113484,,
p18_hook_right_pre_010,0.275135734,0.409727599,0.162486713,0.21364347,0.08562543,0.130458877,0.057725457,0.048206891,0.047619418,0.384543133,0.490282717,0.458560842,,
AVG,0.247817423,0.363078396,0.150470056,0.142679564,0.109402167,0.135370137,0.058956575,0.048289389,0.047619534,0.412843738,0.365716775,0.379854864,,
