hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_hook_right_main_022,0.246241529,0.445882291,0.249181601,0.312455278,0.124005813,0.199026786,0.054096489,0.047696908,0.047727212,0.513196228,0.659832871,0.615841878,,
p16_hook_right_main_023,0.334642786,0.452342541,0.247105656,0.310686658,0.133817893,0.190354565,0.054167012,0.04777429,0.047619992,0.562937492,0.657275594,0.628974163,,
p16_hook_right_main_024,0.293263774,0.438381637,0.255620172,0.319325502,0.15001679,0.196702551,0.052204626,0.047779013,0.047626889,0.555756875,0.6760649,0.639972493,,
p16_hook_right_main_025,0.287613368,0.451189123,0.261808756,0.274830728,0.11028807,0.18732829,0.054574696,0.047685247,0.04761933,0.507756536,0.642125765,0.601814996,,
p16_hook_right_main_026,0.255293351,0.449120536,0.233183723,0.31095421,0.15728115,0.264563804,0.053545782,0.047804322,0.047803848,0.535176052,0.721327458,0.665482036,,
p16_hook_right_main_027,0.275981713,0.465455219,0.256684893,0.278087361,0.14861895,0.205612636,0.054640715,0.047739786,0.047677117,0.53395166,0.677936492,0.634741043,,
p16_hook_right_main_028,0.313062383,0.443213173,0.252603513,0.318737396,0.134450246,0.18839058,0.05345434,0.047745463,0.047620735,0.556898973,0.661972946,0.630450754,,
p16_hook_right_main_029,0.31880496,0.459183726,0.246390266,0.28869548,0.118702545,0.192953023,0.055189816,0.047771753,0.047619785,0.544280816,0.638531991,0.610256639,,
p16_hook_right_main_030,0.318844051,0.479627859,0.253573657,0.290260762,0.116379683,0.192988831,0.054365145,0.047726451,0.04761968,0.550441621,0.652565364,0.621928241,,
p16_hook_right_post_001,0.24457387,0.454126072,0.24992371,0.336987475,0.1490313,0.174777128,0.053631034,0.047684759,0.047627542,0.582225085,0.618927854,0.607917024,,
p16_hook_right_post_002,0.322972627,0.471959187,0.23540788,0.306394212,0.120260694,0.187810503,0.054935093,0.047746173,0.047620043,0.55539183,0.638738363,0.613734403,,
p16_hook_right_post_003,0.293762746,0.461428322,0.244217683,0.333533012,0.113476406,0.184867249,0.054489072,0.047716094,0.047620611,0.564350718,0.634702229,0.613596776,,
p16_hook_right_post_004,0.227731446,0.447661186,0.267721135,0.322358406,0.161004997,0.224587411,0.055909708,0.047776651,0.047626988,0.524475401,0.726641936,0.665991976,,
p16_hook_right_post_005,0.330103275,0.46723466,0.241501467,0.30296853,0.14760728,0.218330648,0.05480725,0.04774096,0.047624146,0.555595393,0.695524775,0.65354596,,
p16_hook_right_post_006,0.295922411,0.46833338,0.244908863,0.233902574,0.177300869,0.201598161,0.054758248,0.047719855,0.047626174,0.54382045,0.646361306,0.615599049,,
p16_hook_right_post_007,0.322163052,0.448492892,0.256144934,0.279329202,0.125889637,0.18913079,0.054808844,0.047744652,0.047619668,0.533969725,0.650158888,0.615302139,,
p16_hook_right_post_008,0.320966186,0.454998203,0.247409081,0.280348936,0.117481082,0.184950884,0.053865267,0.047761439,0.04762009,0.535192007,0.631388186,0.602529332,,
p16_hook_right_post_009,0.281984032,0.452590282,0.261357014,0.296007605,0.120844115,0.178810332,0.053798205,0.047745398,0.047619479,0.525312505,0.647724972,0.611001232,,
p16_hook_right_post_010,0.334484739,0.483094769,0.255023625,0.275431453,0.167251669,0.179213436,0.05418062,0.047772257,0.047619508,0.561104829,0.673743139,0.639951646,,
p16_hook_right_pre_001,0.32268138,0.453893177,0.256843248,0.317258706,0.172582759,0.195316851,0.054351697,0.047710738,0.047668495,0.580859185,0.692430127,0.658958844,,
p16_hook_right_pre_002,0.328788204,0.462215457,0.255388389,0.268330697,0.127548329,0.171366602,0.054492364,0.047802006,0.047620832,0.50850642,0.659794967,0.614408403,,
p16_hook_right_pre_003,0.25578666,0.429019498,0.248472755,0.278663002,0.154556534,0.225896382,0.05487477,0.047685327,0.047620158,0.52328011,0.666823594,0.623760549,,
p16_hook_right_pre_004,0.300068951,0.443826726,0.242202519,0.309144829,0.10945977,0.18587607,0.053624116,0.047718642,0.047620186,0.518696286,0.645317073,0.607330837,,
p16_hook_right_pre_005,0.283015563,0.443032493,0.248022805,0.305563224,0.141044203,0.218673451,0.054676232,0.047754403,0.047884327,0.531183482,0.679990574,0.635348446,,
p16_hook_right_pre_006,0.318323788,0.445094928,0.24558521,0.291728499,0.105616446,0.165807109,0.053227282,0.047669451,0.04762012,0.49888539,0.639110202,0.597042759,,
p16_hook_right_pre_007,0.33060097,0.444403714,0.254052836,0.286212771,0.116819781,0.164276066,0.054771767,0.047747326,0.047621411,0.508910929,0.646081038,0.604930005,,
p16_hook_right_pre_008,0.309873128,0.449027548,0.243587657,0.26888656,0.123196179,0.200422522,0.051859795,0.047715667,0.047620965,0.503900654,0.66019542,0.61330699,,
p16_hook_right_pre_009,0.331494627,0.447456087,0.255576448,0.265033067,0.210879722,0.195341819,0.052234583,0.047762888,0.047670889,0.596937249,0.674605632,0.651305117,,
p16_hook_right_pre_010,0.332959459,0.459207592,0.255856216,0.291475435,0.212926533,0.168520459,0.054352911,0.047896907,0.047687752,0.610849929,0.659356193,0.644804314,,
AVG,0.296821215,0.454277462,0.257602945,0.299113154,0.149006934,0.20981067,0.054354129,0.047938076,0.047671808,0.553525838,0.682325417,0.643685544,,
