hook_left|p10_Global|hook_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_hook_left_main_001,0.3684601621885012,0.1342203195831648,0.21544781855521639,0.07112181046017815,0.23386669488384343,0.046355393238973946,0.14977966415153393,0.13836775569827828,0.1849848462796758,0.29834131022918814,0.3116098945255235,0.13208837484674746,0.17586059978916935,0.2434116016607577,0.30817347641157555,0.14339568918852358,0.8761793454190272,0.26871408832602967,0.25547236411265767,0.20880350393242594,0.2010747104069345,0.051014696434845345,0.05130483416181885,0.04797096488460676,0.5189907978170032,0.7408063866377796,0.3943886757611932
p10_hook_left_main_002,0.3772589374435379,0.1346798856369545,0.21665871161952094,0.09012050017439431,0.23384820295580483,0.07799929799195914,0.2640131828916272,0.09655569058778415,0.18210956109205384,0.23506695154622056,0.25490846008893875,0.13562344773630233,0.17667193993636746,0.23685404632604712,0.3319943815209183,0.18887626894119428,0.8519000571726675,0.2622696924057349,0.2530765757961345,0.2101339367107414,0.20668898835957256,0.05500804983482266,0.04982749461774652,0.04762531086618708,0.4276512152819045,0.802043789254133,0.42483455006016
p10_hook_left_main_003,0.29650726994956855,0.1663895147056474,0.23783327401041293,0.11914923314683043,0.2623696767672645,0.07781280923330333,0.21223828838718,0.15856063690693206,0.1867558309041562,0.22355474344766457,0.244946057441045,0.1147277104288938,0.17477685317409639,0.23710748318349922,0.35645810534659494,0.1940362722670232,0.9167694618060629,0.31888072811439994,0.32038370128170035,0.34776745268456166,0.3391451779801984,0.05063707690571408,0.04845151319678451,0.04762658655389408,0.5131531071216106,0.8201122954263957,0.4338694409901449
p10_hook_left_main_004,0.3787767029497956,0.15487912037727472,0.2143546369251544,0.09591695073866012,0.2863052448302344,0.08774798987054157,0.21629646103452607,0.16161901282965177,0.19487053521278508,0.2793144876446575,0.24544993178934268,0.15431279359942546,0.18905222886987105,0.2670056179860482,0.2980695941286685,0.16326120454151297,0.9132383265197455,0.3130573926828589,0.31423552291537826,0.3824009242116192,0.3682575243255617,0.05608302935058237,0.054652209665448294,0.0477864934698642,0.5416545378435871,0.8384983336721137,0.44314241357098894
p10_hook_left_main_005,0.35145906255798226,0.16919293339449623,0.2308689185804463,0.1107854935518883,0.2676813749790915,0.0763551959611424,0.18922011763612798,0.14274714109175937,0.198439307247461,0.34234168747195026,0.2653137652936094,0.15147976297399188,0.18441880007928707,0.26086443132636267,0.3234345261939566,0.1855953659616823,0.9155362840298139,0.3161396284756015,0.31550894322431694,0.3057346306788099,0.29204381526563933,0.051938670267901964,0.050015845137933335,0.04776500621204861,0.545927276140315,0.8379777171898911,0.44287136170096986
p10_hook_left_main_006,0.3252417422553706,0.13393656935342269,0.2225912688396984,0.07925834098717029,0.26570221968971286,0.06900789932386353,0.15508826881942267,0.1288499145853383,0.16630929775505912,0.3310540520410556,0.2878157907554681,0.10590458449895886,0.1727240774381505,0.2778058675816792,0.37328224798174414,0.19856357206216335,0.8729509965697748,0.28074833150156564,0.2758837222033625,0.32758814398843955,0.33203982224203843,0.05141558829890427,0.04855196307942905,0.047619829100217746,0.6236640702266479,0.7495295831144166,0.3985747061073172
p10_hook_left_main_007,0.34218830471603845,0.1466551459408143,0.16514582087370547,0.06289847123103748,0.250416593346234,0.06354436105508698,0.13346317490745607,0.1609351672560901,0.1967410826078537,0.31574229795583625,0.2677470258788067,0.11366643209928577,0.19185754517156578,0.276039130484475,0.35088262770903256,0.19534368244105527,0.8780317721576433,0.27938683307656875,0.27553356365190085,0.3460032531684089,0.3364399312778298,0.05013998962486143,0.05158291543535429,0.047696738176580225,0.5363249178292044,0.7940813471815774,0.42088904267907884
p10_hook_left_main_008,0.3606578374100417,0.15454033155859748,0.17595404976165824,0.07159958226717741,0.25821192996888265,0.06403071337149915,0.13873149831256937,0.16514892456972272,0.18770972450513396,0.2830949769566747,0.23412119423653044,0.08564738749205228,0.18660779773777272,0.26343753280891513,0.3592256695678353,0.19728507211915866,0.8676085390669576,0.2722247902626685,0.27004858547675925,0.3680518617262737,0.35844417368401027,0.050433588344342514,0.051616533582873804,0.04766391603449833,0.5470314377099671,0.7797404249587753,0.4137021704966368
p10_hook_left_main_009,0.3381518120661971,0.13515294651300608,0.14731491600795746,0.056379091942938976,0.26125436094866444,0.06492957660444255,0.14484335867319198,0.16554937831472857,0.19431952420948315,0.28339967132322585,0.22998423296355117,0.10269344569474712,0.19373851189089428,0.2856301869872123,0.3609205965044085,0.1891209946890373,0.8693811387028146,0.2701655811909445,0.26751219718614877,0.36567796102826017,0.3583463630283955,0.051133382367143536,0.052270956816086525,0.04793132922095226,0.5286344686067205,0.7800763114186634,0.4140038203198078
p10_hook_left_main_010,0.3209316224412606,0.15540024935460015,0.16744005294208106,0.051436921012871895,0.2818140871572144,0.07212728680038498,0.2114499059803603,0.14445572458197548,0.16488955824668183,0.19872141380179356,0.2173224678118566,0.08710952320238285,0.16925695685831627,0.27300308772207604,0.33428894686126365,0.1950125946193504,0.8506343116969293,0.25912882594198416,0.2607368449663322,0.3024319489722038,0.2926256737915767,0.05300774472838902,0.0493318047963585,0.04761979432999244,0.4950048343395464,0.7371128553696592,0.3923663248498258
p10_hook_left_main_011,0.29103301396092573,0.14042159534225032,0.08248786282403546,0.06303870792158936,0.24863875755811385,0.04824209162016777,0.20770134788139566,0.07300185240158616,0.17084360144845762,0.15118993380955864,0.2138736555879115,0.09200435120409749,0.15151493428525892,0.28202721305510997,0.317241237814007,0.19772853398239568,0.8354517340318581,0.24921290447250022,0.25406673134231583,0.3219124196855643,0.3188310554016369,0.0533786260714913,0.04980910602114706,0.04762187250244558,0.49556187184112915,0.6552275648331565,0.351424718667801
p10_hook_left_main_012,0.3189221917903692,0.1768946803596046,0.25151256609378214,0.09128837520720712,0.25217071895289267,0.08626013897343847,0.1857084552279073,0.15571904971387096,0.16839256495316687,0.2646481476044765,0.2424016069365036,0.09931182415212966,0.15958637318831045,0.2419180098883499,0.368303461533581,0.19312862349858978,0.8840605220419991,0.2917834854170134,0.2946791648056123,0.34066808502843066,0.32574690403199347,0.05629638013399178,0.05043405013197615,0.047621860592812294,0.5679469667816677,0.7697111881347041,0.40866652436375817
p10_hook_left_main_013,0.32154866264720094,0.1784229950325804,0.2840418322185852,0.09624587761814718,0.23239498173995007,0.09402575774057667,0.21852016551781714,0.15027553418050427,0.16223628683333124,0.1730707764075248,0.2502659327945035,0.10684832882829727,0.13909750584292446,0.2613951557591972,0.32749595629106404,0.18729966762695943,0.8383363355239464,0.25501391669848605,0.2573361000378517,0.3098763201746033,0.30423437081133425,0.050539564436650516,0.048906957428258145,0.047620687592913595,0.5553633131058511,0.7376124378312283,0.39261656271207096
p10_hook_left_main_014,0.338581049182287,0.181186471986541,0.22206970528294173,0.07384103441536757,0.2601257724056061,0.0663947547503814,0.1678541484300021,0.15379278140896951,0.15048026879070048,0.23899294503307456,0.2569865014083235,0.06787619234797557,0.16820237765404855,0.2677070426665887,0.3642427197780476,0.19737155828356304,0.8711065934883445,0.30306830870462026,0.30083993780933915,0.31199828847710337,0.3073141512582037,0.049326069121624766,0.04836883439231133,0.04778341667327539,0.5883348370845923,0.7436963779651832,0.39573989731922926
