uppercut_right|p23_Global|uppercut_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_main_001,0.28642177313102957,0.14174124936804974,0.2357756970148424,0.1678673649454759,0.22687580871093851,0.14352498495003388,0.15618744959705158,0.1320270780810042,0.16755855486906296,0.23673564673291647,0.29243038418585804,0.19110433751508588,0.15047135984440324,0.1669326262512611,0.334140015074357,0.1538759319158504,0.9163149586045485,0.30450925347251123,0.296534411411828,0.22136100723243954,0.24402452301592176,0.05075555616946056,0.047862263352919175,0.0476228074497573,0.4715994106064141,0.7650286179740123,0.40632571271188483
p23_uppercut_right_main_002,0.2921041838077231,0.15234990489405764,0.24209950940286626,0.1649773997967636,0.1860582655226545,0.1597769595214635,0.15384758131954307,0.11801119320314787,0.17026047404077757,0.2413926658268346,0.3016212390909392,0.18776146170101488,0.1504090884795543,0.18223819089166468,0.3335147443136046,0.14921747401461719,0.9284035048050454,0.3157904090297505,0.30813512896736384,0.20103087457116642,0.21987069889931138,0.05002739107848364,0.047761663131632784,0.047630213879114716,0.4592383002627667,0.7703505916796723,0.4089904027793935
p23_uppercut_right_main_003,0.31672856694136114,0.14060650393767155,0.2713960884712471,0.1604065714434169,0.28401827722991074,0.16347310899656325,0.1968235590988321,0.16213838603098096,0.19644403600348168,0.2661485560487028,0.31359063181914015,0.1905105321306003,0.18502665375416752,0.21440034311294776,0.3523542998695498,0.18218448850643096,0.9714216790350108,0.3705852921268205,0.3645131337374874,0.24257111441667217,0.24210236864240206,0.05209312159821876,0.049353955427604325,0.04777207565949745,0.5175015663078516,0.8837155864398065,0.465743831049652
p23_uppercut_right_main_004,0.2656115174736936,0.11536478278421294,0.24906824251315193,0.14609878476036564,0.27231632573620973,0.1527122669961536,0.16708690347277777,0.14763784633936056,0.19189327340314372,0.2631774823114673,0.312045690694822,0.19505766185785883,0.17778949192684573,0.2186633957226521,0.3428063554744683,0.171869978942963,0.9084195939567128,0.355541092485156,0.34902824606027083,0.24063293062769553,0.23824164983359114,0.05252881979473832,0.04897401595297772,0.047712394160081474,0.5093305604368179,0.8164952939512065,0.43210384405564395
p23_uppercut_right_main_005,0.2923209562100791,0.13570580732597845,0.19009625380173006,0.10759097591802905,0.1891704205576781,0.12862525587744283,0.14376900179291308,0.08510290623569339,0.17582603462098315,0.24806292356509804,0.32208247122416733,0.1906543244449787,0.15548063862569744,0.18698874015471093,0.31737230755971446,0.14967106236992553,0.9249651201724255,0.310319926389122,0.30331920097733184,0.22900085331104517,0.2480583963042756,0.049765226145951885,0.047807218086441866,0.04762457285741575,0.4781261318764517,0.7287828376648434,0.3882037052611296
p23_uppercut_right_main_006,0.30144776025727793,0.15482398681831339,0.20963647214961253,0.1650848539397914,0.27569199882295065,0.1550662560892881,0.17927388647378067,0.1269849867578265,0.18891481406379027,0.2741142121536634,0.30702669373816754,0.1726045685012845,0.1818919409083954,0.21250201396783447,0.30097256370785663,0.17969845836256484,0.8991639856484935,0.2984563491826141,0.29560452960883465,0.27421327818751856,0.2750144171107899,0.049933044477241596,0.048183770694595784,0.04763637620162966,0.43334574268296855,0.8686600235466415,0.4581481998741356
p23_uppercut_right_main_007,0.3266430931384111,0.14141860150924646,0.24793929299803713,0.1531073740053721,0.27273303646435776,0.16456977669216605,0.19429307153317577,0.16292867783713866,0.194517198223902,0.2739025832560974,0.30542352211119067,0.19280644935145236,0.18394713867059542,0.22218495284349954,0.33525262834845304,0.1739204936446091,0.9622192047775698,0.360384141403538,0.3545230730103256,0.26327493571344385,0.26378599731337854,0.050869535549981026,0.04841206497050021,0.047757290825844526,0.5024193827499644,0.8843137989326595,0.46603554487925203
p23_uppercut_right_main_008,0.2900034611611736,0.1377139264714466,0.18064781055538362,0.11752048960816178,0.18554418379034326,0.1345121545482736,0.15074128584221907,0.10459878688919233,0.1701486567383605,0.2462522505191563,0.3142426199032452,0.18950507196779767,0.15914362824432768,0.20268399354153419,0.31949370444602765,0.15364620023600337,0.9173255296642097,0.30225889871598205,0.29513990549692537,0.2381711512698638,0.25317668927891634,0.04972364854606524,0.04775399810048983,0.047628287583651785,0.4644018057661553,0.7413829996532898,0.3945056436184708
p23_uppercut_right_main_009,0.2898757778219987,0.1317997664780246,0.1859837078551423,0.14740961491540844,0.25741476982353284,0.14322195606235627,0.14244927127723842,0.087836565474021,0.19157377710762596,0.2588118935446582,0.3267235091901899,0.18285569626939474,0.1801732447838799,0.21359172088971348,0.36217138210265326,0.1861787072496363,0.9292218956560335,0.3296212290846711,0.3242091316179897,0.2797996919728759,0.27424822680019956,0.04951837143577149,0.04852174220326163,0.0476723996471432,0.46565417113175583,0.8365147023010623,0.44209355097410274
p23_uppercut_right_main_010,0.3213123319192254,0.1356044189737969,0.23792499333354708,0.16948956830052692,0.25231823339306525,0.1623583794092078,0.1956728987054177,0.15835916060539884,0.19461036514061,0.27372988740788207,0.29747199332402674,0.18310227722789568,0.18611760958367748,0.21279324807870026,0.34779288875294173,0.18137515709819182,0.9526313569064989,0.3522097497189839,0.34334824523318686,0.2725614169092146,0.2719701520843617,0.05068348264440214,0.04869754098802227,0.047697226002688144,0.4887365800978558,0.882172609930771,0.46493491796672953
