straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_straight_main_018,0.35859919,0.473530203,0.19533688,0.294925908,0.29770343,0.225235892,0.048376649,0.050172552,0.049574444,0.561196589,0.813148998,0.737563275,,
p15_straight_main_019,0.350259536,0.478252258,0.168741488,0.284353884,0.286401418,0.208025516,0.048222008,0.048663557,0.048431572,0.560874354,0.752354602,0.694910528,,
p15_straight_main_020,0.35310618,0.481504771,0.232422206,0.295573406,0.274094572,0.2236298,0.048328938,0.051826073,0.049281713,0.55713645,0.8268672,0.745947975,,
p15_straight_main_021,0.349923323,0.48429053,0.229124869,0.301055627,0.286075536,0.238056361,0.049422007,0.052175754,0.048546152,0.581294917,0.831910909,0.756726111,,
p15_straight_main_022,0.349360259,0.470460193,0.206696562,0.286400502,0.285690347,0.22826465,0.048857522,0.049331768,0.04875782,0.546860884,0.81521666,0.734709927,,
p15_straight_main_023,0.352478731,0.461135682,0.22885342,0.279280793,0.278560067,0.215500202,0.048227237,0.051587404,0.048466336,0.544846419,0.807559286,0.728745426,,
p15_straight_main_024,0.34476577,0.484931668,0.187662493,0.291160204,0.284585608,0.225865089,0.048216972,0.050956279,0.048661442,0.564767137,0.786494146,0.719976043,,
p15_straight_main_025,0.330346313,0.476831158,0.160457332,0.278444359,0.253677459,0.197379583,0.048199653,0.048895752,0.047754828,0.546386115,0.699549877,0.653600748,,
p15_straight_main_026,0.347563249,0.479741457,0.172208488,0.294281937,0.309412409,0.224943023,0.048537558,0.050096618,0.051443269,0.579130662,0.781090367,0.720502456,,
p15_straight_main_027,0.335116507,0.4940797,0.239370763,0.297110676,0.306424002,0.247107067,0.048141875,0.048681628,0.050488955,0.58143617,0.865161371,0.780043811,,
p15_straight_main_028,0.348401278,0.492768597,0.235343904,0.306586847,0.294948025,0.229335193,0.049534728,0.050080979,0.050618247,0.577373696,0.849469034,0.767840433,,
p15_straight_main_029,0.346438808,0.480557649,0.221137673,0.286279001,0.30034627,0.24699923,0.049770067,0.051188577,0.051290219,0.557313653,0.848934569,0.761448295,,
p15_straight_main_030,0.35406551,0.483180638,0.190450244,0.301367919,0.280661326,0.221509144,0.048768196,0.049363505,0.049517127,0.559282715,0.799274276,0.727276808,,
p15_straight_post_001,0.35874678,0.490901116,0.182272829,0.293789958,0.283648364,0.225163309,0.049141881,0.054119374,0.048715469,0.561036687,0.791786346,0.722561448,,
p15_straight_post_002,0.360538315,0.480517627,0.210110867,0.271566595,0.301148415,0.255227624,0.048117279,0.048470794,0.048399465,0.550937294,0.852447371,0.761994348,,
p15_straight_post_003,0.348620965,0.491449239,0.20431857,0.287176413,0.287736277,0.23282173,0.049823014,0.048258062,0.048900397,0.564571256,0.812904698,0.738404665,,
p15_straight_post_004,0.341522474,0.4721127,0.237475112,0.303327435,0.275175735,0.219021071,0.048222329,0.048792915,0.048321391,0.568316587,0.818979825,0.743780853,,
p15_straight_post_005,0.341909032,0.472253134,0.137754571,0.271566294,0.264168613,0.215615947,0.049663294,0.055385702,0.047931145,0.54042298,0.700435098,0.652431463,,
p15_straight_post_006,0.342761534,0.487330575,0.216422779,0.302278251,0.288274329,0.236824037,0.050446046,0.052239322,0.049461582,0.565724893,0.832055719,0.752156471,,
p15_straight_post_007,0.367496377,0.478433019,0.237307061,0.299116325,0.313137648,0.236042666,0.048768847,0.053675188,0.057180608,0.559148719,0.8772406,0.781813036,,
p15_straight_post_008,0.346317866,0.455235997,0.269489497,0.298617987,0.303431707,0.226134345,0.048227647,0.048798014,0.05145905,0.579423474,0.858715308,0.774927758,,
p15_straight_post_009,0.271268975,0.457225844,0.20673454,0.275146478,0.290717213,0.195353891,0.048112837,0.048110436,0.048451872,0.511354453,0.770478822,0.692741511,,
p15_straight_post_010,0.353509499,0.457534649,0.266555028,0.275284169,0.30722562,0.239624613,0.04870087,0.050304217,0.052150605,0.551876852,0.879349715,0.781107856,,
p15_straight_pre_001,0.343908683,0.476245047,0.177646565,0.292845267,0.326745029,0.203814099,0.049102366,0.051598785,0.050213553,0.548347812,0.806073346,0.728755686,,
p15_straight_pre_002,0.348479167,0.466731868,0.178260048,0.292219567,0.296815721,0.234105489,0.048720336,0.048493299,0.050255868,0.535128167,0.819177405,0.733962633,,
p15_straight_pre_003,0.338563697,0.393434284,0.146749339,0.275970732,0.22792025,0.194331106,0.04846639,0.047671107,0.047841149,0.431656505,0.728944838,0.639758338,,
p15_straight_pre_004,0.345215833,0.462378599,0.145834463,0.28507083,0.298546533,0.226872319,0.048712395,0.048230052,0.049582518,0.515547404,0.793160079,0.709876277,,
p15_straight_pre_005,0.317378451,0.462928735,0.125429011,0.285403377,0.257708682,0.222002444,0.048654571,0.049178438,0.04782932,0.507190812,0.724595345,0.659373985,,
p15_straight_pre_006,0.328962324,0.450768017,0.129866192,0.281273885,0.278071814,0.232534345,0.04817714,0.049396018,0.048430418,0.519844349,0.741701144,0.675144105,,
p15_straight_pre_007,0.346778712,0.470656697,0.175298855,0.269451003,0.296400021,0.252388528,0.048673734,0.052573041,0.051557281,0.527095378,0.814719912,0.728432552,,
p15_straight_pre_008,0.325069871,0.467258894,0.149858199,0.282476726,0.266646957,0.244937955,0.04865624,0.049984053,0.048392334,0.507791385,0.780389683,0.698610194,,
p15_straight_pre_009,0.35726849,0.479924824,0.154366709,0.283216387,0.309080972,0.267010716,0.048692888,0.052303772,0.054366191,0.542466068,0.828034197,0.742363758,,
p15_straight_pre_010,0.33066558,0.467869868,0.121615811,0.289680065,0.267201126,0.242479008,0.049069745,0.049848566,0.048641534,0.502448268,0.765064675,0.686279753,,
AVG,0.341851551,0.469640173,0.1934647,0.28847504,0.28453693,0.23111234,0.048696139,0.050216395,0.049666457,0.548958165,0.798769632,0.723826192,,
