hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_right_main_021,0.25806878,0.40977274,0.261709126,0.227132479,0.218367085,0.244847063,0.048536465,0.048598909,0.047629661,0.610973945,0.617890494,0.61581553,,
p26_hook_right_main_022,0.265818804,0.457847399,0.293727921,0.269528547,0.258361844,0.226443248,0.049331042,0.052176358,0.047846159,0.555616425,0.791623496,0.720821375,,
p26_hook_right_main_023,0.240325429,0.407283473,0.221874215,0.267544032,0.177968171,0.20722332,0.04997732,0.04787824,0.047623123,0.455711542,0.693756049,0.622342697,,
p26_hook_right_main_024,0.278687371,0.430225862,0.284112832,0.249318115,0.226865611,0.231025256,0.049333681,0.049239513,0.047639561,0.582816102,0.703694483,0.667430968,,
p26_hook_right_main_025,0.286537907,0.447675048,0.303414623,0.283548454,0.266690824,0.212707294,0.050261212,0.04852859,0.047835298,0.572970551,0.800506217,0.732245517,,
p26_hook_right_main_026,0.271952309,0.435114476,0.286329404,0.292680377,0.243425682,0.211118177,0.048859486,0.047738411,0.047738121,0.508837471,0.822476164,0.728384556,,
p26_hook_right_main_027,0.280283919,0.478850335,0.302350632,0.298146402,0.286845483,0.190431033,0.048653672,0.048776107,0.048712667,0.577960222,0.818308866,0.746204273,,
p26_hook_right_main_028,0.299817024,0.468626235,0.306500511,0.283434679,0.282163762,0.234046751,0.048625002,0.048614316,0.047785535,0.601827009,0.830986897,0.76223893,,
p26_hook_right_main_029,0.254202125,0.464077999,0.300149318,0.271863187,0.261525966,0.231283914,0.052062968,0.053968352,0.04779621,0.533414815,0.825398367,0.737803302,,
p26_hook_right_main_030,0.312540453,0.472621044,0.284462272,0.28997688,0.289310829,0.200219398,0.051196945,0.04806593,0.047978609,0.55915766,0.83545603,0.752566519,,
p26_hook_right_post_001,0.217869305,0.377414928,0.236682523,0.232821605,0.211162306,0.217926578,0.049102869,0.048292827,0.047621917,0.611417081,0.525435765,0.55123016,,
p26_hook_right_post_002,0.277892673,0.454280064,0.302538084,0.273561321,0.271022866,0.260917905,0.048999224,0.04873293,0.0477034,0.638240649,0.776846948,0.735265058,,
p26_hook_right_post_003,0.248126322,0.48261531,0.314125404,0.293143222,0.266052903,0.253001868,0.049912744,0.053996424,0.048045895,0.538134721,0.886582766,0.782048352,,
p26_hook_right_post_004,0.208540555,0.40174896,0.224051868,0.273936056,0.135905528,0.164027009,0.049040041,0.047777439,0.047622652,0.37362985,0.672287648,0.582690309,,
p26_hook_right_post_005,0.227927597,0.399755051,0.229220045,0.28274801,0.195509682,0.184215092,0.049771431,0.047823826,0.047623842,0.441252081,0.706374206,0.626837569,,
p26_hook_right_post_006,0.233174676,0.437109136,0.249013338,0.291375393,0.228005499,0.175946448,0.048993211,0.047733479,0.047739911,0.421404261,0.807622172,0.691756799,,
p26_hook_right_post_007,0.286085,0.462724181,0.321022075,0.304749108,0.27490676,0.221555808,0.048544072,0.047823836,0.047901291,0.585045176,0.852886638,0.772534199,,
p26_hook_right_post_008,0.252331394,0.418270995,0.246975661,0.288729544,0.19777685,0.181137284,0.049154494,0.047793566,0.047627078,0.458364088,0.734963528,0.651983696,,
p26_hook_right_post_009,0.230197883,0.407066058,0.22295609,0.2650892,0.187590876,0.183010997,0.049420365,0.047880302,0.047620598,0.437560913,0.688678376,0.613343137,,
p26_hook_right_post_010,0.305498966,0.47284665,0.304339794,0.29195009,0.283731113,0.198945918,0.049665904,0.047791071,0.048523884,0.569508487,0.838327375,0.757681709,,
p26_hook_right_pre_001,0.199841775,0.426997248,0.23018538,0.270580622,0.153592669,0.211953656,0.049260959,0.047792832,0.047627019,0.366092169,0.760440873,0.642136262,,
p26_hook_right_pre_002,0.236843104,0.434014657,0.274157003,0.303552589,0.269005467,0.194238351,0.048745274,0.048722206,0.047832286,0.492332161,0.820465924,0.722025795,,
p26_hook_right_pre_003,0.039885082,0.24805847,0.103275525,0.096344909,0.091631254,0.082857599,0.049872224,0.047967323,0.047619328,0.447786554,0.007539753,0.139613793,,
p26_hook_right_pre_004,0.201873568,0.428836218,0.283352706,0.281255576,0.2260406,0.183992051,0.049223639,0.047794568,0.0482681,0.438221931,0.794555909,0.687655716,,
p26_hook_right_pre_005,0.187295174,0.380271253,0.240372314,0.264581193,0.190461581,0.128462254,0.049243218,0.047828451,0.047625377,0.413786871,0.631937645,0.566492413,,
p26_hook_right_pre_006,0.170975366,0.391779648,0.211420031,0.277514391,0.209467329,0.151240949,0.049523269,0.047811854,0.04762387,0.426006805,0.645185563,0.579431936,,
p26_hook_right_pre_007,0.271297279,0.473317254,0.317567382,0.288197571,0.310579773,0.195310992,0.057473352,0.048402164,0.047795948,0.576801689,0.837556271,0.759329896,,
p26_hook_right_pre_008,0.259899517,0.463656599,0.309311818,0.295154113,0.308848703,0.192591771,0.048586903,0.048229568,0.048582099,0.597428759,0.80846342,0.745153022,,
p26_hook_right_pre_009,0.045888044,0.263107473,0.109184508,0.098396835,0.055937862,0.051438375,0.05005514,0.047925394,0.047619071,0.379920155,0.027813742,0.133445666,,
p26_hook_right_pre_010,0.213578262,0.466505451,0.308143362,0.286127711,0.265624263,0.208464847,0.050637825,0.053966614,0.047966401,0.472545127,0.866240197,0.748131676,,
AVG,0.216299237,0.407122767,0.243306018,0.245261864,0.208215841,0.183177121,0.049786101,0.048577336,0.047788635,0.501827192,0.63037901,0.591813465,,
