uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_uppercut_left_main_012,0.278126737,0.455035902,0.241262575,0.280020504,0.231506299,0.251737691,0.048778459,0.047709034,0.04762009,0.458605573,0.855387281,0.736352768,,
p11_uppercut_left_main_013,0.314710079,0.468379296,0.248882774,0.292890613,0.231328198,0.252664383,0.049097825,0.048089442,0.047643609,0.472512566,0.885734165,0.761767685,,
p11_uppercut_left_main_014,0.282253737,0.415246321,0.244210155,0.321025663,0.207127149,0.232661925,0.048763483,0.047957591,0.047640194,0.448874612,0.844243641,0.725632933,,
p11_uppercut_left_main_015,0.328056697,0.454056374,0.249846395,0.295995651,0.23572342,0.245064503,0.048687445,0.047800805,0.047626316,0.473145571,0.884676832,0.761217454,,
p11_uppercut_left_main_016,0.281264359,0.431143468,0.246663443,0.309650933,0.21778827,0.225974242,0.048750877,0.048111491,0.047636861,0.462100402,0.834056142,0.72246942,,
p11_uppercut_left_main_017,0.284296219,0.422316637,0.239552211,0.346356604,0.202949606,0.244784273,0.049405958,0.048281528,0.047653653,0.484188005,0.841625246,0.734394073,,
p11_uppercut_left_main_018,0.318534673,0.458348632,0.234731833,0.290485583,0.22154721,0.269716402,0.048588246,0.04766159,0.047620201,0.484994881,0.860679544,0.747974145,,
p11_uppercut_left_main_019,0.276978104,0.437448784,0.245826257,0.342078947,0.20668107,0.232430014,0.048696683,0.048211425,0.047644063,0.451275301,0.870907382,0.745017758,,
p11_uppercut_left_main_020,0.260161817,0.43984643,0.247042265,0.331945947,0.210288026,0.239452825,0.048493976,0.048104583,0.047653465,0.458977442,0.858688207,0.738774977,,
p11_uppercut_left_main_021,0.320766003,0.446838952,0.256164528,0.305772842,0.229740055,0.270345418,0.04872894,0.047855053,0.047634781,0.509288232,0.876623742,0.766423089,,
p11_uppercut_left_main_022,0.297476457,0.426347958,0.243188961,0.323505502,0.212517955,0.248400742,0.048624299,0.048370328,0.047691816,0.464805296,0.864248167,0.744415306,,
p11_uppercut_left_main_023,0.295601946,0.440763235,0.246928703,0.318750392,0.211563221,0.250087822,0.048754333,0.048444108,0.047678977,0.47335085,0.861856224,0.745304612,,
p11_uppercut_left_main_024,0.290706048,0.442198744,0.246568918,0.326352982,0.228924433,0.254519735,0.048834753,0.048560201,0.047710405,0.486673827,0.875114434,0.758582252,,
p11_uppercut_left_main_025,0.268000444,0.447420476,0.251777156,0.2817605,0.231827987,0.254301227,0.04847262,0.047691949,0.047621851,0.461114075,0.858071211,0.73898407,,
p11_uppercut_left_main_026,0.279659664,0.431469423,0.25168395,0.278549631,0.214971786,0.267127399,0.048629233,0.047701936,0.047623854,0.477671335,0.828684984,0.723380889,,
p11_uppercut_left_main_027,0.243122716,0.423583542,0.24858986,0.279486017,0.21734084,0.246270466,0.048521267,0.04768952,0.04763089,0.426574675,0.838144251,0.714673378,,
p11_uppercut_left_main_028,0.278400864,0.45272524,0.247888806,0.279695758,0.22233605,0.243343035,0.048396327,0.04766203,0.0476199,0.449073115,0.851848252,0.731015711,,
p11_uppercut_left_main_029,0.277012115,0.438669424,0.246680006,0.325403123,0.219813792,0.236288815,0.048824071,0.048261944,0.04764881,0.468235377,0.857739065,0.740887958,,
p11_uppercut_left_main_030,0.286511449,0.457969895,0.250322845,0.331852536,0.223956923,0.25097417,0.048713534,0.048358215,0.04766253,0.478129156,0.890129589,0.766529459,,
p11_uppercut_left_post_001,0.32084437,0.452676713,0.235327014,0.276076882,0.213478313,0.255131715,0.048871433,0.047664548,0.047619247,0.498147357,0.809624022,0.716181022,,
p11_uppercut_left_post_002,0.307457433,0.457530559,0.24950855,0.323060509,0.209115675,0.247376873,0.048712187,0.048026273,0.047648116,0.469334106,0.881366137,0.757756528,,
p11_uppercut_left_post_003,0.32897585,0.47909689,0.24447855,0.285187807,0.239756079,0.25700791,0.049102204,0.048191892,0.047660347,0.470741299,0.898855425,0.770421187,,
p11_uppercut_left_post_004,0.307083172,0.461948993,0.257428208,0.334232307,0.220957753,0.24202915,0.048950311,0.048307635,0.047670834,0.478527189,0.899521589,0.773223269,,
p11_uppercut_left_post_005,0.332314161,0.472229565,0.255429978,0.295248088,0.240834372,0.242709093,0.048810076,0.047872982,0.047633518,0.481607509,0.894233949,0.770446017,,
p11_uppercut_left_post_006,0.279347569,0.449344229,0.253631513,0.282838315,0.233441097,0.255363642,0.048620684,0.04768429,0.047619484,0.477426062,0.851222132,0.739083311,,
p11_uppercut_left_post_007,0.3068246,0.474286786,0.260500924,0.288822979,0.232702583,0.258318127,0.048978769,0.048174256,0.047676257,0.481869673,0.888619871,0.766594811,,
p11_uppercut_left_post_008,0.334045245,0.464820434,0.270156253,0.298405888,0.236636482,0.235047939,0.048893313,0.048199931,0.047669056,0.4734834,0.9069431,0.77690519,,
p11_uppercut_left_post_009,0.318347644,0.462596495,0.248573897,0.298387564,0.226218367,0.232109649,0.048829191,0.047980488,0.04763601,0.462726375,0.875362566,0.751571708,,
p11_uppercut_left_post_010,0.302680054,0.441634593,0.268931157,0.319887117,0.220441238,0.203824328,0.048592604,0.047681083,0.04762138,0.495348263,0.833185064,0.731834024,,
p11_uppercut_left_pre_001,0.304476337,0.435618264,0.244142731,0.257626606,0.242406945,0.283778539,0.048838595,0.047724005,0.047620569,0.507467952,0.828839666,0.732428152,,
p11_uppercut_left_pre_002,0.285912429,0.433327731,0.265284056,0.277685111,0.234669177,0.245845123,0.04867968,0.048085453,0.047658714,0.474137185,0.846754777,0.734969499,,
p11_uppercut_left_pre_003,0.28709294,0.443649262,0.240212284,0.261425694,0.246069768,0.247403151,0.048631799,0.047835335,0.047641008,0.473683983,0.824048283,0.718938993,,
p11_uppercut_left_pre_004,0.277454731,0.458894061,0.273283731,0.292297262,0.246876996,0.238708621,0.048897093,0.048334847,0.04781303,0.499206052,0.856345433,0.749203619,,
p11_uppercut_left_pre_005,0.277171554,0.448063654,0.271335997,0.285967721,0.233762469,0.235626823,0.048727521,0.048193062,0.047666064,0.506151087,0.819195113,0.725281905,,
p11_uppercut_left_pre_006,0.265719398,0.440518713,0.266718563,0.284410123,0.218773447,0.235434659,0.048571616,0.048509546,0.047658725,0.493050888,0.799992181,0.707909793,,
p11_uppercut_left_pre_007,0.262935701,0.412842477,0.292678544,0.282177715,0.212827757,0.234003999,0.050538505,0.047955901,0.047625904,0.50320629,0.790916962,0.704603761,,
p11_uppercut_left_pre_008,0.255654363,0.464320351,0.250756726,0.260349551,0.23025469,0.264854743,0.048759564,0.047718376,0.047671475,0.496844388,0.808981624,0.715340453,,
p11_uppercut_left_pre_009,0.293175481,0.477109394,0.277644144,0.266710133,0.248769605,0.23336864,0.049418725,0.048400134,0.047627553,0.495682516,0.852572234,0.745505318,,
p11_uppercut_left_pre_010,0.275706904,0.441395801,0.293104345,0.275160918,0.242266811,0.223289188,0.048685138,0.048323937,0.047673776,0.504083249,0.823745601,0.727846896,,
AVG,0.295178273,0.446720881,0.25077796,0.300350868,0.222155855,0.247473912,0.048857135,0.048041909,0.04764849,0.476938192,0.854258102,0.741062129,,
