hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_left_main_016,0.253182655,0.310729079,0.225957185,0.249443713,0.119613522,0.14888555,0.072826365,0.071053058,0.047630194,0.413519806,0.512258853,0.482637139,,
p24_hook_left_main_017,0.256443692,0.339965073,0.290222846,0.234896898,0.125771649,0.120201118,0.070902412,0.070048857,0.04768755,0.302552359,0.661749038,0.553990034,,
p24_hook_left_main_018,0.298451383,0.331374311,0.269365085,0.240546197,0.104050409,0.145273974,0.067743445,0.066332893,0.047621661,0.338645113,0.639641159,0.549342345,,
p24_hook_left_main_019,0.347329702,0.354736352,0.311241587,0.250117591,0.198510035,0.184973518,0.069780203,0.068854561,0.047627715,0.4133738,0.781049246,0.670746613,,
p24_hook_left_main_020,0.362291212,0.375798238,0.328442494,0.292095934,0.231848043,0.266509277,0.073147617,0.072486446,0.047647635,0.519729849,0.860348851,0.75816315,,
p24_hook_left_main_021,0.376374495,0.372190966,0.328721134,0.289615079,0.244694548,0.257048777,0.07355567,0.073303707,0.0476857,0.514826302,0.871038118,0.764174574,,
p24_hook_left_main_022,0.272143571,0.35492076,0.281042956,0.2390924,0.122705311,0.118302475,0.070351634,0.069430227,0.047631269,0.3060006,0.671137607,0.561596505,,
p24_hook_left_main_023,0.368160756,0.378981256,0.316479831,0.31755928,0.19674743,0.268428397,0.070752096,0.072427247,0.048260642,0.499861835,0.867597584,0.757276859,,
p24_hook_left_main_024,0.312704206,0.359896145,0.2995152,0.289065171,0.15624638,0.186601223,0.072516945,0.072024479,0.048154379,0.442325355,0.726942642,0.641557456,,
p24_hook_left_main_025,0.363306705,0.353759233,0.292304078,0.294864187,0.224834955,0.234448999,0.073080163,0.071481813,0.047687733,0.441633622,0.857988114,0.733081766,,
p24_hook_left_main_026,0.340991585,0.357536,0.320283129,0.308031858,0.175255403,0.198427718,0.074607372,0.073075251,0.047747935,0.480519258,0.766573463,0.680757202,,
p24_hook_left_main_027,0.300723822,0.350650982,0.274387451,0.288306742,0.142979064,0.185129781,0.072635827,0.073664179,0.04803432,0.387007595,0.731651751,0.628258504,,
p24_hook_left_main_028,0.330440935,0.325216092,0.276354945,0.268556779,0.189294166,0.177669328,0.072406767,0.071630315,0.047632576,0.481003556,0.655969228,0.603479526,,
p24_hook_left_main_029,0.332165414,0.355141368,0.322470221,0.249606737,0.195797132,0.169516983,0.070815324,0.07052755,0.047658762,0.38648607,0.793812699,0.671614711,,
p24_hook_left_main_030,0.273234723,0.338369312,0.280851938,0.218251885,0.111514527,0.114775635,0.071206315,0.069074219,0.047642458,0.352735716,0.583925903,0.514568847,,
p24_hook_left_post_001,0.265668091,0.353234943,0.230251446,0.296040443,0.13712902,0.170706424,0.072841454,0.071773427,0.047656925,0.358709268,0.685804114,0.58767566,,
p24_hook_left_post_002,0.270973326,0.359038113,0.250402447,0.25681937,0.14010909,0.172357569,0.072619278,0.070798342,0.047655843,0.369425862,0.668473845,0.57875945,,
p24_hook_left_post_003,0.274995572,0.306553379,0.203918591,0.258576728,0.140610823,0.211895223,0.072629771,0.071987842,0.04762904,0.386318686,0.619150586,0.549301016,,
p24_hook_left_post_004,0.277893882,0.34780618,0.243964461,0.27857655,0.123556278,0.166172653,0.071841312,0.070043539,0.047641069,0.387821734,0.640123386,0.56443289,,
p24_hook_left_post_005,0.328385496,0.365661433,0.272453056,0.314279714,0.135994595,0.206865382,0.070982539,0.071366355,0.047809276,0.421277429,0.755670997,0.655352926,,
p24_hook_left_post_006,0.373451,0.369559763,0.269289209,0.321690482,0.208687246,0.288587259,0.071985594,0.075412019,0.048055922,0.471870094,0.877852372,0.756057689,,
p24_hook_left_post_007,0.295801152,0.359215873,0.248820764,0.307945008,0.143814398,0.20165834,0.072434956,0.07309992,0.047787464,0.375929261,0.752908363,0.639814632,,
p24_hook_left_post_008,0.303467327,0.358456327,0.258609305,0.321440178,0.135132233,0.188567188,0.072840392,0.071553087,0.048248566,0.403238041,0.733060776,0.634113955,,
p24_hook_left_post_009,0.343118117,0.352515501,0.311866192,0.272928326,0.206110999,0.262558456,0.072318398,0.071895682,0.048415575,0.493259585,0.804192167,0.710912393,,
p24_hook_left_post_010,0.359042854,0.352193625,0.309498575,0.263821408,0.237101582,0.2027677,0.073819454,0.071764824,0.047672372,0.489927135,0.77467564,0.689251088,,
p24_hook_left_pre_001,0.318429545,0.343654808,0.222301458,0.254811695,0.152357732,0.181862521,0.071675707,0.070325133,0.047682425,0.336355309,0.711451081,0.59892235,,
p24_hook_left_pre_002,0.311746676,0.345425801,0.216957577,0.2584465,0.14177535,0.160381917,0.070973671,0.071851429,0.047688594,0.299216135,0.71014195,0.586864205,,
p24_hook_left_pre_003,0.302588524,0.336343469,0.211038997,0.252574366,0.116525301,0.142590348,0.071683618,0.071407146,0.047661513,0.290885244,0.66053409,0.549639436,,
p24_hook_left_pre_004,0.286829884,0.328672898,0.241759404,0.261838345,0.120136377,0.144394431,0.070793928,0.071909997,0.047641211,0.355589357,0.624090283,0.543540005,,
p24_hook_left_pre_005,0.280118485,0.32179644,0.196706987,0.23987068,0.114446499,0.14632125,0.071087645,0.071714229,0.047680234,0.288661433,0.620491757,0.520942659,,
p24_hook_left_pre_006,0.247498754,0.291929506,0.162798833,0.199469393,0.117376902,0.129919908,0.070783541,0.070004432,0.047637079,0.28058286,0.510453348,0.441492201,,
p24_hook_left_pre_007,0.306259087,0.347752778,0.216181851,0.258848781,0.125121449,0.161462348,0.071189308,0.07060915,0.047677611,0.311287946,0.683328189,0.571716116,,
p24_hook_left_pre_008,0.349321302,0.339960631,0.230058512,0.267115903,0.151618347,0.161025759,0.071019465,0.071998655,0.047671182,0.361487096,0.694233835,0.594409813,,
p24_hook_left_pre_009,0.2566464,0.333536363,0.203121081,0.243599332,0.118240024,0.141088309,0.070891948,0.071077334,0.047663653,0.267921334,0.640889561,0.528999093,,
p24_hook_left_pre_010,0.25486536,0.285612383,0.154317501,0.19549728,0.117140927,0.122645226,0.071154956,0.070282271,0.047633106,0.293427479,0.476270758,0.421417774,,
AVG,0.312601647,0.346747803,0.270047066,0.269202158,0.165117406,0.183698437,0.07191903,0.071521094,0.047770699,0.405489604,0.712134445,0.620140992,,
