hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_hook_right_pre_002,0.304184979,0.418439627,0.190633986,0.308835062,0.189033301,0.271233199,0.054708954,0.049326992,0.047654318,0.662608222,0.598528889,0.617752689,,
p11_hook_right_pre_003,0.320965485,0.436977321,0.207155395,0.336747424,0.190332117,0.288851627,0.055669416,0.049002465,0.047688735,0.662785847,0.67858848,0.67384769,,
p11_hook_right_pre_004,0.304407787,0.420532494,0.222033478,0.32716583,0.195627168,0.271409822,0.055152206,0.049612132,0.047689464,0.652545682,0.665839372,0.661851265,,
p11_hook_right_pre_005,0.296865873,0.433778825,0.216180608,0.323036102,0.201129313,0.289299062,0.055786956,0.050039909,0.047826422,0.649353432,0.682317945,0.672428592,,
p11_hook_right_pre_006,0.297519678,0.451003643,0.228135878,0.332653533,0.209196973,0.282238907,0.05608485,0.049688376,0.047780755,0.660779232,0.704765614,0.6915697,,
p11_hook_right_pre_007,0.291790885,0.434988923,0.210590867,0.333887909,0.208764882,0.278978304,0.05483815,0.049790116,0.047774069,0.640977874,0.694310661,0.678310824,,
p11_hook_right_pre_008,0.242260817,0.305789974,0.186422697,0.279826738,0.082823669,0.209533854,0.053747548,0.047900997,0.047619304,0.483435915,0.482173201,0.482552015,,
p11_hook_right_pre_009,0.29656853,0.436357088,0.211245821,0.332513922,0.211937763,0.290502229,0.056541891,0.049755722,0.047805851,0.644142679,0.708221608,0.68899793,,
p11_hook_right_pre_010,0.307775433,0.435993391,0.22017802,0.335943096,0.222155504,0.277658136,0.054259918,0.049232716,0.047766027,0.649356289,0.71909035,0.698170132,,
AVG,0.276230562,0.367178804,0.205158816,0.301829383,0.145138044,0.252648436,0.053226036,0.048674065,0.047703675,0.55700588,0.607940676,0.592660237,,
