hook_left|p10_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_hook_left_main_001,0.3204998311485566,0.09314330249350108,0.21372812310133807,0.04716251523445403,0.15552616949687872,0.29521791226647504,0.14241679208645908,0.16157704555620517,0.13230715524499284,0.22861841686310952,0.31624695118991053,0.14300105258275977,0.15047919983013075,0.19892113201166345,0.28005777751985106,0.12071853461758711,0.8808588444736664,0.27264547523331706,0.2616428708003701,0.1557132787246861,0.16099448047440895,0.06792462083868618,0.06280048215039528,0.04761953772838646,0.4285618281984644,0.6824953379471888,0.3650574378377876
p10_hook_left_main_002,0.3642012387610686,0.15470991714576093,0.25244569852179416,0.10781899533541617,0.21095063446512824,0.32869742177187833,0.1627228992202331,0.13378058721441827,0.1789377755359121,0.2749285963992899,0.3253909350474826,0.15133294113569434,0.18429859788463404,0.23970853008008933,0.34713752151919164,0.18412603151796067,0.896958043165311,0.29479410698813335,0.2999780079928393,0.20712746573595614,0.2145756378923375,0.0797484620987571,0.0708534355540153,0.047759553724557445,0.468844258420145,0.8318552304400546,0.439807392082306
p10_hook_left_main_003,0.24743685006729882,0.13631204232285327,0.20778918786142886,0.108532418108559,0.20161965344081093,0.2647804498135969,0.20747493461198188,0.1624931751816411,0.18381516989635055,0.2445035167466631,0.286560201539569,0.1420897300388674,0.18223578962668313,0.2454627653645094,0.3632701176677807,0.19113921867663025,0.9569110848297833,0.35629161226770467,0.3558968409621843,0.32376779769096464,0.32323252167379907,0.07029332175786851,0.0640890161944304,0.047626264835953315,0.45332865089449975,0.8440506688170288,0.4458384668264911
p10_hook_left_main_004,0.23533822892256911,0.12029736380621951,0.1781869860892721,0.07570354297949236,0.19664738389108963,0.27577796435311697,0.20306843520037612,0.15448709993201332,0.16348884790781895,0.21269812585887324,0.2232323537974311,0.12670587901301297,0.17944557766386304,0.2578725456374945,0.32267436838234803,0.16313330198576118,0.9272291797922112,0.3276822576295194,0.3313777878092695,0.3452900938687618,0.3399812027322839,0.07568125837133649,0.06378146309213473,0.047621264923147597,0.40816213621749214,0.7854231059214921,0.41652218542231984
p10_hook_left_main_005,0.21890817543429097,0.12265987937532483,0.17849994152071297,0.079546534684627,0.19476070015699176,0.288484014939614,0.18993934587053132,0.14744219786372842,0.16785543584968804,0.33498260619171766,0.2744790084797505,0.1733540692621131,0.17933534926484251,0.256181211146724,0.351895167358015,0.18304896361028486,0.9347244604316239,0.3361759476802276,0.33598334420767956,0.2882727172607943,0.28899304568228334,0.07096832519133936,0.062426312911453966,0.047625290044220656,0.43818642258820634,0.8253975202747402,0.43651140515948045
p10_hook_left_main_006,0.3083707009666613,0.1656569671933476,0.2580394866773457,0.11817611406296166,0.22245174150167818,0.29606261183830795,0.17034820936719308,0.14306837089008798,0.1988239424072466,0.3359166225597928,0.3510411728592156,0.1596972145284903,0.1913521922502424,0.28228329865773916,0.35820440041327467,0.19789847866059135,0.9425387426575906,0.3437929458742103,0.33736617623275467,0.3345998428635128,0.3334745964493616,0.0721898668773245,0.06807540736236445,0.04764648770753225,0.5703083579862462,0.8782982358051644,0.4629723617563483
p10_hook_left_main_007,0.2902386979696074,0.14718764741269727,0.21293781980707788,0.07196164930483159,0.1940321051151565,0.25613184311210435,0.16675544484863927,0.14311221929799317,0.19738848504647857,0.33825178287361146,0.31451544159109107,0.1523067533243297,0.19160061594564382,0.27093843255404393,0.34218693472542877,0.18873484616460098,0.9318082756053633,0.3315583613169595,0.32501798210184196,0.31967929310917576,0.3161008321118915,0.0646010739117344,0.05832568008509624,0.047636061308817354,0.497480462437912,0.8570080745311335,0.4523220679199754
p10_hook_left_main_008,0.2892325675779761,0.1529728893221348,0.2145133316586687,0.07561486414136379,0.1958857922258163,0.24079565848981765,0.17182466581910855,0.1483971171587013,0.1936312721109769,0.3276687019348482,0.2826595981489041,0.13035554092285587,0.18845875020204192,0.2546180586235033,0.3489510904970131,0.19211204802799264,0.9182167900913818,0.3195247381069078,0.3141985059871019,0.33620074543799816,0.33284180892909865,0.06511995513815283,0.05946123148801951,0.047638607878867915,0.4899923881946003,0.842902892955021,0.4452707504169444
p10_hook_left_main_009,0.28514254737427025,0.1402480616444527,0.18531985335538578,0.06029568394255726,0.19668697869674162,0.24364478996817765,0.1785663458863705,0.15338719311200946,0.19589001914563448,0.3380606564974198,0.28135240974641834,0.14281518036986982,0.1900240543612819,0.2763657238958671,0.33132207882882303,0.18320717904728995,0.9176529638649619,0.31675407479825074,0.31196240648476026,0.3188178721880476,0.31639552703157914,0.06460533580593372,0.058880872681393394,0.047660248561914906,0.473500923148747,0.8421655540167314,0.44491290128932315
p10_hook_left_main_010,0.3083729362351972,0.16138647997575245,0.19382484310089154,0.0731042775482514,0.23647162390869764,0.3008250550361129,0.2198557003586099,0.1644397670087398,0.19980558465090684,0.2824551526163982,0.30940255439445175,0.13318529313522634,0.19060550246336738,0.276361050207694,0.33939367064565407,0.1917606429696063,0.9302989726756177,0.3329032958911911,0.3331139721767415,0.3002162301217087,0.2911713805164823,0.07752829185028448,0.07559332821564706,0.04772604805142967,0.5085287718742357,0.8414369096861224,0.444581478868776
