uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_uppercut_left_main_022,0.325790448,0.415584011,0.280980611,0.289546357,0.24103457,0.234290731,0.052149704,0.048182747,0.047627898,0.542853179,0.814437649,0.732962308,,
p09_uppercut_left_main_023,0.3142914,0.439770261,0.281853185,0.298362394,0.24705606,0.22784705,0.0528769,0.047776434,0.047621579,0.581547078,0.789191067,0.726897871,,
p09_uppercut_left_main_024,0.338029156,0.417943679,0.282786709,0.271459681,0.24717514,0.247476259,0.052334109,0.048221992,0.047630855,0.543874021,0.823346944,0.739505067,,
p09_uppercut_left_main_025,0.312431431,0.413429248,0.278924477,0.259955881,0.228128614,0.228400451,0.051811227,0.048034664,0.04762703,0.513666157,0.787181373,0.705126808,,
p09_uppercut_left_main_026,0.327805947,0.458682577,0.278364326,0.273491467,0.261674316,0.259347724,0.052944086,0.047663401,0.047622064,0.584888582,0.816208508,0.74681253,,
p09_uppercut_left_main_027,0.306886052,0.410780139,0.272013459,0.262530921,0.230649938,0.227826488,0.051954118,0.048033539,0.047627223,0.508268862,0.786498296,0.703029466,,
p09_uppercut_left_main_028,0.320778415,0.442882777,0.275884383,0.274592103,0.253526086,0.237152834,0.052108439,0.047792498,0.047628786,0.552664667,0.811195691,0.733636384,,
p09_uppercut_left_main_029,0.281582398,0.40891691,0.260034946,0.261316462,0.202669639,0.215092863,0.051893465,0.04792472,0.047625303,0.47031877,0.757615074,0.671426183,,
p09_uppercut_left_main_030,0.274697466,0.413456139,0.262767679,0.275294007,0.223795301,0.224496354,0.051830108,0.048011365,0.047626916,0.491361703,0.780617742,0.69384093,,
p09_uppercut_left_post_001,0.346333772,0.444441332,0.29852521,0.269578909,0.259994511,0.253437437,0.053089989,0.047714221,0.047621379,0.591753701,0.823756778,0.754155855,,
p09_uppercut_left_post_002,0.283179045,0.434844838,0.278166413,0.222103225,0.243047806,0.232390276,0.052995611,0.047684743,0.047648298,0.544333056,0.731236038,0.675165143,,
p09_uppercut_left_post_003,0.29863206,0.423381016,0.28891246,0.271789325,0.233411038,0.204228601,0.051712353,0.047896062,0.047624753,0.545786879,0.755378074,0.692500715,,
p09_uppercut_left_post_004,0.337560739,0.405745681,0.263242089,0.264409633,0.219214182,0.212746838,0.051335014,0.047870727,0.047624073,0.484200207,0.789591045,0.697973794,,
p09_uppercut_left_post_005,0.336080367,0.442708798,0.279098819,0.271401405,0.255022062,0.250195661,0.054974537,0.047782463,0.04762421,0.570894418,0.804764096,0.734603193,,
p09_uppercut_left_post_006,0.291524476,0.361656249,0.21896019,0.191911956,0.244677014,0.230246189,0.052068772,0.047970502,0.047622447,0.506183773,0.639649905,0.599610065,,
p09_uppercut_left_post_007,0.310555907,0.436726786,0.276654398,0.284314216,0.247390241,0.227850807,0.052757534,0.047773234,0.047629325,0.537459639,0.811908542,0.729573871,,
p09_uppercut_left_post_008,0.291256248,0.418800512,0.279747524,0.267892999,0.231966256,0.22860813,0.052286419,0.048168055,0.047628303,0.505323283,0.797769612,0.710035713,,
p09_uppercut_left_post_009,0.290128125,0.406949718,0.266600176,0.253867697,0.217008567,0.227029638,0.051550075,0.047879992,0.047629882,0.472676331,0.783572236,0.690303464,,
p09_uppercut_left_post_010,0.276754709,0.41097452,0.261660141,0.289808952,0.2142543,0.223886415,0.051680527,0.048046349,0.047625949,0.482338601,0.792521578,0.699466685,,
p09_uppercut_left_pre_001,0.293008642,0.408063622,0.273827103,0.261840983,0.21996283,0.197931113,0.051717193,0.048054115,0.047625912,0.502911957,0.742847866,0.670867093,,
p09_uppercut_left_pre_002,0.314683489,0.403521957,0.260452405,0.27742031,0.201632111,0.195285042,0.051007453,0.047822675,0.047623662,0.500878521,0.737100307,0.666233772,,
p09_uppercut_left_pre_003,0.311051292,0.451961633,0.271087285,0.283556069,0.254348184,0.262254679,0.053937358,0.047720763,0.047631463,0.59508499,0.795387649,0.735296851,,
p09_uppercut_left_pre_004,0.323315759,0.420397069,0.275344679,0.284261449,0.246839914,0.253334405,0.053190855,0.047797961,0.04763283,0.576954182,0.791631314,0.727228174,,
p09_uppercut_left_pre_005,0.325060458,0.432711935,0.289971028,0.265538797,0.256126069,0.269347528,0.054902045,0.0477841,0.047631095,0.567670956,0.822394751,0.745977612,,
p09_uppercut_left_pre_006,0.34181405,0.446780121,0.291501664,0.291980066,0.248745143,0.28733974,0.05391483,0.047820634,0.047639635,0.60288265,0.849242506,0.775334549,,
p09_uppercut_left_pre_007,0.316067057,0.445571288,0.281357531,0.274700751,0.247532557,0.262849187,0.054130034,0.047704301,0.047624767,0.552576711,0.826509022,0.744329329,,
p09_uppercut_left_pre_008,0.311943394,0.435326635,0.28281976,0.257664626,0.244414709,0.269190012,0.053583485,0.047700029,0.047625195,0.552746591,0.809789658,0.732676738,,
p09_uppercut_left_pre_009,0.340958318,0.424240004,0.288382098,0.258625572,0.243380318,0.255225648,0.052041618,0.047745733,0.047623557,0.556281065,0.811467444,0.73491153,,
p09_uppercut_left_pre_010,0.290992282,0.412177343,0.262114321,0.269739704,0.222026719,0.265070007,0.051609615,0.048057447,0.047627554,0.524460922,0.785788332,0.707390109,,
AVG,0.318010054,0.425423812,0.277944065,0.274652602,0.241297139,0.24441615,0.052879281,0.047884431,0.047627966,0.550011036,0.798361025,0.723856028,,
