straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_straight_main_001,0.34312462725742227,0.4782924385718557,0.32818655612249614,0.31303504482354094,0.33649542565761265,0.29906550713396135,0.0526933608796954,0.0518084344180677,0.050291631092137946,0.7464551457403197,0.8743467269002748,0.8359792525522882
p09_straight_main_002,0.34544947691028305,0.45882924173411715,0.34411920615560143,0.30826418253521465,0.343888781174836,0.2969261144414576,0.05234626784216802,0.05194093769807286,0.048956704223573115,0.7669497434557556,0.8623086370375584,0.8337009689630176
p09_straight_main_003,0.35052507083847007,0.44283644816932083,0.3282281402542984,0.31058172821826113,0.33687369088333113,0.2983099779953757,0.05226230507681927,0.051728400162877906,0.04843098635008961,0.7428855808061974,0.8635765980245912,0.827369292859073
p09_straight_main_004,0.34225419819473596,0.44930432923783536,0.32637273260004646,0.2899328240086981,0.3357075662297917,0.3099545622480896,0.051959949511651254,0.05148116870895821,0.04860314169141649,0.7395985782859035,0.8543948313274409,0.8199559554149796
p09_straight_main_005,0.34223217421120233,0.42784722231486294,0.24619865740457053,0.26209325986141885,0.31909295783060976,0.3396152483886052,0.05466431082146807,0.048274026625920285,0.04766606366495521,0.6693020877806234,0.8303040173930853,0.7820034385093467
p09_straight_main_006,0.3435792975000015,0.4541762039027223,0.29855271360519525,0.30354387751559847,0.33567466683470987,0.32755447225300494,0.05248298927132061,0.051181233716110885,0.04878890603644189,0.7290311516897543,0.8718134757126871,0.8289787785058071
p09_straight_main_007,0.3099105204548167,0.45690270671202954,0.28020646234913765,0.21827844457163312,0.25823580675937785,0.33060517611568857,0.05092032717594516,0.04773932792881505,0.047701247809520474,0.6119321966208028,0.8028037527139333,0.7455422858859941
p09_straight_main_008,0.3311969562553328,0.4767181907099262,0.2983826820614633,0.3273268741732324,0.3050256939478038,0.3033425629630086,0.052976502017414724,0.049831297517941256,0.05060687976943188,0.7234464028887273,0.8530240896829656,0.8141507836446941
p09_straight_main_009,0.3374770856311183,0.4775423698150768,0.28444917586582863,0.3168644937237636,0.34165770553592045,0.31749122341739033,0.053236856753840545,0.05022436159738279,0.048855857629217875,0.7321723527595828,0.871644333778922,0.8298027394731202
p09_straight_main_010,0.32777194211136557,0.4702571513010005,0.287730805130634,0.3306267496106651,0.3064845521879432,0.3212624770175009,0.05275358045371686,0.05063412567060205,0.04796240550614236,0.7217776785710092,0.8627997678601211,0.8204931410733874
p09_straight_main_011,0.3431167286177711,0.4815121658520331,0.3037380995068652,0.3231954951615913,0.32049797778040146,0.25505272588844036,0.05419644856010756,0.048271220854984295,0.04807462985631776,0.7237687608819089,0.832606219299153,0.7999549817739797
p09_straight_main_012,0.3462230522351452,0.4810845569109521,0.2794938271208338,0.30216781059849485,0.24039243860190412,0.3176343247850489,0.0541872534554508,0.04777436043906242,0.04794578696673789,0.6694555668509073,0.8328528927612937,0.7838336949881777
p09_straight_main_013,0.2841249917487641,0.41531346244904893,0.27024475731013264,0.30087574257777056,0.260793813663761,0.2895490158802053,0.05223183679575402,0.047941676972941216,0.04836658219083902,0.6151062879734381,0.8085168375852823,0.750493672701729
p09_straight_main_014,0.35453029096246635,0.4912519417839823,0.3090492390155227,0.2857892504762695,0.2682954189701198,0.31842736951271916,0.052040870126586765,0.04814396036882552,0.04841326476588844,0.6809793167613944,0.8632054602357909,0.808537617193472
p09_straight_main_015,0.33725597274267677,0.48050989510563635,0.27362866990757767,0.3142160409496563,0.2710832923293413,0.29968195117917507,0.05378761649429417,0.04833107041793529,0.04955337511857398,0.7085739244160251,0.8082327735683544,0.7783351188226556
p09_straight_main_016,0.2532869786096669,0.4511481505496334,0.26096849759265356,0.30320717574584144,0.26384578536028913,0.30045600917718146,0.054733756931000896,0.04801717532567624,0.04782669489673535,0.6042763476185906,0.8243944500464389,0.7583590193180842
p09_straight_main_017,0.3404764206988363,0.4845497142237827,0.32429555561862744,0.3349261930332438,0.3063302028768111,0.3093379114268707,0.05215246009894607,0.0536802774557713,0.048345094513012346,0.7116236396125617,0.9099999067538695,0.8504870266114771
p09_straight_main_018,0.34008028732246426,0.4870705238298056,0.32146371474532864,0.33320966595360624,0.3103311000703409,0.3097093435820911,0.05250812217634716,0.053562303038242325,0.04873237575319066,0.7197193730976615,0.9021867580323689,0.8474465425519566
p09_straight_main_019,0.33187251606030366,0.47588188635396456,0.32280982357168486,0.3359162928582208,0.3050937520046367,0.3067638043283408,0.05228714209611453,0.05754809702897584,0.0482711371421166,0.7102759796454047,0.8952324167749346,0.8397454856360755
p09_straight_main_020,0.32664394585392226,0.47087031529373136,0.32254507976505076,0.3329832322417624,0.3069371013454659,0.3050907678659529,0.05245147993917108,0.054365703770461744,0.04832696019994159,0.7063044681077806,0.8935192515509187,0.8373548165179772
p09_straight_main_021,0.3379727256328435,0.4700273656988285,0.33067661671059906,0.330881229120095,0.3157190924704771,0.2997735892922037,0.05283259397964788,0.0541640453035875,0.04898210311073323,0.7157360976783219,0.8967670790939951,0.8424577846692931
p09_straight_main_022,0.3448115425327346,0.4777928713587575,0.32288065232210744,0.3310943991301107,0.3164091178968227,0.29451767900822823,0.05206436211516691,0.05208027529947742,0.04837031341074885,0.7154617621968997,0.8957536424256225,0.8416660783570056
p09_straight_main_023,0.3453679309365462,0.48108016922304414,0.32533863070547825,0.32852021823815447,0.2995184404787269,0.3147613410667813,0.05257490034422704,0.05151904921723965,0.048354004895693074,0.7293238210158901,0.8885542295959454,0.8407851070219288
p09_straight_main_024,0.33687897162244357,0.48010830323100046,0.3355892975238219,0.33333733278505867,0.30439482430619086,0.3137634098326239,0.05181698871621398,0.0522490938540944,0.04838457033209143,0.7353350970263443,0.8954191673136129,0.8473939462274322
p09_straight_main_025,0.34261316946285236,0.4790116888761521,0.31391641224600325,0.3307540568788273,0.28034119774853705,0.32589830300270356,0.0520377063619334,0.0481236711618756,0.04801471195501894,0.7252435732232607,0.8792512035553256,0.8330489144557061
p09_straight_main_026,0.34441716259965754,0.47544696781147683,0.32367764180253583,0.33669473406290173,0.3047486279009495,0.3173992528687023,0.0525026818280946,0.053401328689982396,0.04885738013356708,0.727891500513836,0.8976098333025083,0.8466943334659066
p09_straight_main_027,0.2948683270872016,0.4523427456812975,0.3219516424508617,0.2991452980075418,0.3361566386198616,0.3142272810672807,0.054063490703259255,0.04804586978175488,0.04852057174545762,0.7048248293289249,0.8749040548223699,0.8238802871743364
p09_straight_main_028,0.35024271185045386,0.48700714902515624,0.3303191181601051,0.3225979415389396,0.3061305055335035,0.33056677694061537,0.05201578195995659,0.052454861366291884,0.04908116017856158,0.7293755027872748,0.9123223480699307,0.8574382944851339
p09_straight_main_029,0.35558097158344354,0.4859812059253935,0.32225770756012273,0.31045339318151594,0.3078057958534442,0.3240295626023505,0.050120444470282376,0.04958798979091816,0.04884187369462188,0.7282460430590515,0.8941622180365772,0.8443873655433194
p09_straight_main_030,0.3614881857804758,0.4820871627211408,0.31804570955713257,0.2856674081570084,0.2642141062318157,0.3344599764623523,0.050802386139657776,0.04792375591384455,0.04817314611469391,0.6815669789771258,0.8824680724265674,0.8221977443917349
p09_straight_post_001,0.34343552904947616,0.437186710677666,0.29525725700845346,0.2996457620638434,0.2775147899231591,0.29783872332891387,0.052872843158702165,0.04814969058255263,0.04859533329354663,0.6912354007848269,0.8169620737895338,0.7792440718881216
p09_straight_post_002,0.3121765133998962,0.42307735465833424,0.32927038564267813,0.30486679763155583,0.28656419769035535,0.27502319390268964,0.06031202562612914,0.05132488116483841,0.049340042365751714,0.6331293986553124,0.8524715090850415,0.7866688759561227
p09_straight_post_003,0.3496296037928487,0.44573466962475095,0.30753046217097146,0.29476631217914456,0.25463865238403,0.2944806387815679,0.05278774770197839,0.047735290738133686,0.04775250790763881,0.6240916146280633,0.8725073772296129,0.797982648449148
p09_straight_post_004,0.3336275417813434,0.44957600894767336,0.27516058582995545,0.281843835723539,0.2553372045875694,0.2950484374247816,0.052508213258413025,0.047730933607944,0.04762869198329778,0.6244863301605854,0.8224997218769239,0.7630957043620223
p09_straight_post_005,0.34834671515528026,0.46724153933997287,0.2835363079313812,0.2910380205929329,0.2455130504070826,0.28729229684089364,0.050086083062485125,0.047725891665776,0.04793885877053987,0.6182761370649219,0.8484850906742413,0.7794224045914454
p09_straight_post_006,0.36011918723571873,0.4831656996303183,0.29298371547085006,0.2941721741694595,0.25207951963330055,0.2951457500833151,0.05107320315427114,0.04777185151802101,0.048307217758490534,0.6279331811796338,0.8701792516146076,0.7975054304841154
p09_straight_post_007,0.33480156553762097,0.4751243984300686,0.298149202254056,0.2810677230196288,0.26816318508570286,0.33787330943759225,0.05294565369848037,0.047777622236353366,0.04763098238109005,0.644325483209055,0.883398619058703,0.8116766783038085
p09_straight_post_008,0.35766508193203317,0.47828377980063214,0.2937982021287638,0.3014629047515309,0.25962021389748824,0.32821709189352016,0.04965871417934934,0.048117329343712587,0.04854614566023878,0.6597806728469616,0.8825105176136999,0.8156915641836784
