uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_right_main_017,0.154920903,0.397606459,0.268297459,0.222846173,0.256023121,0.163040097,0.048032578,0.047672497,0.047619732,0.445105988,0.671583869,0.603640505,,
p05_uppercut_right_main_018,0.125504534,0.348216176,0.273899423,0.18377775,0.202828074,0.147420254,0.047995828,0.047674019,0.047619511,0.430244577,0.543066741,0.509220092,,
p05_uppercut_right_main_019,0.082622168,0.314227104,0.190024887,0.134890056,0.200551019,0.102279991,0.048044062,0.047670317,0.047619492,0.453112265,0.30531674,0.349655398,,
p05_uppercut_right_main_020,0.111324933,0.335463748,0.239352384,0.160056559,0.176127417,0.14210237,0.047941105,0.047668916,0.047619133,0.432401097,0.440151445,0.437826341,,
p05_uppercut_right_main_021,0.182835008,0.38119532,0.217890273,0.180395404,0.181667423,0.164668419,0.048366325,0.047877012,0.047622801,0.464799599,0.501022707,0.490155774,,
p05_uppercut_right_main_022,0.150283054,0.383967998,0.282450017,0.192689117,0.221555642,0.168125651,0.047935046,0.047679227,0.047619432,0.427714179,0.634548245,0.572498025,,
p05_uppercut_right_main_023,0.235551507,0.376258792,0.269387104,0.208815192,0.207205495,0.189997688,0.048618656,0.047869306,0.047628276,0.472277903,0.645908065,0.593819016,,
p05_uppercut_right_main_024,0.138248029,0.364664247,0.252706329,0.180258907,0.226733597,0.144135953,0.047968572,0.047693945,0.047619257,0.463356653,0.525148957,0.506611266,,
p05_uppercut_right_main_025,0.161912394,0.348654316,0.254318499,0.187611416,0.184841542,0.156759895,0.048271129,0.047760597,0.047619734,0.426557045,0.544536067,0.509142361,,
p05_uppercut_right_main_026,0.14064693,0.370934452,0.263700335,0.199516715,0.180890881,0.151454239,0.048388834,0.047765817,0.04762011,0.42029044,0.558954638,0.517355379,,
p05_uppercut_right_main_027,0.127423169,0.352136641,0.249554981,0.150864316,0.204112054,0.123309277,0.04795027,0.047684477,0.047619282,0.445828269,0.4544139,0.451838211,,
p05_uppercut_right_main_028,0.125051326,0.347232949,0.242693081,0.147325294,0.205912299,0.121657404,0.047963767,0.047664222,0.047619253,0.446015384,0.4405698,0.442203475,,
p05_uppercut_right_main_029,0.137567153,0.368684119,0.265270724,0.170953128,0.199969003,0.136935586,0.047928171,0.047667692,0.047619401,0.430075768,0.528145358,0.498724481,,
p05_uppercut_right_main_030,0.142075582,0.37763632,0.265453665,0.177336592,0.234601938,0.138111528,0.047933965,0.047681393,0.047619271,0.463279251,0.544044347,0.519814818,,
p05_uppercut_right_post_001,0.174134459,0.426906398,0.216746899,0.196146423,0.228637912,0.208254948,0.04920582,0.048943766,0.047621387,0.511357484,0.575029467,0.555927872,,
p05_uppercut_right_post_002,0.111862267,0.310138006,0.219545306,0.127356775,0.209067454,0.135516926,0.047890735,0.047685307,0.047619256,0.431978561,0.393006014,0.404697779,,
p05_uppercut_right_post_003,0.197887036,0.37563101,0.25313547,0.158562207,0.198890069,0.158870595,0.048404189,0.047815659,0.047623044,0.481086077,0.51410042,0.504196117,,
p05_uppercut_right_post_004,0.13203944,0.357887294,0.23168977,0.15056165,0.21564242,0.145110709,0.047915833,0.047801049,0.047619938,0.433353395,0.486807925,0.470771566,,
p05_uppercut_right_post_005,0.146303811,0.366425891,0.235726813,0.160053639,0.232370377,0.149373903,0.047946155,0.047772074,0.047619491,0.442764051,0.526398365,0.501308071,,
p05_uppercut_right_post_006,0.13953522,0.360147592,0.236288112,0.160136125,0.234505313,0.147305521,0.047962752,0.047852191,0.047620415,0.458545646,0.506912754,0.492402621,,
p05_uppercut_right_post_007,0.20253814,0.435898268,0.258463906,0.200272728,0.241540812,0.211798249,0.049026057,0.049491313,0.047622444,0.494060738,0.675333663,0.620951785,,
p05_uppercut_right_post_008,0.158642858,0.397541198,0.267439486,0.1976815,0.259874147,0.185840324,0.048036812,0.047773781,0.047619685,0.465254498,0.657532965,0.599849425,,
p05_uppercut_right_post_009,0.210655098,0.397325872,0.262817578,0.191275997,0.202948192,0.188855397,0.048532662,0.047810075,0.047629128,0.473455423,0.614981827,0.572523906,,
p05_uppercut_right_post_010,0.157829111,0.364894309,0.255771942,0.199570631,0.177847475,0.183920157,0.048581301,0.04784305,0.047620048,0.407897468,0.60378872,0.545021344,,
p05_uppercut_right_pre_001,0.169638424,0.363597126,0.192856203,0.152299222,0.265729549,0.165435838,0.048114192,0.047707759,0.047638018,0.527264444,0.452512296,0.474937941,,
p05_uppercut_right_pre_002,0.174946016,0.33983027,0.184368376,0.118336493,0.193328053,0.153045358,0.048272381,0.047735421,0.047625873,0.495769851,0.350199849,0.39387085,,
p05_uppercut_right_pre_003,0.146835995,0.360365967,0.215238905,0.164752448,0.266929293,0.16497749,0.047986626,0.047749854,0.047619459,0.485052117,0.514383486,0.505584075,,
p05_uppercut_right_pre_004,0.197135468,0.369435049,0.245556974,0.155166907,0.261521244,0.167264717,0.048111954,0.047697428,0.047620876,0.49398094,0.55063142,0.533636276,,
p05_uppercut_right_pre_005,0.146673557,0.366073559,0.232338857,0.166255567,0.224695681,0.15681986,0.047989728,0.047707708,0.047620559,0.48381695,0.488134468,0.486839213,,
p05_uppercut_right_pre_006,0.159523078,0.345139867,0.199884284,0.117310198,0.194563277,0.138785035,0.048272612,0.047741816,0.047622258,0.510059104,0.333103877,0.386190445,,
p05_uppercut_right_pre_007,0.19055585,0.394090789,0.206824458,0.181895386,0.241728287,0.17758476,0.049064904,0.048603617,0.047620297,0.525705441,0.515638065,0.518658277,,
p05_uppercut_right_pre_008,0.160531,0.391147438,0.258295591,0.18866705,0.275557947,0.154278843,0.047964365,0.047725681,0.047619705,0.489523445,0.600831077,0.567438788,,
p05_uppercut_right_pre_009,0.139511536,0.35629147,0.227705243,0.166175858,0.229801736,0.14774274,0.047978241,0.047793764,0.047620418,0.47185117,0.484747461,0.480878574,,
p05_uppercut_right_pre_010,0.207513642,0.398504907,0.256263813,0.18011671,0.205670427,0.182219212,0.048464929,0.047784828,0.047621602,0.497191835,0.569263116,0.547641732,,
AVG,0.162312342,0.371850822,0.239308209,0.173548938,0.219419175,0.161195466,0.048267488,0.047827094,0.047621888,0.466002868,0.529241527,0.510269929,,
