jap|p16_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_jap_main_001,0.2797860719684452,0.14815924093518446,0.07058603218477968,0.05998450120515776,0.36183574600219587,0.09611678002102934,0.12250537070768237,0.043407059964294996,0.18940079070301025,0.25717145746529735,0.300764064233061,0.1511673455960406,0.17651488971805096,0.28251279371141974,0.38822477235742314,0.20078819427841793,0.9612446659962313,0.36176711722349736,0.3601721818625751,0.2739660119092897,0.27861169697617194,0.0501706213989505,0.0494464357566681,0.04764639036784089,0.5746681755834034,0.7465236504893774,0.39708502042860916
p16_jap_main_002,0.3189391050681074,0.13990536825070995,0.2253406425879334,0.15688761104313095,0.36902209485755105,0.17580934083969557,0.23323534800463697,0.17719070802624928,0.19840464025573298,0.32912477089099423,0.30128179673287997,0.1777143418062404,0.18546894692166774,0.25587861141375495,0.3866814866458289,0.20330001913709017,0.987122648305823,0.38664728078827276,0.38785131832675235,0.34702935756725284,0.35541257094154904,0.04809722595688286,0.05520443670978907,0.04780285808178228,0.6325287648213097,0.9157901927832746,0.48179652543252843
p16_jap_main_003,0.33964459290560783,0.11300832865761648,0.20937497536051505,0.10543243982832902,0.37639000892377866,0.17769635813917647,0.22749590342065257,0.17830668960610715,0.1943968713170964,0.2875635122149599,0.3363467967105093,0.1798615831175348,0.18631911659223738,0.22338022692457454,0.36810180119898805,0.1958886401377404,0.9899026707776744,0.38854731241459106,0.3910509171857216,0.31389049980350225,0.33317944376719366,0.04798744562737284,0.04834964979095869,0.04762127675144024,0.6199276341220318,0.8928726436582379,0.4702469602048391
p16_jap_main_004,0.2956215066772276,0.1523589772747972,0.2863206696351523,0.1622485323784206,0.36061253721848063,0.18383948173372253,0.25328552202410004,0.18073288887956243,0.1986331300090897,0.33674880738111884,0.28653074040634313,0.17870899250034772,0.18327511821028683,0.2310044810383431,0.3718915722826565,0.20303911756075146,0.9902198891414832,0.38931919523672726,0.3901371585925911,0.2883073190417503,0.301267602524423,0.0479593335670771,0.05400573830559091,0.047728369529721405,0.6009496371123648,0.9293938607046405,0.4885611151171809
p16_jap_main_005,0.3210644552760584,0.14825186381102679,0.25542177198410404,0.16696923786181944,0.3746830887894186,0.17689179486124457,0.27347843341776956,0.1767762704097921,0.19933487422166576,0.35716291580664605,0.3003536742938816,0.18558571011928632,0.18564793006151942,0.23706557394162003,0.38806349103775717,0.2016067218857301,0.9913792593316408,0.3904018001737284,0.3899403487562056,0.3350368428310495,0.3407014248183107,0.05116688806369864,0.05501793105875461,0.04785594793080301,0.6522140882306756,0.9305367352005073,0.48919634156565517
p16_jap_main_006,0.2968162312304882,0.15303156342914812,0.2862779286134266,0.17157169713047332,0.35365102823063255,0.1851142779182529,0.24394182905976997,0.18110929643913606,0.19889903347392643,0.35592395673031096,0.2967341851835868,0.18011440692690445,0.18556933597173103,0.25776757361601965,0.3607474717889456,0.2038686651112645,0.9884902754969331,0.38779269444201586,0.3868480715609655,0.3071866937257558,0.31877248349220055,0.04805831957988819,0.054161667528894446,0.0477156582705602,0.6222771012899353,0.9336939944836684,0.4907048263771143
p16_jap_main_007,0.3007348647138038,0.1436670794912936,0.31269633869642144,0.1655288804022416,0.3592354923241337,0.1874330457311202,0.23137035852861892,0.1809442722181716,0.19779523924247402,0.3364817040087968,0.3032244329955418,0.18404284995058795,0.18895533729252695,0.2549650223444872,0.37643524729799677,0.1999255143312455,0.980841060013033,0.3805016892305897,0.38014048103484915,0.31096514202821035,0.3239694157156624,0.04805913531836004,0.05398742762531825,0.047871142665461705,0.629298710210009,0.9328934459174525,0.4903822942914571
p16_jap_main_008,0.2975721207166281,0.15051490851398594,0.3349362878404432,0.17280778174531408,0.35697805051157283,0.18693046858405055,0.2513860040294181,0.18357283528824517,0.1985046496995454,0.3647951203765995,0.30496365841590156,0.18352535716277088,0.1894727376898041,0.30051085505691794,0.35421448282900014,0.19983380479590584,0.9871732984793052,0.38671071589459993,0.38623751825096575,0.3225403026428615,0.33509507321458754,0.048097861396793624,0.05301768139529789,0.04784120956900343,0.6837285290279529,0.9376882913740585,0.49276475047153095
p16_jap_main_009,0.2886679815439005,0.14361078716721776,0.31597316015303045,0.1805831785248466,0.3541471968410367,0.1879025135370752,0.23404420477430787,0.18261336596412495,0.19820262005085842,0.3193217328065264,0.2899939808410371,0.18193685531832832,0.18869707837247568,0.283583609974628,0.3329860029173096,0.19741040098064994,0.97675536924155,0.37626102579531867,0.37388938505596814,0.3013184901218311,0.3165423623031963,0.047879153006274745,0.051314976750122,0.047719315716489644,0.6018941267101552,0.9347522966561173,0.49123580618630347
p16_jap_main_010,0.31828410391163564,0.15251226875298746,0.27966361903031023,0.18792812818642568,0.38053833198285325,0.17837476976482702,0.24104702372218156,0.18683153337361874,0.19957309628443712,0.35629156363549885,0.2768846200234688,0.1826757805793466,0.18820829077616533,0.2672562109631178,0.3666991655652812,0.19856150352753,0.9869724860983243,0.38546939321926915,0.3834740243408402,0.36188567596943233,0.36879598272778963,0.04788973098039443,0.0530161024215061,0.04819543546106693,0.6658096709969101,0.9361668499094187,0.4921811426852428
