uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_uppercut_right_main_024,0.225356769,0.447965441,0.342866139,0.275748163,0.221040501,0.2286504,0.055169352,0.049142045,0.047869026,0.474808914,0.863484405,0.746881758,,
p26_uppercut_right_main_025,0.206561478,0.431332323,0.260054147,0.250767008,0.165406694,0.231228042,0.057930007,0.04819359,0.047625699,0.395655301,0.768054566,0.656334786,,
p26_uppercut_right_main_026,0.23121968,0.427789333,0.333258407,0.265567226,0.217583988,0.198490707,0.054461841,0.048246936,0.047739486,0.456260817,0.824356001,0.713927446,,
p26_uppercut_right_main_027,0.083825375,0.284140648,0.181592508,0.102988017,0.10893071,0.07661636,0.053554849,0.04786334,0.047621037,0.443518171,0.141455186,0.232074081,,
p26_uppercut_right_main_028,0.241963441,0.425087318,0.301458371,0.262328518,0.203518526,0.178023809,0.055054387,0.048635692,0.047654916,0.415891468,0.798851033,0.683963164,,
p26_uppercut_right_main_029,0.240364765,0.412799618,0.273178351,0.251313797,0.193126556,0.19432262,0.055322406,0.048617986,0.047624332,0.424499116,0.750785769,0.652899773,,
p26_uppercut_right_main_030,0.208436233,0.410297213,0.249414938,0.24247666,0.169428458,0.229895173,0.056314389,0.04832001,0.047623429,0.406843159,0.731048628,0.633786987,,
p26_uppercut_right_post_001,0.206377612,0.429281747,0.220065601,0.218352775,0.179112033,0.211666817,0.058249256,0.048159052,0.047622014,0.36965323,0.713813711,0.610565566,,
p26_uppercut_right_post_002,0.219102043,0.394316734,0.218218101,0.21733785,0.168812864,0.220174902,0.054215235,0.048189503,0.047621634,0.403958427,0.666731844,0.587899819,,
p26_uppercut_right_post_003,0.215337427,0.37897914,0.203932034,0.229063905,0.186067132,0.196684908,0.056495452,0.048164812,0.047622105,0.388141638,0.660629629,0.578883232,,
p26_uppercut_right_post_004,0.209830342,0.397425133,0.223153395,0.234462746,0.181419809,0.202397943,0.058344407,0.048007837,0.047624925,0.33566907,0.742029755,0.62012155,,
p26_uppercut_right_post_005,0.165882324,0.384188922,0.236496655,0.205493535,0.167716548,0.215583836,0.058641155,0.048321353,0.047621354,0.376347549,0.655628072,0.571843915,,
p26_uppercut_right_post_006,0.206560733,0.405687079,0.254101462,0.244856583,0.185198947,0.236028731,0.054869481,0.048649854,0.047626082,0.411344049,0.75280826,0.650368997,,
p26_uppercut_right_post_007,0.220277007,0.422335285,0.257836105,0.248368777,0.189254376,0.239913054,0.056900408,0.048291622,0.047622509,0.43986358,0.754085334,0.659818807,,
p26_uppercut_right_post_008,0.204672637,0.40516217,0.244446895,0.236778207,0.167771606,0.223716083,0.057944714,0.048289913,0.04763636,0.374772466,0.739275768,0.629924778,,
p26_uppercut_right_post_009,0.208541308,0.436891033,0.288170519,0.262161914,0.206454188,0.233040113,0.057923666,0.04802021,0.047642002,0.383921709,0.860622059,0.717611954,,
p26_uppercut_right_post_010,0.189984637,0.414294129,0.244177268,0.232122098,0.172473132,0.257271752,0.058566794,0.048629241,0.047673811,0.405875064,0.743218795,0.642015676,,
p26_uppercut_right_pre_001,0.143577505,0.367505294,0.175547454,0.169080752,0.158261073,0.241869044,0.057717702,0.047958917,0.047619908,0.424426593,0.513405754,0.486712006,,
p26_uppercut_right_pre_002,0.15709649,0.372499033,0.202561308,0.205382149,0.155846404,0.211927902,0.055127587,0.048371398,0.047620015,0.404174865,0.574982402,0.523740141,,
p26_uppercut_right_pre_003,0.200318151,0.403300205,0.274618815,0.258662245,0.200218949,0.211369564,0.056665992,0.048225873,0.0476244,0.442208457,0.738410809,0.649550103,,
p26_uppercut_right_pre_004,0.205606601,0.445722546,0.324009725,0.277387116,0.228161974,0.181398585,0.054532672,0.048417471,0.047675723,0.455656293,0.813552034,0.706183311,,
p26_uppercut_right_pre_005,0.217948523,0.430402237,0.316203909,0.271321187,0.205992638,0.215262584,0.057822314,0.048279927,0.047704005,0.41001104,0.853585856,0.720513412,,
p26_uppercut_right_pre_006,0.208699615,0.413667727,0.310185675,0.268441981,0.21764078,0.194920399,0.057516872,0.048325662,0.047711998,0.390825853,0.842294321,0.70685378,,
p26_uppercut_right_pre_007,0.214697375,0.420565601,0.30291499,0.269726995,0.223939113,0.208799648,0.058141456,0.048229566,0.04773334,0.39048999,0.862254395,0.720725073,,
p26_uppercut_right_pre_008,0.220147539,0.42818235,0.294893837,0.269891781,0.214581704,0.221440072,0.056930292,0.048201706,0.047788096,0.400257907,0.856622532,0.719713145,,
p26_uppercut_right_pre_009,0.215581098,0.410523907,0.289697039,0.26819205,0.198085928,0.22464597,0.057872579,0.048012709,0.047632898,0.368165949,0.857757309,0.710879901,,
p26_uppercut_right_pre_010,0.184821262,0.398055425,0.259930181,0.273114027,0.174826036,0.218077347,0.058654622,0.048515705,0.047694666,0.421140457,0.729496116,0.636989419,,
AVG,0.197112283,0.413480124,0.261755087,0.24219816,0.191446423,0.215149641,0.05653103,0.048342304,0.047674786,0.419648623,0.731573606,0.637996111,,
