hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_hook_left_main_001,0.3760296170926009,0.40553762180701336,0.33141906985741104,0.31726333086780245,0.2612649130782647,0.22187100938139634,0.049869348911979514,0.04810187011979312,0.047922201954202916,0.565946005626196,0.8974663724740314,0.7980102624196808
p13_hook_left_main_002,0.347778360972732,0.4067179122850275,0.3126823897840101,0.2478968515859415,0.26020281192697736,0.20627923827147637,0.05239491800953365,0.04792385741955535,0.04762905103193508,0.538086563080651,0.8064421886115453,0.7259355009522769
p13_hook_left_main_003,0.3602524907181686,0.42591237953313066,0.3078514680080003,0.3259138849732729,0.2591468290621847,0.24643870108820004,0.05153354247418974,0.04955878291652031,0.048017390086276465,0.5799699666288161,0.8918657861163459,0.798297040270087
p13_hook_left_main_004,0.3304845488489671,0.40927647059209027,0.3062731392898219,0.32809394218789845,0.26178424588740834,0.23426914464129886,0.05089122433372,0.04970010193213772,0.04773283503186959,0.5755369276514497,0.852420708622316,0.7693555743310561
p13_hook_left_main_005,0.34715421819262027,0.42500434637072165,0.32441367896037104,0.2965967221584391,0.2709527874876074,0.23449057278451524,0.05134673566369585,0.04858653999993613,0.04782037155447052,0.5666334930921715,0.8810796223241681,0.786745783554569
p13_hook_left_main_006,0.3468747582706432,0.4128846985790765,0.3339715946878485,0.2247101902745278,0.26354216381961715,0.23329386128709695,0.05150190762584824,0.047917982281727625,0.04762691828002719,0.532984096561958,0.8428233896935547,0.7498716017540757
p13_hook_left_main_007,0.3338018573707445,0.3986318339274632,0.32300825024841584,0.2560164596718652,0.20112469696835494,0.14034021439370187,0.05113016303998813,0.0478837676095848,0.047625570408692995,0.5086201132834685,0.7258243019348131,0.6606630453394097
p13_hook_left_main_008,0.37913186173171015,0.4223344627423803,0.33704202067870315,0.2884462388436696,0.27644448300189783,0.29705929862725633,0.05465953400220488,0.05366979433678751,0.04775581640005887,0.619613771979684,0.9095813168414527,0.8225910533829222
p13_hook_left_main_009,0.37860027919044215,0.4530901731309527,0.33224505380443015,0.3190437186254461,0.2740048116632661,0.264000408305603,0.050634301605509004,0.050644336181463544,0.047878928446748625,0.6257469186590365,0.9153995604395588,0.8285037679054021
p13_hook_left_main_010,0.3746324218334835,0.433300266964172,0.3217105913553581,0.30202207631789857,0.27384283396939196,0.2903913756088928,0.05194403829297353,0.05049041188031965,0.04801498390098753,0.6016544043914218,0.9251694714168466,0.8281149513092191
p13_hook_left_main_011,0.3782236418554299,0.4624378665617389,0.32774043840249234,0.3308490978454005,0.27585770075494453,0.2603396237577991,0.05075445173086367,0.05123237752882889,0.04790375403844814,0.6436768397398887,0.9063957021705026,0.8275800434413183
p13_hook_left_main_012,0.3452157906236515,0.43672436301362766,0.311001803148366,0.23652326658068684,0.24291977874386764,0.18425690445990056,0.051737051909658216,0.048849864593667455,0.047628249326257324,0.53825113076232,0.7709100895987492,0.7011124019478203
p13_hook_left_main_013,0.37708637763173136,0.46169758523918497,0.34213203516295343,0.3098345640445169,0.26963486576373336,0.2689806500280898,0.05119850577080134,0.05221847286592742,0.04789615170660525,0.6340977537260996,0.9091650702623633,0.8266448753014841
p13_hook_left_main_014,0.3751529726058914,0.4639072319878905,0.32577859426282174,0.33566255894630226,0.2747215626875862,0.26591521216332453,0.050904385839652476,0.05059017787234816,0.04784828556151556,0.6426881156873832,0.9136755821588058,0.832379342217379
p13_hook_left_main_015,0.38085236035510833,0.4667714652579257,0.3193748833488909,0.3331365237149466,0.2811278949970954,0.2708118898081315,0.05094223743257274,0.05121333722361614,0.047981838691539644,0.6486589762465963,0.9140147354557412,0.8344080076929977
p13_hook_left_main_016,0.3825244465311527,0.4680901862609243,0.32371202896562307,0.3395314722593798,0.2779158576466517,0.27398903324708346,0.05159051766389685,0.05142534001383993,0.04779227975872747,0.6598688749952473,0.9149912270175494,0.8384545214108587
p13_hook_left_main_017,0.37627128252324,0.4690731092611532,0.3147073365392675,0.33725246893318656,0.27263343462354134,0.26698300390612906,0.05099408819641622,0.05119353259980129,0.04775565933991862,0.6556609311778481,0.8924429124120655,0.8214083180418003
p13_hook_left_main_018,0.36721597493077024,0.4470986896061174,0.309243444302802,0.32998839815333036,0.27411280891183293,0.2609937802559245,0.05099179681750682,0.052167007563629596,0.04770317125187974,0.6383499476115145,0.8750882023122574,0.8040667259020344
p13_hook_left_main_019,0.35598039428340733,0.4283048663785648,0.31350561717466974,0.3125515311623778,0.2754353878021878,0.25457514466648734,0.052005684944301175,0.049480001690036905,0.04762280759502561,0.6073645541790889,0.873728380029208,0.7938192322741723
p13_hook_left_main_020,0.3719400394171896,0.43996473422706134,0.3142742051268196,0.3216824529790454,0.2754854234532693,0.2539199325097119,0.050505485969276565,0.05085601324053542,0.04781615805237787,0.6218800441562671,0.8849119172286922,0.8060023553069646
p13_hook_left_main_021,0.3754408348902488,0.4477555937389323,0.3212463564379734,0.3364683485349965,0.2692458043694564,0.25582516294561625,0.05032835005071513,0.049986480194842094,0.04785509980205983,0.6387662980896002,0.8930583363526755,0.8167707248737529
p13_hook_left_main_022,0.37124698411663715,0.43991041161526556,0.31470882854994164,0.2886193781058696,0.2741570214221506,0.24691812324037135,0.054242427111177015,0.05400247897294838,0.04768250372327049,0.5773484692464557,0.8815924577860159,0.7903192612241478
p13_hook_left_main_023,0.2273111537223242,0.3111977531112301,0.18786295219615637,0.17658638130535348,0.17242242065066346,0.12758571573506264,0.052810559382316505,0.04875101064737941,0.04761907906093763,0.6303123778635388,0.23718685214850227,0.35512450986301325
p13_hook_left_main_024,0.3485106290714536,0.42648744512903125,0.31251010478258323,0.2533802750943793,0.2715802689012328,0.2306529702044567,0.05299784989874068,0.04800425656281034,0.04813222119540057,0.5307651470159248,0.8612709841571987,0.7621192330148164
p13_hook_left_main_025,0.383506592533322,0.4387993860170158,0.3314034478310087,0.32648123966308307,0.27865300323618813,0.2533513623659943,0.051296585472002464,0.05383079672721872,0.0479788353909902,0.6175854588532411,0.9151995940463777,0.8259153534884367
p13_hook_left_main_026,0.36514834407860713,0.4216837401669037,0.32107643244407774,0.23422670147214877,0.27947069395638396,0.22251660956189007,0.051921127102498285,0.04926087612839826,0.04775512408583822,0.5199243550333389,0.8674231261334958,0.7631734948034486
p13_hook_left_main_027,0.38206419506035594,0.45665743932695174,0.32951052029646205,0.32598110024724586,0.2698929683760675,0.25543167892041635,0.05142208925406518,0.05171431974080199,0.047867035439801926,0.6319796240160351,0.9022569976523045,0.8211737855614236
p13_hook_left_main_028,0.3789476345118146,0.4404088838458213,0.33677669950118966,0.33837912840257117,0.27759545358974014,0.25522685098996833,0.050596894125478506,0.05142049330235805,0.04786812361361131,0.6372840911641846,0.9157031109416136,0.8321774050083849
p13_hook_left_main_029,0.3797028571856309,0.4518366099640073,0.34048922041287605,0.30033088528876284,0.27185316759300393,0.2682243386554597,0.05370139202597782,0.05615171245997682,0.04768695734948061,0.6209361241159955,0.9042631032824502,0.8192650095325138
p13_hook_left_main_030,0.38201338985893984,0.44030363341268786,0.3424568302265295,0.3245170883401423,0.2671082903504215,0.25565002101305573,0.0513595173609418,0.05210341500655933,0.047905716750328245,0.6165774026344049,0.9174285509805544,0.8271732064767094
p13_hook_left_post_001,0.37077243676951477,0.4634011117018878,0.33897093279654494,0.3147815084831752,0.25914336659232273,0.2648711166692915,0.05054486217035795,0.05061418623127635,0.04789040337540702,0.6141758542682758,0.9170971487031362,0.8262207603726781
p13_hook_left_post_002,0.36145215292028077,0.43015613495151966,0.30756810448702554,0.26839164564206514,0.27603989101325843,0.22410796640871428,0.052467743072052236,0.05088419970481023,0.047702671113501814,0.5511257022552893,0.8563893992217624,0.7648102901318203
p13_hook_left_post_003,0.3634500113687841,0.4257976782459503,0.31906162565460905,0.2563031993909532,0.2754961392714751,0.2244572439075328,0.05219866846255915,0.04794779536047603,0.0476325922410327,0.5571260398920311,0.8499172575553608,0.7620798922563619
p13_hook_left_post_004,0.36859177699604356,0.4342521688396939,0.29943964810843904,0.2331894882987619,0.27512834896026467,0.2242759603880396,0.052316583762031306,0.04868808941226347,0.04764864430590705,0.5245887550950592,0.8468324930176375,0.7501593716408639
p13_hook_left_post_005,0.36062800667482103,0.4304355083332324,0.31862088134181443,0.2648809662339285,0.28308918693704976,0.21932641207445963,0.05251537614106634,0.049281939316876154,0.047681494406211285,0.5446473820116766,0.8724991836793337,0.7741436431790365
p13_hook_left_post_006,0.3632784000990606,0.4444457999670874,0.3063552958144321,0.3063839220354044,0.28255356713825097,0.2292217612984731,0.05195726032758039,0.050027879190444186,0.0477111697906883,0.5768160639539353,0.8861526414058714,0.7933516681702905
p13_hook_left_post_007,0.3558687957384777,0.4301642180702553,0.29693300599481487,0.2483789546275549,0.2732745646603615,0.20908438896862686,0.051800265528780344,0.04855557549416776,0.0476246898953202,0.5404494221183083,0.8184865167166875,0.7350753883371737
