uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_uppercut_left_main_001,0.29686538423516323,0.4318031551811585,0.2771080791753082,0.23491111513044852,0.22112010747810923,0.23998805473477006,0.0487890501081167,0.04773654401988211,0.047620291877830664,0.480288903502273,0.7979645098183255,0.7026618279235097
p10_uppercut_left_main_002,0.30586936536150394,0.44472878614077666,0.2861456794151552,0.23449919820612247,0.22556787686547813,0.2655283996672745,0.04821445485649871,0.04767340759529503,0.047622441662561826,0.5259549336036861,0.8029371371162962,0.7198424760625132
p10_uppercut_left_main_003,0.32000758329458096,0.45480222386023134,0.3067700332570208,0.3152440328149845,0.23846922787876226,0.2739781907710608,0.04838340936622289,0.04774387018298045,0.047620437520971975,0.6398768492845196,0.8250857079205242,0.7695230503297228
p10_uppercut_left_main_004,0.3405493535324724,0.4417811714752197,0.29754983192822937,0.2950454725744139,0.2610057468232566,0.2705182446142926,0.04810798741470988,0.048117401199412685,0.047645271062968064,0.6278861588294388,0.8292137584863903,0.7688154785893049
p10_uppercut_left_main_005,0.34547192242499924,0.43554549975977414,0.2988251662560161,0.2273694448534591,0.2791936842105926,0.25469888617567993,0.04827666078468605,0.04789128873963615,0.047622269594900665,0.6230966983475452,0.7704018738168091,0.72621032117603
p10_uppercut_left_main_006,0.3280760480501279,0.4313984005730557,0.3032628435161028,0.3112264660160463,0.24228334420303374,0.24528712557719717,0.048394076928541266,0.04769851789075396,0.047621911780324405,0.6048200321539057,0.8179879385538064,0.7540375666338361
p10_uppercut_left_main_007,0.3596581964805806,0.44547496975612794,0.30079470620475524,0.25298083386388354,0.23412210339447387,0.2813232557581015,0.048387934654557346,0.04800342931831558,0.04761982468669142,0.5905029551877727,0.8245291945282031,0.7543213227260739
p10_uppercut_left_main_008,0.3209140351876661,0.4402357117016222,0.30101225254246966,0.2624259946698223,0.24253448540252642,0.2518931221151473,0.04827024014731631,0.048036809008822824,0.04765284941470439,0.5710784587938715,0.8121409777915817,0.7398222220922686
p10_uppercut_left_main_009,0.31849768288143476,0.44973429913760443,0.28344408519545106,0.278778307808002,0.2723789624436498,0.2540701602863345,0.04814638504919913,0.04773594614573861,0.04762189314519618,0.603573780766631,0.8132383144560682,0.7503389543492369
p10_uppercut_left_main_010,0.34061961939835816,0.4485784207897182,0.28564268207318333,0.29887605318705934,0.2447942143636399,0.2553226252515654,0.04825851818728025,0.0477055317554588,0.04761951427798454,0.6159615359335775,0.8083708385796629,0.7506480477858373
p10_uppercut_left_main_011,0.35379031891739304,0.41771140350767366,0.28757432333118443,0.31026561661509416,0.24515613455588486,0.253037049671052,0.04799149668154696,0.048413762369002536,0.04766805826716108,0.6041422427090805,0.8236190197981946,0.7577759866714603
