uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_left_main_017,0.162757428,0.38312181,0.266989934,0.236071529,0.219651536,0.227613873,0.050946351,0.048208288,0.047620551,0.421417233,0.729677516,0.637199431,,
p05_uppercut_left_main_018,0.19800363,0.450932409,0.289182118,0.249758171,0.259145849,0.291984912,0.053441973,0.047877404,0.047619785,0.531901154,0.811301827,0.727481626,,
p05_uppercut_left_main_019,0.177459087,0.406308891,0.270750912,0.27691134,0.235849826,0.25502943,0.051676396,0.048212392,0.047624827,0.466496085,0.789077588,0.692303137,,
p05_uppercut_left_main_020,0.181187281,0.412402154,0.282357274,0.259245189,0.246390354,0.273562099,0.05119477,0.048597073,0.047631121,0.482587954,0.804300364,0.707786641,,
p05_uppercut_left_main_021,0.165759343,0.387144334,0.265076702,0.256619143,0.232779429,0.250464881,0.050607973,0.048116386,0.047621586,0.449863361,0.760169343,0.667077548,,
p05_uppercut_left_main_022,0.211940924,0.44228019,0.261862563,0.215062859,0.258589235,0.245892116,0.053590424,0.047891813,0.047619489,0.491424972,0.749591792,0.672141746,,
p05_uppercut_left_main_023,0.174352927,0.390588772,0.267727185,0.254306973,0.230101925,0.24612024,0.051596589,0.048139331,0.04762091,0.456307384,0.749570262,0.661591398,,
p05_uppercut_left_main_024,0.219644987,0.440533999,0.268974739,0.221802147,0.267779043,0.228834535,0.053675592,0.047900366,0.047620326,0.476100619,0.772806961,0.683795059,,
p05_uppercut_left_main_025,0.152526017,0.379583604,0.247369291,0.220484347,0.218770389,0.232748989,0.050919446,0.047985256,0.047620042,0.439135019,0.672793959,0.602696277,,
p05_uppercut_left_main_026,0.144190912,0.367581435,0.236687983,0.213371775,0.217003912,0.246312898,0.050846424,0.048023142,0.047620058,0.459637661,0.634765687,0.582227279,,
p05_uppercut_left_main_027,0.154697682,0.37781776,0.228299194,0.159634973,0.224653318,0.207147037,0.052475659,0.048077242,0.047619715,0.459146927,0.555016521,0.526255643,,
p05_uppercut_left_main_028,0.167059214,0.423510697,0.233274686,0.174195235,0.250677508,0.196528331,0.053553103,0.047755161,0.04761999,0.481185845,0.598332217,0.563188306,,
p05_uppercut_left_main_029,0.165690536,0.384038492,0.219472498,0.20581305,0.233450223,0.238056151,0.052561806,0.048383114,0.047619892,0.45471569,0.645643935,0.588365462,,
p05_uppercut_left_main_030,0.165416395,0.381857579,0.238797631,0.236201658,0.217621339,0.257914299,0.0511286,0.048314938,0.047622206,0.450966973,0.700820345,0.625864333,,
p05_uppercut_left_post_001,0.184940746,0.445400697,0.262060017,0.233414165,0.261255563,0.273190332,0.053135677,0.047833659,0.047619859,0.538935118,0.734864141,0.676085434,,
p05_uppercut_left_post_002,0.209502385,0.409298492,0.247840836,0.178800906,0.255699998,0.18603569,0.05226969,0.047974984,0.047620857,0.447304332,0.667269118,0.601279682,,
p05_uppercut_left_post_003,0.196775305,0.40109282,0.226931383,0.158471083,0.249935714,0.185818515,0.052772818,0.047931269,0.047621224,0.414183714,0.642194001,0.573790915,,
p05_uppercut_left_post_004,0.160327626,0.371040279,0.229406302,0.222929754,0.225726051,0.196274236,0.051449598,0.04802471,0.047620857,0.420843835,0.645097695,0.577821537,,
p05_uppercut_left_post_005,0.21911694,0.42192912,0.247103194,0.193308067,0.25380577,0.197828097,0.053383402,0.047955593,0.047619826,0.447620513,0.692662605,0.619149978,,
p05_uppercut_left_post_006,0.157118343,0.380643447,0.222363929,0.229876797,0.231702983,0.223791419,0.051288864,0.048018597,0.047621739,0.426071306,0.675938667,0.600978459,,
p05_uppercut_left_post_007,0.163318367,0.382483062,0.236486027,0.231049638,0.234769911,0.223731134,0.051223129,0.048069332,0.047621802,0.422264086,0.704180762,0.619605759,,
p05_uppercut_left_post_008,0.158597767,0.388655154,0.251723767,0.25171678,0.242124642,0.237060125,0.05097351,0.048026681,0.047621257,0.4517113,0.729901103,0.646444162,,
p05_uppercut_left_post_009,0.146053199,0.383501133,0.146366689,0.117444775,0.226090171,0.16004592,0.051196968,0.047696144,0.047619631,0.489663553,0.36614596,0.403201238,,
p05_uppercut_left_post_010,0.188938784,0.423640166,0.231924507,0.211073597,0.248558675,0.201859291,0.053816228,0.048013315,0.047619406,0.449108533,0.677506662,0.608987224,,
p05_uppercut_left_pre_001,0.166923655,0.411968964,0.252817809,0.178213707,0.275109565,0.207928033,0.051919175,0.048619263,0.047641018,0.442577209,0.68671169,0.613471345,,
p05_uppercut_left_pre_002,0.157548252,0.400603628,0.251681554,0.156363163,0.258536374,0.183833538,0.052234202,0.048536804,0.04762699,0.457317736,0.599205538,0.556639197,,
p05_uppercut_left_pre_003,0.196163764,0.421710437,0.228445159,0.161964487,0.254310866,0.164920327,0.052010618,0.04819653,0.047619988,0.41452623,0.641514026,0.573417687,,
p05_uppercut_left_pre_004,0.16712544,0.401879222,0.25465728,0.18661629,0.275112401,0.180253093,0.052157403,0.049190934,0.047645055,0.464572856,0.642450653,0.589087314,,
p05_uppercut_left_pre_005,0.189769196,0.422794754,0.25019609,0.166637204,0.255262766,0.160242431,0.053075694,0.048430341,0.047619978,0.436353728,0.63648449,0.576445262,,
p05_uppercut_left_pre_006,0.138544847,0.383717631,0.239591054,0.163899382,0.25904211,0.16767859,0.052228766,0.048546393,0.047624492,0.472809059,0.542716335,0.521744152,,
p05_uppercut_left_pre_007,0.137141946,0.352989773,0.2146505,0.174071214,0.231973379,0.147915306,0.05153121,0.048350292,0.047625111,0.471442777,0.46823771,0.46919923,,
p05_uppercut_left_pre_008,0.184422377,0.441861098,0.254936403,0.189884451,0.252066506,0.190869839,0.052847867,0.048155657,0.047629343,0.412893118,0.719953516,0.627835396,,
p05_uppercut_left_pre_009,0.150768306,0.387315805,0.243776001,0.19203325,0.246651973,0.179210215,0.052072596,0.049052687,0.047640465,0.477459207,0.575078802,0.545792924,,
p05_uppercut_left_pre_010,0.162598866,0.393650676,0.244676145,0.1960168,0.26872063,0.182953517,0.056419367,0.04884339,0.047644516,0.488072627,0.604222752,0.569377715,,
AVG,0.178140468,0.404706251,0.250473006,0.214353869,0.245497309,0.219660246,0.052318161,0.048118467,0.047623147,0.470277561,0.679831127,0.616965057,,
