uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_uppercut_right_main_023,0.321467954,0.428292425,0.295578164,0.339637712,0.268814256,0.256671168,0.06179123,0.051858358,0.04877345,0.610098691,0.850425076,0.778327161,,
p10_uppercut_right_main_024,0.332584195,0.454491739,0.276815979,0.341686133,0.259946439,0.295805148,0.053557605,0.051063848,0.047712636,0.623393989,0.878520783,0.801982745,,
p10_uppercut_right_main_025,0.328454908,0.406345833,0.257599726,0.314078866,0.179457378,0.24462747,0.050571215,0.047805107,0.047653225,0.553760231,0.732900882,0.679158687,,
p10_uppercut_right_main_026,0.327354466,0.390840111,0.353487275,0.314506397,0.257194436,0.243625076,0.062245991,0.05143461,0.048580535,0.634453132,0.818889376,0.763558503,,
p10_uppercut_right_main_027,0.342568094,0.389664729,0.316165564,0.297590641,0.267542158,0.261677491,0.064800397,0.054605963,0.048234976,0.624265131,0.804873486,0.75069098,,
p10_uppercut_right_main_028,0.324654692,0.407071132,0.319662117,0.336833816,0.256206941,0.251198621,0.062547869,0.050175811,0.047802586,0.613017357,0.843584361,0.77441426,,
p10_uppercut_right_main_029,0.333039189,0.443407612,0.300024426,0.31745985,0.251347528,0.310837935,0.052915767,0.051043126,0.047815473,0.620756953,0.883250769,0.804502624,,
p10_uppercut_right_main_030,0.311690131,0.425286995,0.282271283,0.31666655,0.251464273,0.320484283,0.051750286,0.049762113,0.047687471,0.610828095,0.866775067,0.789990975,,
p10_uppercut_right_post_001,0.325303224,0.477962907,0.235815946,0.332050699,0.197667075,0.274974139,0.051272728,0.047719538,0.04770567,0.607440557,0.78278226,0.730179749,,
p10_uppercut_right_post_002,0.340037918,0.438421855,0.240130494,0.290644646,0.198563608,0.268884556,0.053098815,0.048074123,0.047637668,0.554953085,0.763165854,0.700702023,,
p10_uppercut_right_post_003,0.302081436,0.409387961,0.22105906,0.297880233,0.200005346,0.275502489,0.050348477,0.047738926,0.04762038,0.562036574,0.728121587,0.678296083,,
p10_uppercut_right_post_004,0.322817992,0.42390534,0.229315071,0.310824845,0.20877253,0.260964585,0.074359083,0.049599418,0.047631655,0.531706381,0.75824622,0.690284269,,
p10_uppercut_right_post_005,0.323293413,0.413582944,0.322681196,0.306352801,0.276372771,0.268258508,0.059005801,0.05071084,0.048101381,0.640818196,0.830366286,0.773501859,,
p10_uppercut_right_post_006,0.363062269,0.475130526,0.302546071,0.298911261,0.250295666,0.303151637,0.053002883,0.053773862,0.047811834,0.617618637,0.888241469,0.807054619,,
p10_uppercut_right_post_007,0.324901278,0.41212777,0.236675936,0.28783517,0.212328923,0.267675053,0.070865235,0.048661207,0.047646264,0.531718435,0.745976087,0.681698791,,
p10_uppercut_right_post_008,0.344454556,0.44288604,0.301023347,0.323861993,0.270602457,0.312765899,0.051009197,0.051493486,0.049002663,0.648216404,0.889631049,0.817206655,,
p10_uppercut_right_post_009,0.365724842,0.442349353,0.28395166,0.283549928,0.238238136,0.302832726,0.050807547,0.047809473,0.047931878,0.60224995,0.85400442,0.778478079,,
p10_uppercut_right_post_010,0.319270372,0.414445781,0.210270389,0.295803906,0.203535762,0.257960565,0.054093043,0.047914125,0.047639564,0.52058315,0.750480002,0.681510946,,
p10_uppercut_right_pre_001,0.314228639,0.380027081,0.242058376,0.298886321,0.208374423,0.239556146,0.050875442,0.047787726,0.047619975,0.630668941,0.645395474,0.640977514,,
p10_uppercut_right_pre_002,0.325717387,0.41588823,0.301943094,0.329219131,0.270397887,0.292660138,0.055322817,0.050929329,0.047707743,0.620009201,0.877196497,0.800040308,,
p10_uppercut_right_pre_003,0.347833243,0.401825774,0.329265195,0.314339978,0.272788834,0.331455623,0.051712244,0.053143053,0.048146827,0.693986618,0.86517276,0.813816918,,
p10_uppercut_right_pre_004,0.337783092,0.417096378,0.335195581,0.297479282,0.269885312,0.321926761,0.050891699,0.05110072,0.048704784,0.687792492,0.853731645,0.803949899,,
p10_uppercut_right_pre_005,0.322447785,0.419133825,0.31960439,0.299527359,0.270386435,0.319343005,0.051956318,0.050422652,0.048334068,0.658710299,0.859523652,0.799279646,,
p10_uppercut_right_pre_006,0.312462082,0.396003823,0.310288791,0.257112397,0.272839184,0.325528967,0.051038032,0.05154296,0.047952907,0.630130967,0.832215318,0.771590012,,
p10_uppercut_right_pre_007,0.315766201,0.448063644,0.24713625,0.249668546,0.250988641,0.257195605,0.066589485,0.048341817,0.047626105,0.519934006,0.802467049,0.717707136,,
p10_uppercut_right_pre_008,0.339433623,0.414218991,0.253838939,0.307584228,0.252877696,0.315514124,0.052466225,0.051251337,0.047738701,0.604086151,0.841927418,0.770575038,,
p10_uppercut_right_pre_009,0.314766255,0.399099694,0.286700923,0.27824767,0.261719438,0.31571287,0.051522675,0.052197392,0.048327387,0.611525993,0.827372921,0.762618842,,
p10_uppercut_right_pre_010,0.32150155,0.446241024,0.259098281,0.259870903,0.249181924,0.296658224,0.057006643,0.048420744,0.04762497,0.565313915,0.821305846,0.744508267,,
AVG,0.323429824,0.434619374,0.278001467,0.312077936,0.243567523,0.288279287,0.057217198,0.050646668,0.048032484,0.606344857,0.825392962,0.75967853,,
