hook_left|p02_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_main_001,0.36505464797258014,0.00198186535722088,0.03375856605529297,0.08829345061568808,0.33304828005244336,0.1565234543165303,0.2667976372620875,0.19489964204126922,0.19053626977899052,0.2568898596675668,0.18480255518435035,0.10560005624395186,0.1685094479216293,0.29109620010870935,0.22109372968885238,0.09040521950048798,0.9248652348172233,0.3228208995591264,0.32833061732480023,0.21924915477208268,0.19184168216432118,0.05073850777361187,0.048427564719295206,0.04763783915721137,0.5237440616065144,0.7077135518806272,0.37767569551891933
p02_hook_left_main_002,0.35640767817934005,0.0017699244210848703,0.020780612745009697,0.08064784561513685,0.30583553280760956,0.1577568687308591,0.26628697412621977,0.18570732386338967,0.19235673011506504,0.21039598949605548,0.19138321672183567,0.1056101091251381,0.15670799116489914,0.25319921786374644,0.21928701139019013,0.08323390131461816,0.9185531783657119,0.31729282319315744,0.32229886035818567,0.2088044445591156,0.18081904700242574,0.05001375244986729,0.04816657463022195,0.04763428487437519,0.470625766721271,0.6879152059750359,0.3677747454247055
p02_hook_left_main_003,0.3435496957984682,0.0019651949173481484,0.017343046968262263,0.055755278990789435,0.2844418775520592,0.13640495946624193,0.24249677764604377,0.16020741907606578,0.18391889891124427,0.21072914201088064,0.2027385974519146,0.11061729839138297,0.12881488621145037,0.22318808083680897,0.18238993640918202,0.050668436674842735,0.9091053104463297,0.30807730547398593,0.3095285072540498,0.18876893857660054,0.15435820307390574,0.05040489592005929,0.04806709926839397,0.047633496874094274,0.4885099393366568,0.5968563877685776,0.32224494232133594
p02_hook_left_main_004,0.3178896036540225,0.0032779265862003257,0.04364558094786408,0.048817967351671175,0.27032412130745176,0.11637090546551163,0.20391214689884443,0.14020696784022055,0.16491766190981386,0.19863636326071452,0.20459752646098947,0.11273347837062568,0.10030371953621708,0.20034927278055076,0.17532280861784763,0.031971572960166506,0.8855468690799133,0.28883241262774617,0.29063482929594536,0.15997612664875768,0.12308043232064389,0.05394994161864765,0.04841276947972749,0.04762316821748939,0.48366372088939213,0.5198941566233793,0.28375866242043435
p02_hook_left_main_005,0.3541821418749039,0.003260580730762011,0.09405314591845983,0.09540562985129314,0.3187066786750562,0.1216661448062856,0.19657716972724554,0.15974735634970091,0.18240661922305393,0.2639392715524521,0.19179402897154374,0.12036310188789134,0.1357499814375535,0.2136591883511792,0.23695420111441773,0.0788439708431423,0.9159604744686541,0.3179730965798548,0.3202595065265149,0.19587914566737288,0.1587485354663066,0.04991979288970986,0.04964897642656223,0.04762543926923509,0.5293516340078427,0.6340400680159726,0.34083275364260385
p02_hook_left_main_006,0.327197489717961,0.0019514310908517057,0.012595238454479577,0.03721740290506004,0.26684041117366775,0.10576659858035317,0.21873844108045332,0.12872278229426137,0.1674042793858241,0.20319656809367745,0.2090316923301871,0.11635082463548523,0.1068155865007743,0.20003503036880882,0.1995896425465266,0.03755040666061785,0.8909205213610519,0.29163048022479243,0.29216386557367563,0.16784570669730797,0.13158741771977994,0.04999009778884492,0.047977244701224754,0.04762157636371723,0.5043351675530076,0.5188750772737054,0.2832483268187113
p02_hook_left_main_007,0.3276724348057704,0.002276233791034545,0.021574199060102845,0.05008894129277582,0.2618339253124985,0.086623537698016,0.15551956337858014,0.09524036029117687,0.16528075394616745,0.22135911595285368,0.20638250553394694,0.12127842176513362,0.1049776669047312,0.19461028143015136,0.18648124653800963,0.041152192262982466,0.8803329851266589,0.28062346193484367,0.2808866450167524,0.16876366006853372,0.1357094647390783,0.04987299479626764,0.04804805433132343,0.047620649757611044,0.4825337666482513,0.5015819644578097,0.27460130710771036
p02_hook_left_main_008,0.3279150655642459,0.0020291603079415467,0.011230168585734931,0.04008464191271068,0.2856196237858458,0.11577506154973627,0.23541617440071,0.13567073773567265,0.17032943349504343,0.22782850408174093,0.21251513618728538,0.1260483312035627,0.11163890172939894,0.19749733256414598,0.1808056332646742,0.04254854637668469,0.9052534756503693,0.30590068800362513,0.3071691575032918,0.1720173126107714,0.13662977696572415,0.049751018623846725,0.048022990038409284,0.047621827780870596,0.5040748160544801,0.548309284933682,0.2979655563572763
p02_hook_left_main_009,0.2433202050314116,0.0021780664387878778,0.016097262218307685,0.01491028169373626,0.20438092970719665,0.060673010193860524,0.17053255203318166,0.06599096907019704,0.11009368479808927,0.18902810054701652,0.19890449443628225,0.1082883752088745,0.05662342386017157,0.12764260797511512,0.11971047031748652,0.016432583119449964,0.7950200551376592,0.1915474145225251,0.19023498554701876,0.1064632702542879,0.08481319227460808,0.050186504367627886,0.04800085473041764,0.04761940935598056,0.4576244943304883,0.30520499766999765,0.1764122035129891
p02_hook_left_main_010,0.3009212453171839,0.00177503942346875,0.01558400870696865,0.03458099183334055,0.2503792244340806,0.09930726249482229,0.21686305111202425,0.11756607377639203,0.1730124886690386,0.2207920476411444,0.20532641271875257,0.1112859289705336,0.11454460966594956,0.20965056613359828,0.17359618106792354,0.042891851160507456,0.8542322010446094,0.24837928107287216,0.24692183546346963,0.15539845869379063,0.11896628007067542,0.050392160467200665,0.04810204188899503,0.047623250810900866,0.46984809527540444,0.5040407912758174,0.27583202104335913
