hook_right|p23_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_hook_right_main_001,0.1986805277489639,0.13364630153646218,0.0539660750356721,0.030323996136299776,0.3118341292313446,0.16680377992064668,0.07375784470100762,0.021073037675850913,0.17139479374332262,0.27070055716759167,0.33612804210204217,0.1742934765239188,0.15864999954633796,0.21310020244895708,0.2432510436880609,0.14749596247308205,0.8798717667249438,0.2702890267422692,0.26359360325723563,0.30531214124634926,0.3058872097628468,0.04943761582325684,0.04792861170837778,0.0476203534947617,0.4573134948585734,0.6737266318191797,0.3606734926569707
p23_hook_right_main_002,0.21671751818244672,0.15196188969425647,0.23916076768625846,0.1306613095636155,0.3296692216042262,0.18097318190581002,0.1966234778543218,0.1695446583112476,0.19201758539023575,0.27561797204755123,0.3295458136253133,0.16010320621598711,0.15683996455921284,0.210586956604314,0.22236503079651188,0.12657598090803923,0.899287392488889,0.266996181356987,0.25227797724022544,0.3356924339067324,0.3309819772706385,0.04855848284856921,0.04779296978161802,0.047661533929046075,0.5178768088095241,0.7998501604587792,0.4237558471939126
p23_hook_right_main_003,0.19809912163477755,0.12314337236589898,0.16180861396256685,0.07335792579213365,0.32462402339843094,0.1568063441758335,0.2342542948847719,0.11425042189451837,0.1971252329956394,0.28548375454243724,0.359783094946038,0.19194663115849506,0.1869666534842467,0.24881009169489623,0.3287647774469181,0.15621689196645472,0.9001475384086749,0.29585488576772034,0.28954641946133725,0.34479649112854105,0.3106623252639695,0.049732719526500324,0.04913044728992825,0.0478052482232745,0.5563352510428581,0.8042791788784711,0.4260422135508728
p23_hook_right_main_004,0.22241738636184955,0.1230420100475947,0.04948126099495072,0.01563078594863115,0.2980163620369378,0.1518803812423842,0.05852002087145256,0.0106931723027707,0.1799435801881084,0.27515693632748306,0.335446304942579,0.17899781482861424,0.15619565337204516,0.21566182305436574,0.2301308293519524,0.12510084000871932,0.8666657329617111,0.2563295933000623,0.25057115855336043,0.2836988443313044,0.288081212857931,0.04906920106946014,0.0479364137291474,0.04768949619872156,0.4505386185604462,0.6531112845459613,0.35040039037234144
p23_hook_right_main_005,0.22001215667989457,0.13396791306378752,0.040440593435383726,0.013268990554270036,0.3185684591316123,0.14166159310066267,0.05542637131600521,0.00780190579760754,0.19517381757978344,0.2688188191948336,0.3415371990017078,0.1761022812036613,0.15974376405375765,0.2183682201758239,0.23683412479628338,0.13029190869083548,0.8852372937971925,0.27863756761087016,0.27342068046435086,0.2850909425094323,0.276671920899587,0.0486383088654273,0.04798842041612182,0.04762405366246119,0.45262840530584747,0.6715684463796838,0.3595962500210725
p23_hook_right_main_006,0.24221118117178714,0.15186798037619015,0.06171448327586353,0.03558857928609854,0.3493951406916101,0.16485709512986685,0.14943714547384157,0.017457022439179997,0.18507568369888908,0.28356418640092074,0.32179257011276335,0.1651955121406948,0.18748376748080142,0.24441436344808162,0.3433305008296873,0.1880574959819638,0.933596944753145,0.336139197773516,0.3312398619092479,0.31783004109789637,0.30814385847860076,0.0500078851526908,0.04936920172861086,0.04781542357084365,0.5498089783497054,0.7554281785667113,0.4016218010687775
p23_hook_right_main_007,0.2578155405976593,0.12773237493375308,0.06228259633138781,0.032732891448705365,0.3376110088081249,0.13869194638097077,0.1315327498047838,0.013365001540503445,0.19992669719718764,0.3118875938488198,0.34638516679760556,0.1929969210711388,0.19045770193531414,0.22070594351160064,0.3088977678264785,0.17067786592046633,0.9241425422956654,0.32195331374140207,0.3147661695204014,0.322879430953399,0.29442936698933764,0.04893560043571051,0.049271723770732176,0.04789709299459096,0.5501828420172842,0.7415231472768948,0.3947101201357429
p23_hook_right_main_008,0.2110084720172798,0.1330789858931163,0.08903600510807233,0.04470861998724203,0.2541621595221946,0.1443319359216671,0.07111685665697767,0.018325907923671704,0.17091413267935213,0.28152948640842584,0.3539774008136215,0.18419826780635837,0.15628540529890989,0.21788434082853078,0.22846079516248818,0.13546440179795505,0.860896790436807,0.24709437138534632,0.24037787427689197,0.2881502011795679,0.28510170093450793,0.04876341771368093,0.04784724233046696,0.04762469773773598,0.4636707227852879,0.6496332493349043,0.34862897353632016
p23_hook_right_main_009,0.24583145262658732,0.12851840368717424,0.06699177576189477,0.027803041748850947,0.33445109694461983,0.15056978426796114,0.13997756614217613,0.019673391601971617,0.19505977802525304,0.2827547345712048,0.35199910140643903,0.18792831796177406,0.1870599398684908,0.24689458691073263,0.3248838068230981,0.1795403966675585,0.928560669691539,0.3273802373021565,0.3217571586296894,0.320046809035132,0.3018703749180207,0.048525998685218216,0.04925816865049792,0.04773965794542301,0.5381615933327911,0.7582276228709025,0.40298364040816276
p23_hook_right_main_010,0.21294531402575073,0.1468908381400126,0.06256711049293906,0.02905203264240877,0.2831580089970255,0.15331270061542981,0.06324847687771395,0.010815614438355074,0.17393096198244656,0.27630654182486014,0.34561663002124415,0.17878844817521353,0.1546604440841969,0.21078443543442815,0.2255271705283346,0.13103142738418733,0.8683957751280025,0.2566437835654436,0.25039650964030147,0.2955082706948341,0.30431273666946135,0.048592516977418745,0.04785110177299806,0.047623494628286134,0.46097600945703904,0.6567141648866748,0.35216882975748043
