hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_left_main_001,0.3341660920231998,0.46252000717813624,0.30248106299414845,0.28953551278600964,0.28384891411278135,0.28078806240430965,0.07472665610124321,0.07355521406238304,0.048182625546330383,0.5983855180076356,0.8416431231977118,0.7686658416406889
p21_hook_left_main_002,0.26090984409176327,0.4124494851931278,0.28642153867829945,0.22524980625162078,0.21393826186248419,0.2017070161735502,0.06866024946008453,0.06632022246693692,0.04762404705854495,0.529876775184285,0.6340961355152075,0.6028303274159307
p21_hook_left_main_003,0.1665890995066202,0.3176366693945255,0.1839047061231347,0.18422128865519127,0.1582880511021084,0.13631515477915507,0.06834111935205771,0.06513485866778923,0.04761977216949768,0.5670051994167485,0.23608860518737507,0.3353635834561871
p21_hook_left_main_004,0.31122628060613666,0.45229209541661275,0.30844703368112003,0.2203556890800927,0.23776802163089297,0.23189448499131773,0.06935320725541076,0.06650861258797847,0.04765140249535062,0.5203098399178238,0.7610508891751128,0.688828574397926
p21_hook_left_main_005,0.4016200631616888,0.5026818961180128,0.36274030797979656,0.28913308568335994,0.283750729159137,0.2049740237573034,0.1969091983951463,0.11884515963678749,0.04789273604140345,0.5813165788354169,0.7511497466435187,0.7001997963010882
p21_hook_left_main_006,0.2124206281404303,0.3720547993822974,0.23902741872863734,0.18505229276025945,0.19990050946570112,0.16381654132532303,0.0709361654691651,0.06542986886265456,0.04761943819749055,0.5597858125760466,0.41556851684220886,0.45883370556236014
p21_hook_left_main_007,0.12964544329512462,0.24800473839398127,0.14446393855429043,0.09902084359455957,0.13882670448231127,0.11574471972929427,0.07002195845181237,0.06821850425555678,0.04761909128852072,0.5628921108309195,0.01824663355405863,0.18164027673711688
p21_hook_left_main_008,0.19054192267353706,0.3331361243907317,0.22231542706221408,0.1885646715233038,0.14759290847971443,0.2331928863912495,0.06288243332687418,0.061258687641752387,0.04761961552525831,0.4702553558312005,0.49031817210398915,0.4842993272221525
p21_hook_left_main_009,0.16857592760108586,0.2886085458153739,0.21332788108004497,0.13542739782705704,0.14480497805796372,0.12280387082882753,0.06911059965984244,0.06495813530569111,0.04762220258901845,0.5640514924306262,0.18499675014052486,0.2987131728275553
p21_hook_left_main_010,0.3115842138200347,0.43807005915527153,0.35322929405210735,0.22553556650220113,0.23511318145503735,0.2386879007568421,0.07052131098490486,0.06665647702608962,0.04770237283574092,0.5344969290561966,0.79563752568389,0.7172953466955819
p21_hook_left_main_011,0.3288211401950787,0.455763253043881,0.35314554411183263,0.28468507901873685,0.2685751532019282,0.2753332481398826,0.0725267794698307,0.07061187122445309,0.0476288007096629,0.6064674669603969,0.8601580784324451,0.7840508949908306
