uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_uppercut_left_main_001,0.32352210249741725,0.44642933195415224,0.3023801710611512,0.3030473531399619,0.24654967022436472,0.23772046175009826,0.04904587037617576,0.04800128701517014,0.047632525016603096,0.5534619940674406,0.864309090164822,0.7710549613356076
p09_uppercut_left_main_002,0.3247825622091711,0.4655817595698542,0.30680394658825566,0.3203037133175499,0.2595027807552552,0.23851340122548031,0.04997821564273269,0.04796535624032778,0.047638959498355705,0.609710836672616,0.8565043984068266,0.7824663298865634
p09_uppercut_left_main_003,0.3033455355718203,0.4740355818375366,0.30517067950552756,0.3122247541241475,0.26488800540697277,0.27661191102852367,0.05087189617774411,0.04821543906942782,0.04764406871192012,0.6306907591145603,0.8587002063019398,0.7902973721457258
p09_uppercut_left_main_004,0.3266900896755248,0.4793824926144109,0.31879235319381855,0.3269082470388461,0.27908029146142427,0.2586819168945993,0.050066174044844945,0.048334082737909186,0.04765588823084023,0.6357672005375766,0.8906830351812507,0.8142082847881484
p09_uppercut_left_main_005,0.3434285563087295,0.4608820273544906,0.31550447631465717,0.326515695435277,0.2615981147306569,0.2613344849909384,0.050232385387276826,0.047964170766251826,0.047642879773739676,0.6297894823972793,0.8779634680219107,0.8035112723345212
p09_uppercut_left_main_006,0.35270727934671975,0.4500084790224683,0.29811666087699745,0.3411830798404313,0.25233536381524735,0.23417982555081962,0.04913751566975252,0.047996035389655294,0.04764268027611427,0.5910236209375713,0.8805663678568211,0.793703543781046
p09_uppercut_left_main_007,0.33595825767631454,0.4798176455314012,0.3190369620459072,0.30193497120770524,0.27805711600288807,0.3044107259263356,0.05082875299047168,0.04838865976394846,0.04770711967388997,0.6536378142397387,0.8991789029523868,0.8255165763385923
p09_uppercut_left_main_008,0.36319473542140457,0.47413809951099994,0.32823954511722025,0.3514823756383465,0.2745434896247132,0.28240322671169704,0.05021660452030828,0.04848905901984395,0.04776636267213165,0.696769274383249,0.8998509294197031,0.8389264329087669
p09_uppercut_left_main_009,0.36711382846783946,0.4737077026153008,0.3169985708681201,0.3239619560952058,0.28156427799065475,0.2985138758686866,0.050173788089136626,0.04865322561192245,0.04772796670070407,0.6719720102359598,0.9110435747427351,0.8393221053907025
p09_uppercut_left_main_010,0.3219120296499419,0.44574985703138204,0.2907186530547771,0.29306641156835667,0.2527796017630282,0.2383242343533797,0.04909075338037376,0.0479406091113615,0.04762850048919218,0.53213599429812,0.8709445444596278,0.7693019794111754
p09_uppercut_left_main_011,0.32394728097557346,0.4747220742462489,0.3058760938720139,0.28852123833169624,0.2833470393092876,0.2865426642239225,0.050568311406885745,0.047981874177325946,0.047640737781133216,0.6484468161154244,0.8536590397315872,0.7920953726467383
