hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_hook_left_main_019,0.331026532,0.491959738,0.31306974,0.335824009,0.268243674,0.253302354,0.051029699,0.05549605,0.047638031,0.629816911,0.885835715,0.809030074,,
p10_hook_left_main_020,0.272266636,0.412595198,0.290742506,0.222316342,0.253745549,0.165350235,0.050403973,0.048309711,0.047620377,0.451434181,0.764371357,0.670490204,,
p10_hook_left_main_021,0.323002155,0.486578454,0.334292125,0.335945719,0.277594581,0.28155407,0.051683417,0.053345678,0.047638754,0.655600925,0.911935646,0.835035229,,
p10_hook_left_main_022,0.298657157,0.500105348,0.317563064,0.310500708,0.278535338,0.27053783,0.050184716,0.049165602,0.04762439,0.627073633,0.891706892,0.812316914,,
p10_hook_left_main_023,0.274445588,0.478306093,0.291209895,0.289358442,0.24704989,0.232773428,0.05085086,0.048646565,0.047706644,0.535805242,0.84385764,0.75144192,,
p10_hook_left_main_024,0.322503485,0.445619794,0.308763613,0.309178614,0.269609568,0.252330445,0.051214162,0.051957091,0.047653106,0.587759271,0.875084515,0.788886942,,
p10_hook_left_main_025,0.300336106,0.430929612,0.298838363,0.294223313,0.25470842,0.23622273,0.04941018,0.049899715,0.047656201,0.553109755,0.840752532,0.754459699,,
p10_hook_left_main_026,0.290342791,0.414735651,0.291517823,0.216385405,0.267109313,0.205812947,0.050220893,0.048573598,0.047625118,0.472432634,0.804448871,0.704844,,
p10_hook_left_main_027,0.280099469,0.425668304,0.312328934,0.287184524,0.255289818,0.249100039,0.050028488,0.048639615,0.047677294,0.55904657,0.842680722,0.757590477,,
p10_hook_left_main_028,0.32946951,0.439609847,0.294160848,0.288416555,0.285075752,0.25018154,0.050624915,0.054254583,0.047629941,0.585695145,0.85242261,0.77240437,,
p10_hook_left_main_029,0.310750631,0.455372711,0.316477666,0.324332591,0.284273508,0.265761593,0.051133824,0.056930598,0.047679704,0.620306889,0.885737066,0.806108013,,
p10_hook_left_main_030,0.260696033,0.434971278,0.289311258,0.277804279,0.255999722,0.241928443,0.052347228,0.048833962,0.047634288,0.561765049,0.788793504,0.720684967,,
p10_hook_left_post_001,0.321682323,0.443075379,0.309382947,0.298476574,0.254600428,0.258162263,0.050430292,0.051499364,0.047657271,0.573040887,0.868592733,0.779927179,,
p10_hook_left_post_002,0.280129263,0.468690233,0.294755482,0.320479029,0.257869885,0.253843354,0.05116895,0.049710001,0.047662024,0.550890004,0.889121361,0.787651954,,
p10_hook_left_post_003,0.31614815,0.451975371,0.286603181,0.273423696,0.247879198,0.186830455,0.052031559,0.048333011,0.047626869,0.470908239,0.852861231,0.738275333,,
p10_hook_left_post_004,0.265400806,0.422203192,0.278433151,0.267626074,0.26392275,0.255316849,0.049948911,0.048624652,0.047674662,0.525257234,0.826149215,0.735881621,,
p10_hook_left_post_005,0.297057098,0.435189241,0.294142522,0.264270747,0.258248779,0.265366258,0.050973454,0.050258724,0.047729948,0.543597414,0.848373854,0.756940922,,
p10_hook_left_post_006,0.240794566,0.401872365,0.300544017,0.291282513,0.279734073,0.275222821,0.050178468,0.049367375,0.047621739,0.589589856,0.815064875,0.747422369,,
p10_hook_left_post_007,0.280463906,0.452771381,0.312901541,0.301743283,0.267457715,0.261944584,0.050365516,0.048966732,0.047727417,0.585534273,0.866218662,0.782013346,,
p10_hook_left_post_008,0.300988068,0.443999413,0.315180139,0.301293791,0.284756618,0.272396383,0.051770567,0.050058573,0.047667502,0.603273403,0.87947657,0.79661562,,
p10_hook_left_post_009,0.309071971,0.452583316,0.28996008,0.317594512,0.262836795,0.262965516,0.050048428,0.049371181,0.047620058,0.585951136,0.874190547,0.787718724,,
p10_hook_left_post_010,0.294772326,0.438862739,0.29293488,0.269917328,0.256104558,0.266226297,0.049653995,0.049779076,0.047619668,0.55679702,0.836666769,0.752705844,,
p10_hook_left_pre_001,0.336196167,0.430644089,0.296155895,0.210970862,0.280622715,0.262586309,0.049655457,0.049705228,0.04773521,0.562198486,0.814655309,0.738918262,,
p10_hook_left_pre_002,0.327369314,0.411550502,0.300768304,0.246233089,0.283696612,0.217670302,0.051029159,0.050621158,0.04765941,0.536644734,0.821998533,0.736392393,,
p10_hook_left_pre_003,0.31260481,0.39074443,0.291974728,0.206758315,0.23990991,0.224828793,0.052197913,0.048554245,0.047639111,0.485223385,0.773605346,0.687090758,,
p10_hook_left_pre_004,0.353097888,0.410772955,0.311368054,0.265665239,0.261544928,0.270863954,0.056248024,0.057875021,0.04797167,0.603980307,0.81598458,0.752383299,,
p10_hook_left_pre_005,0.303294685,0.413765047,0.289448227,0.262171767,0.262106946,0.219890436,0.051943321,0.050136245,0.047652191,0.501882521,0.830297919,0.7317733,,
p10_hook_left_pre_006,0.32632865,0.388658026,0.265178533,0.200583319,0.262543495,0.256814387,0.05293099,0.049744634,0.047689623,0.487466206,0.794500171,0.702389981,,
p10_hook_left_pre_007,0.357237147,0.415472172,0.325437011,0.344687377,0.306265057,0.248390893,0.250245788,0.140348276,0.047619119,0.528877524,0.723884423,0.665382353,,
p10_hook_left_pre_008,0.336263343,0.379529904,0.287176714,0.203852391,0.270510354,0.238200922,0.052619625,0.049758517,0.047656921,0.511607584,0.786213241,0.703831544,,
p10_hook_left_pre_009,0.315039828,0.38663851,0.274550871,0.200370718,0.258922182,0.239541119,0.050414562,0.049482434,0.047663299,0.486207922,0.78116519,0.69267801,,
p10_hook_left_pre_010,0.326521304,0.415148128,0.278925471,0.222139808,0.251404963,0.255966423,0.052055843,0.0499851,0.047757993,0.502302789,0.817555418,0.722979629,,
AVG,0.303151144,0.435159705,0.300942782,0.281825998,0.25860333,0.246480723,0.055844219,0.052502829,0.047664619,0.556851504,0.833506428,0.750509951,,
