hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_left_main_020,0.320000142,0.392582985,0.310227385,0.28184262,0.225291733,0.17172923,0.068586091,0.070185761,0.048113553,0.517607496,0.734581256,0.669489128,,
p23_hook_left_main_021,0.333153541,0.390200733,0.310222193,0.271353588,0.215621192,0.16752977,0.06842087,0.069358763,0.047933437,0.533828723,0.700395539,0.650425494,,
p23_hook_left_main_022,0.311800014,0.363983007,0.295522456,0.281702026,0.221760797,0.164221102,0.072442321,0.068146473,0.047864585,0.527088943,0.6816588,0.635287843,,
p23_hook_left_main_023,0.129729688,0.193742837,0.118488609,0.117223789,0.167950322,0.075083771,0.070317659,0.068967131,0.047619049,0.511921893,0.021692557,0.168761358,,
p23_hook_left_main_024,0.29668898,0.39002514,0.31110101,0.275405112,0.210716481,0.178234595,0.0726072,0.068240846,0.048103013,0.490597354,0.733506753,0.660633933,,
p23_hook_left_main_025,0.325846014,0.398307201,0.312182045,0.291648135,0.217242623,0.187357857,0.068312204,0.0691387,0.048110375,0.514359913,0.76321497,0.688558453,,
p23_hook_left_main_026,0.315843463,0.390008662,0.309924828,0.314869874,0.230805424,0.166792673,0.110555227,0.077370253,0.047914238,0.509852993,0.728961145,0.663228699,,
p23_hook_left_main_027,0.315148878,0.380742731,0.308866541,0.267153579,0.221684109,0.170513196,0.068943975,0.069226946,0.048220168,0.505998193,0.71925925,0.655280933,,
p23_hook_left_main_028,0.306718092,0.38717937,0.314459983,0.300678051,0.219866785,0.172933942,0.07015577,0.068655253,0.048026284,0.509008573,0.752086378,0.679163036,,
p23_hook_left_main_029,0.294918038,0.379388385,0.302122028,0.280624698,0.217588764,0.171665218,0.06829552,0.068639249,0.047989122,0.496945215,0.719067443,0.652430775,,
p23_hook_left_main_030,0.287123999,0.364767132,0.304867315,0.293738415,0.231126258,0.161346094,0.069298919,0.070247578,0.048026102,0.5115435,0.712795923,0.652420196,,
p23_hook_left_post_001,0.306408414,0.413023777,0.304149201,0.278482537,0.246545816,0.173288283,0.072316059,0.068509415,0.047967588,0.505291341,0.761694974,0.684773884,,
p23_hook_left_post_002,0.320410589,0.402561624,0.312760174,0.284513818,0.218201771,0.160224755,0.067643958,0.072048755,0.048063604,0.501559573,0.739743024,0.668287988,,
p23_hook_left_post_003,0.304378451,0.366399826,0.298961197,0.259675971,0.222120832,0.14677965,0.071640342,0.069235452,0.048070997,0.484408748,0.685643213,0.625272873,,
p23_hook_left_post_004,0.297926523,0.377685828,0.306500874,0.256565611,0.214058276,0.157909427,0.068167754,0.070231828,0.048050959,0.484378143,0.696784231,0.633062404,,
p23_hook_left_post_005,0.290684433,0.357786379,0.301656386,0.243044432,0.215571634,0.151915604,0.073098497,0.070838896,0.048010187,0.490015325,0.650026993,0.602023493,,
p23_hook_left_post_006,0.300714519,0.364820978,0.314768883,0.292269457,0.222784461,0.158741888,0.069895777,0.073402715,0.048137942,0.513240867,0.709269956,0.650461229,,
p23_hook_left_post_007,0.285592017,0.384493362,0.310455276,0.282312483,0.21591555,0.158665342,0.068450562,0.065100477,0.047999549,0.491086818,0.724516183,0.654487373,,
p23_hook_left_post_008,0.296534847,0.384709312,0.310554542,0.287332382,0.228037577,0.160939285,0.069010793,0.072397604,0.048143635,0.517726334,0.714091619,0.655182033,,
p23_hook_left_post_009,0.279122133,0.390044569,0.302177826,0.276130692,0.224189298,0.151536813,0.07077229,0.070099282,0.048023276,0.491971406,0.700796289,0.638148824,,
p23_hook_left_post_010,0.2864651,0.371920926,0.302145366,0.245096906,0.215886522,0.173388806,0.071857433,0.068839282,0.048030275,0.485810845,0.680969276,0.622421746,,
p23_hook_left_pre_001,0.313331812,0.419837478,0.317224833,0.25445855,0.257395327,0.209707656,0.064039134,0.060838514,0.047884905,0.544321877,0.777279165,0.707391978,,
p23_hook_left_pre_002,0.319823777,0.415561369,0.320244352,0.277605147,0.271391402,0.237916873,0.072245085,0.070907099,0.048234771,0.589632291,0.782689813,0.724772556,,
p23_hook_left_pre_003,0.317243461,0.427749239,0.327684171,0.27069111,0.257812639,0.229651015,0.070723493,0.069390802,0.048039173,0.569697746,0.78992171,0.723854521,,
p23_hook_left_pre_004,0.326959512,0.402332971,0.332158846,0.27185038,0.235672063,0.222138821,0.067603308,0.068228408,0.04796414,0.550171257,0.781410705,0.712038871,,
p23_hook_left_pre_005,0.329253745,0.423036557,0.336010569,0.276810362,0.253958384,0.240686839,0.068071634,0.069217747,0.048075217,0.591918126,0.794570835,0.733775022,,
p23_hook_left_pre_006,0.330725367,0.414109327,0.315045584,0.224871137,0.240153974,0.200451282,0.07139334,0.067484223,0.04814672,0.521532883,0.738667591,0.673527179,,
p23_hook_left_pre_007,0.326021204,0.427412847,0.316366696,0.267235789,0.26128813,0.250884706,0.069014998,0.068773781,0.048114348,0.597668484,0.77875599,0.724429738,,
p23_hook_left_pre_008,0.303783083,0.439433712,0.313484306,0.267726154,0.26695342,0.20612766,0.071499647,0.07196785,0.048416697,0.562012398,0.763150878,0.702809334,,
p23_hook_left_pre_009,0.31396285,0.41904475,0.327845427,0.266009311,0.256090182,0.222789469,0.06892619,0.067093617,0.048123932,0.582705274,0.763965966,0.709587758,,
p23_hook_left_pre_010,0.27818696,0.426513071,0.306054866,0.234969987,0.272731183,0.181099121,0.072735288,0.06867108,0.048193828,0.527299912,0.722692441,0.664074682,,
AVG,0.308049454,0.397233658,0.308272815,0.271981398,0.236746681,0.181830711,0.073780659,0.070887989,0.048072139,0.533568074,0.717582801,0.662378383,,
