uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_uppercut_left_post_005,0.348789724,0.442964312,0.25295926,0.277284895,0.251823837,0.246215314,0.048157881,0.047705969,0.047622968,0.541750413,0.824588543,0.739737104,,
p09_uppercut_left_post_006,0.308457602,0.374133163,0.21831899,0.226942718,0.245547335,0.239435058,0.048050075,0.047777191,0.0476235,0.515114469,0.695594388,0.641450412,,
p09_uppercut_left_post_007,0.303293611,0.427750056,0.258502485,0.298071941,0.24330955,0.226441399,0.047991817,0.047711812,0.04762863,0.517310532,0.813462955,0.724617228,,
p09_uppercut_left_post_008,0.301222118,0.421025111,0.265709154,0.301384068,0.227066288,0.237429673,0.048145552,0.047845155,0.047633422,0.520396136,0.816933166,0.727972057,,
p09_uppercut_left_post_009,0.298682229,0.410771276,0.254193453,0.274022121,0.213444055,0.234320034,0.047949358,0.04772081,0.047635167,0.475312725,0.80235325,0.704241092,,
p09_uppercut_left_post_010,0.281098635,0.411790473,0.247081025,0.3118505,0.208626484,0.230470526,0.048022812,0.047880725,0.047627801,0.490261628,0.799525169,0.706746107,,
p09_uppercut_left_pre_001,0.300648987,0.413094187,0.261310154,0.28613995,0.217124175,0.197174893,0.047987673,0.047787054,0.047626956,0.50457441,0.760668872,0.683840534,,
p09_uppercut_left_pre_002,0.317691131,0.404831183,0.241643499,0.297522261,0.198525728,0.200111926,0.047874505,0.047686377,0.047624596,0.507698519,0.739776083,0.670152814,,
p09_uppercut_left_pre_003,0.307127519,0.456133139,0.24999707,0.293416191,0.254240795,0.258674389,0.048295224,0.047675276,0.047634593,0.564132481,0.816217366,0.740591901,,
p09_uppercut_left_pre_004,0.337391519,0.433783867,0.249084915,0.29891041,0.243667759,0.256196155,0.048177537,0.047698274,0.047629323,0.577231884,0.800512917,0.733528607,,
p09_uppercut_left_pre_005,0.328346212,0.447318977,0.255384787,0.275645468,0.251100173,0.265076091,0.048326,0.04769997,0.047630345,0.549820212,0.826569123,0.74354445,,
p09_uppercut_left_pre_006,0.348395977,0.452980365,0.258568908,0.298132422,0.243062219,0.282371169,0.048254441,0.047750596,0.047651058,0.580977907,0.843289801,0.764596233,,
p09_uppercut_left_pre_007,0.328525637,0.459361041,0.247589238,0.279779467,0.244162786,0.259287738,0.04812429,0.047665901,0.047624835,0.528084516,0.837025174,0.744342977,,
p09_uppercut_left_pre_008,0.324062847,0.444811938,0.25341225,0.272022909,0.242461996,0.263467343,0.048238441,0.047666864,0.047624779,0.528154244,0.828571941,0.738446632,,
p09_uppercut_left_pre_009,0.352550983,0.446158184,0.262899719,0.268533666,0.243999509,0.259970371,0.0482352,0.047703977,0.047623097,0.545402842,0.834262027,0.747604272,,
p09_uppercut_left_pre_010,0.29697479,0.415479298,0.245776875,0.294768097,0.21880112,0.266897983,0.047980698,0.047801223,0.047627496,0.529858799,0.79755072,0.717243144,,
AVG,0.322384914,0.4311675,0.254227369,0.28722787,0.237632123,0.247448099,0.048140668,0.047748811,0.047629543,0.538685712,0.808864442,0.727810823,,
