hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_left_main_023,0.350862376,0.461680952,0.316458365,0.27303967,0.186571028,0.11551001,0.075693429,0.069248786,0.047693647,0.52866553,0.666620942,0.625234319,,
p19_hook_left_main_024,0.355145181,0.424589797,0.339231737,0.200867594,0.146040349,0.200726899,0.062990013,0.06100195,0.047819501,0.412744017,0.783519409,0.672286792,,
p19_hook_left_main_025,0.345165893,0.421540293,0.334672709,0.185003194,0.153745328,0.206648159,0.065416608,0.061564507,0.047814669,0.429640363,0.756528488,0.65846205,,
p19_hook_left_main_026,0.316255771,0.430349095,0.320616254,0.230786255,0.16345142,0.102322729,0.074396832,0.067232977,0.047736409,0.500663567,0.595110043,0.5667761,,
p19_hook_left_main_027,0.342779058,0.421864044,0.345959222,0.203470866,0.148282054,0.20399934,0.063788384,0.061863731,0.047823685,0.441993248,0.761345762,0.665540008,,
p19_hook_left_main_028,0.351597619,0.445249728,0.330694597,0.232963606,0.183777518,0.221712437,0.062777009,0.062846657,0.0479233,0.47175304,0.813946747,0.711288635,,
p19_hook_left_main_029,0.321270609,0.405210626,0.314937332,0.191775105,0.142209479,0.185736839,0.064902751,0.061187087,0.047721382,0.408567981,0.707388415,0.617742285,,
p19_hook_left_main_030,0.3229804,0.446410733,0.337038839,0.253302415,0.186655226,0.126594428,0.078180548,0.065876228,0.047856546,0.473417934,0.711326269,0.639953769,,
p19_hook_left_post_001,0.355678725,0.482237975,0.309119462,0.297492305,0.176598985,0.157664655,0.086779239,0.067376036,0.047781681,0.557017381,0.6938056,0.652769134,,
p19_hook_left_post_002,0.36334596,0.489518067,0.322544366,0.312361791,0.205009006,0.206742142,0.069194781,0.069031985,0.047937125,0.556611965,0.818502479,0.739935325,,
p19_hook_left_post_003,0.376677686,0.463075331,0.323104298,0.285382439,0.197519883,0.211791731,0.068496217,0.069687757,0.04785823,0.535480493,0.805451041,0.724459877,,
p19_hook_left_post_004,0.29859341,0.431335239,0.234189202,0.271667675,0.155453474,0.099984529,0.074081751,0.068085226,0.047623575,0.525071401,0.507964772,0.513096761,,
p19_hook_left_post_005,0.354785575,0.466082002,0.31572683,0.264905764,0.183089249,0.142263015,0.073022701,0.067465121,0.047792868,0.520184806,0.699037343,0.645381582,,
p19_hook_left_post_006,0.347007027,0.44962867,0.337982096,0.26344281,0.184707485,0.190788878,0.067177698,0.071070373,0.047961584,0.52799861,0.748422237,0.682295149,,
p19_hook_left_post_007,0.356499036,0.474771728,0.330909145,0.282569651,0.218873146,0.235137697,0.087679648,0.071495466,0.047724527,0.531955984,0.833250927,0.742862445,,
p19_hook_left_post_008,0.3552248,0.445787409,0.313439258,0.220763057,0.171508332,0.216666355,0.066435721,0.064186449,0.047813324,0.417532882,0.81843119,0.698161697,,
p19_hook_left_post_009,0.340063407,0.440394034,0.33804372,0.19960504,0.157034078,0.174276951,0.06243898,0.060997825,0.047788053,0.421415561,0.759371887,0.657984989,,
p19_hook_left_post_010,0.363575196,0.472502165,0.306500111,0.265363335,0.189928673,0.212719266,0.067369378,0.069019969,0.047960852,0.480472632,0.816484041,0.715680618,,
p19_hook_left_pre_001,0.34920598,0.419815232,0.297330367,0.272400931,0.204734305,0.207475915,0.068834634,0.064818664,0.047661525,0.533074401,0.743502453,0.680374038,,
p19_hook_left_pre_002,0.342864644,0.421206034,0.301850021,0.206056426,0.177491608,0.221431004,0.073897806,0.062053229,0.047745601,0.415201155,0.783721744,0.673165567,,
p19_hook_left_pre_003,0.329197857,0.442461751,0.321996286,0.254813838,0.205273599,0.20970945,0.067725236,0.064573079,0.047722849,0.505361027,0.786781321,0.702355233,,
p19_hook_left_pre_004,0.337761798,0.418577667,0.291801512,0.205923907,0.178524637,0.198712001,0.070804284,0.062772468,0.047735911,0.38886141,0.77716034,0.660670661,,
p19_hook_left_pre_005,0.33779123,0.41822014,0.302665047,0.195283979,0.173240759,0.202496363,0.067823631,0.062413958,0.047738657,0.391854672,0.776970444,0.661435712,,
p19_hook_left_pre_006,0.336583846,0.423794092,0.301062942,0.192700902,0.182296009,0.197266393,0.069796479,0.062361938,0.047727813,0.390108151,0.778563066,0.662026592,,
p19_hook_left_pre_007,0.339894418,0.444343672,0.312264027,0.234541218,0.20748671,0.2163865,0.067195888,0.065026821,0.04772311,0.490575241,0.785581563,0.697079666,,
p19_hook_left_pre_008,0.337153846,0.431806108,0.308891898,0.199066732,0.185653104,0.211948258,0.062618393,0.061993113,0.04773344,0.438805788,0.774494518,0.673787899,,
p19_hook_left_pre_009,0.320939744,0.450812499,0.313517894,0.278824332,0.177053195,0.135728001,0.078351864,0.065318062,0.04778927,0.50444085,0.692578963,0.636137529,,
p19_hook_left_pre_010,0.342355299,0.427816827,0.296765693,0.210725429,0.193179963,0.214877094,0.074501146,0.062157446,0.047760451,0.431612137,0.779479289,0.675119143,,
AVG,0.338516946,0.428017987,0.320666836,0.229469289,0.169777829,0.182879956,0.068296068,0.064273571,0.047779445,0.469402102,0.728406564,0.650705225,,
