hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_hook_left_main_001,0.11954881978536192,0.3653959278735964,0.20478043733565116,0.21998448005837407,0.23725587605993126,0.2015044582037672,0.06192704927678658,0.05974267580490661,0.04761908252981893,0.4948656958914512,0.5226594814785999,0.5143213458024553
p10_hook_left_main_002,0.20827386751397295,0.4289674896456884,0.2784547587243899,0.33509034401473387,0.2974923860517844,0.2660923601334974,0.07481318772950672,0.07232955732570642,0.047624292084531485,0.5789147684549618,0.8112980842591538,0.7415830895178962
p10_hook_left_main_003,0.31698281072408224,0.47002541973180617,0.29851273509742604,0.2890296707892711,0.2751655623134753,0.20485813754389573,0.06582813733366197,0.06428238194279036,0.04764401768711083,0.5518960891661824,0.8201883065316361,0.739700641322
p10_hook_left_main_004,0.3112758814250073,0.43401392710826,0.2686454437393547,0.21499632951003003,0.261688769838975,0.161208841611482,0.0714398704297177,0.06293024808413944,0.04762395485722486,0.48307386241069483,0.7027605240537073,0.6368545255608035
p10_hook_left_main_005,0.26759507510722,0.4503007473349253,0.29236472636936767,0.23185919983879244,0.2743544866585061,0.16328222267843867,0.0667361229864023,0.06171556337384433,0.047633745219368216,0.4996790993051052,0.7340307893110185,0.6637252823092444
p10_hook_left_main_006,0.3140402889997701,0.4533356209826144,0.31654623759333905,0.33423507946799447,0.2577591760373526,0.21125363191931265,0.06827365984962402,0.06559435034960004,0.04763639508160974,0.5807352227380986,0.8310463647295478,0.755953022132113
p10_hook_left_main_007,0.2948749633425278,0.45301382427255776,0.29555836249499734,0.30781314775186785,0.22572424735055155,0.19577120305767395,0.059407114792184516,0.057528730651524695,0.04763334843053519,0.5338729793291853,0.7923706744208542,0.7148213658933534
p10_hook_left_main_008,0.3221135108302737,0.4455574673951723,0.29578550162709855,0.31387849734562634,0.22816956890383927,0.1977374820936475,0.05946217963579465,0.057735536649450504,0.04764705610841835,0.5375129160637713,0.8091984100896428,0.7276927618818813
p10_hook_left_main_009,0.29838479191175316,0.44036046253544087,0.29781904671568044,0.3154432639049987,0.2341809103526331,0.17976279725158317,0.05978100016300842,0.05769209573855423,0.04766270573926813,0.5336955474774228,0.7904928477150596,0.7134536576437684
p10_hook_left_main_010,0.29601415141397946,0.4626493181282269,0.300882084642258,0.333235489147689,0.29469923446150514,0.21335184194643708,0.0719391473884247,0.07799083992956735,0.04797332948355503,0.5691909415135407,0.8420114404073937,0.7601652907392378
p10_hook_left_main_011,0.2986607485743125,0.43381629159062884,0.3144746323341198,0.23010516807667045,0.2506417838139027,0.13786835862471328,0.06879352627667393,0.06435285059918201,0.04763731998785023,0.48542028156303474,0.7264683797923052,0.6541539503235241
p10_hook_left_main_012,0.31463731266603895,0.4856963739544208,0.32751509295619835,0.31662635167003755,0.27546774465774737,0.24980936947904384,0.07651410920140138,0.06817553604111243,0.047634640987682865,0.5844095614704361,0.8783801993224989,0.7901890079668801
